序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,603023,*ST威帝,2.77,4.14,0.11,84195.0,23050155.0,4.89,2.79,2.66,2.66,2.66,1.63,1.51,326.77,1.99,1545985217.0,1545985217.0,0.0,0.0,-3.82,1.09
138,600735,新华锦,5.39,4.05,0.21,286998.0,151563973.0,5.6,5.4,5.11,5.17,5.18,1.44,6.75,41.19,1.68,2311114600.0,2293185348.0,-0.19,0.37,4.86,18.2
139,688733,壹石通,20.05,4.05,0.78,65244.0,131893727.0,7.27,20.65,19.25,19.25,19.27,1.49,3.27,333.68,1.82,4005492560.0,4005492560.0,0.0,0.2,-2.53,6.08
140,688184,帕瓦股份,14.82,4.0,0.57,33009.0,49692963.0,8.56,15.49,14.27,14.28,14.25,2.87,3.28,-2.15,1.44,2357084157.0,1489224957.0,-0.07,0.34,-0.34,8.1
141,600847,万里股份,9.38,3.99,0.36,44072.0,41160397.0,5.1,9.49,9.03,9.19,9.02,1.37,2.88,-43.21,2.25,1437835812.0,1437835812.0,0.0,0.0,-5.73,15.8
142,603067,振华股份,16.98,3.98,0.65,295800.0,500083193.0,7.1,17.34,16.18,16.6,16.33,1.23,5.81,17.82,2.84,8643224158.0,8643224158.0,0.35,0.06,32.55,34.44
143,603529,爱玛科技,41.37,3.97,1.58,66928.0,276845015.0,5.96,42.15,39.78,39.79,39.79,1.28,0.79,17.21,4.3,35649188934.0,34865260530.0,-0.12,-0.24,8.87,0.85
144,603059,倍加洁,25.64,3.85,0.95,27075.0,69906935.0,6.72,26.42,24.76,24.79,24.69,1.12,2.7,46.26,2.31,2575504668.0,2575504668.0,-0.27,-0.19,8.0,9.9
145,688799,华纳药厂,41.41,3.84,1.53,29155.0,119797104.0,4.24,41.79,40.1,40.11,39.88,3.26,3.11,22.53,2.14,3884258000.0,3884258000.0,0.05,0.05,3.91,-1.12
146,603219,富佳股份,18.17,3.83,0.67,187534.0,335888190.0,7.43,18.58,17.28,17.48,17.5,0.77,3.34,52.79,6.57,10200638000.0,10200638000.0,0.11,0.44,46.3,28.23
147,688779,五矿新能,5.44,3.82,0.2,505143.0,276438478.0,6.87,5.6,5.24,5.26,5.24,1.95,2.62,-20.9,1.49,10494950789.0,10494950789.0,0.18,0.0,-9.93,2.26
148,600241,时代万恒,7.64,3.8,0.28,105434.0,80417037.0,4.89,7.78,7.42,7.44,7.36,1.39,3.58,89.67,1.93,2248468159.0,2248468159.0,-0.13,0.0,1.73,14.2
149,603139,康惠制药,15.04,3.8,0.55,23406.0,34908971.0,4.76,15.19,14.5,14.65,14.49,1.97,2.34,-29.43,1.65,1502195200.0,1502195200.0,0.2,0.33,-5.11,4.74
150,603918,金桥信息,18.2,3.76,0.66,547870.0,1001327670.0,9.06,18.93,17.34,17.76,17.54,1.05,14.96,-69.33,6.45,6670717253.0,6665360993.0,-0.16,0.22,30.47,43.08
151,688058,宝兰德,33.25,3.68,1.18,27360.0,91545103.0,6.58,34.38,32.27,33.0,32.07,0.85,3.52,-44.93,3.55,2584553655.0,2584553655.0,0.09,0.06,11.2,20.91
152,688315,诺禾致源,17.87,3.65,0.63,119117.0,212828906.0,7.89,18.34,16.98,17.41,17.24,1.14,2.86,38.25,2.99,7437494000.0,7437494000.0,0.11,0.17,34.66,42.96
153,603201,常润股份,18.93,3.61,0.66,40304.0,75911271.0,5.91,19.29,18.21,18.44,18.27,1.33,6.22,14.71,1.93,2997857685.0,1225894212.0,0.0,0.21,4.82,11.95
154,603893,瑞芯微,163.68,3.59,5.68,140933.0,2293316463.0,5.16,165.25,157.09,160.2,158.0,0.87,3.37,146.21,20.76,68565814052.0,68531850452.0,-0.01,-0.07,96.9,49.06
155,603015,弘讯科技,12.99,3.59,0.45,272883.0,350431049.0,8.69,13.26,12.17,12.53,12.54,0.73,6.75,79.65,3.91,5250804810.0,5250804810.0,-0.08,-0.08,13.15,32.96
156,600186,莲花控股,6.93,3.59,0.24,1657410.0,1146590081.0,4.63,7.07,6.76,6.88,6.69,1.03,9.28,56.48,7.25,12436384937.0,12381903356.0,0.0,0.0,32.0,21.58
157,688526,科前生物,14.74,3.58,0.51,71341.0,104763360.0,4.57,14.88,14.23,14.27,14.23,1.69,1.53,18.32,1.75,6870727545.0,6870727545.0,-0.07,-0.14,0.55,3.15
158,600397,安源煤业,5.24,3.56,0.18,376134.0,193631472.0,8.7,5.35,4.91,5.01,5.06,1.14,3.8,-20.91,15.4,5187389782.0,5187389782.0,0.19,0.77,99.24,24.17
159,688580,伟思医疗,32.67,3.55,1.12,18103.0,59008244.0,4.94,33.06,31.5,31.8,31.55,0.78,1.89,31.29,1.92,3128847979.0,3128847979.0,0.0,0.03,10.11,17.05
160,603787,新日股份,10.53,3.54,0.36,58853.0,61517642.0,4.33,10.6,10.16,10.17,10.17,2.02,2.56,21.91,1.53,2423414109.0,2423414109.0,-0.09,-0.09,-3.22,1.06
161,603618,杭电股份,6.46,3.53,0.22,280236.0,180508644.0,6.73,6.64,6.22,6.3,6.24,0.8,4.05,27.67,1.49,4466286479.0,4466286479.0,0.0,-0.15,12.94,18.97
162,600367,红星发展,13.59,3.5,0.46,271997.0,370277296.0,4.19,13.84,13.29,13.29,13.13,2.03,8.45,60.48,1.96,4635968958.0,4375615543.0,0.15,0.37,11.21,17.76
163,603508,思维列控,24.86,3.5,0.84,96539.0,237477806.0,5.58,25.02,23.68,24.2,24.02,1.42,2.53,21.69,2.11,9478481012.0,9478481012.0,0.04,0.08,10.88,4.54
164,600392,盛和资源,11.27,3.49,0.38,634263.0,720951908.0,3.58,11.5,11.11,11.11,10.89,2.27,3.62,159.53,2.25,19754355444.0,19754355444.0,0.0,0.0,0.54,9.63
165,688217,睿昂基因,22.12,3.46,0.74,17858.0,39624132.0,5.29,22.54,21.41,21.69,21.38,1.5,3.2,-85.42,1.36,1235532420.0,1235532420.0,0.36,0.14,6.6,19.96
166,688253,英诺特,32.45,3.44,1.08,34620.0,110529379.0,3.67,32.45,31.3,31.31,31.37,1.27,5.03,18.02,2.22,4428068460.0,2232906566.0,0.03,0.68,-22.29,-10.51
167,688456,有研粉材,37.49,3.42,1.24,61712.0,232348106.0,8.06,38.75,35.83,36.42,36.25,1.4,5.95,66.33,3.22,3886213400.0,3886213400.0,-0.29,0.05,20.51,12.79
168,600141,兴发集团,21.94,3.39,0.72,338565.0,745317581.0,5.09,22.28,21.2,21.22,21.22,2.27,3.07,13.81,1.15,24205415227.0,24205415227.0,0.0,0.05,-4.73,1.11
169,600299,安迪苏,10.69,3.38,0.35,244616.0,259408594.0,4.26,10.76,10.32,10.32,10.34,1.54,0.91,23.81,1.84,28669524608.0,28669524608.0,0.09,0.09,-0.09,-14.82
170,600217,中再资环,5.51,3.38,0.18,579337.0,314208485.0,3.38,5.51,5.33,5.35,5.33,1.45,3.49,108.19,2.62,9133671738.0,9133671738.0,0.0,0.36,-10.11,3.96
171,688685,迈信林,59.13,3.37,1.93,84804.0,507752640.0,7.66,61.47,57.09,57.85,57.2,0.99,5.83,189.91,11.5,8599078820.0,8599078820.0,-0.08,-0.24,69.04,78.16
172,603596,伯特利,59.44,3.37,1.94,117495.0,698940991.0,5.48,60.73,57.58,57.58,57.5,0.8,1.94,34.75,5.81,36051003141.0,36038312701.0,-0.18,0.02,38.72,33.3
173,605056,咸亨国际,13.84,3.36,0.45,111408.0,157786140.0,7.32,14.73,13.75,13.79,13.39,3.46,2.74,44.01,3.64,5679482602.0,5628357642.0,-0.22,0.0,7.45,10.81
174,603089,正裕工业,10.46,3.36,0.34,131149.0,135572192.0,4.15,10.52,10.1,10.2,10.12,1.62,5.86,37.55,1.96,2340236051.0,2340236051.0,0.48,0.19,13.82,16.61
175,688137,近岸蛋白,34.7,3.3,1.11,8153.0,28252919.0,4.14,34.99,33.6,33.83,33.59,1.11,2.5,-44.43,1.16,2435087733.0,1133837733.0,0.0,0.03,-2.01,4.52
176,600031,三一重工,18.8,3.3,0.6,1514307.0,2880689116.0,6.21,19.38,18.25,18.25,18.2,1.74,1.79,24.55,2.25,159329587096.0,159127257736.0,0.0,0.11,8.73,14.08
177,688353,华盛锂电,25.7,3.3,0.82,25823.0,67384045.0,7.56,26.73,24.85,24.9,24.88,1.49,4.13,-23.65,1.18,4099150000.0,1606619900.0,-0.12,-0.04,-5.13,9.92
178,688329,艾隆科技,16.05,3.28,0.51,18576.0,29866268.0,5.02,16.35,15.57,15.72,15.54,1.25,3.43,-57.86,1.63,1239060000.0,869027250.0,0.44,0.25,-3.02,17.24
179,688157,松井股份,44.12,3.28,1.4,11076.0,48900571.0,6.62,44.99,42.16,42.43,42.72,0.72,0.99,55.3,3.72,4929813762.0,4929813762.0,0.3,0.36,-0.23,12.24
180,688312,燕麦科技,29.0,3.28,0.92,22541.0,65192099.0,6.2,29.49,27.75,28.28,28.08,0.88,1.56,42.71,2.94,4200607544.0,4200607544.0,-0.51,-0.34,-17.02,-5.84
181,600727,鲁北化工,7.6,3.26,0.24,310803.0,233967445.0,3.53,7.62,7.36,7.4,7.36,2.61,5.88,12.71,1.28,4017231826.0,4016775826.0,0.13,0.4,-2.31,3.26
182,600458,时代新材,13.38,3.24,0.42,199239.0,268201463.0,4.55,13.71,13.12,13.26,12.96,0.93,2.48,27.15,1.84,11031116274.0,10741439274.0,-0.15,0.0,0.22,4.45
183,688096,京源环保,10.28,3.21,0.32,38388.0,39436683.0,4.82,10.42,9.94,9.94,9.96,1.34,2.52,-66.88,2.0,1566306032.0,1566306032.0,-0.1,0.29,16.03,37.8
184,688075,安旭生物,39.84,3.21,1.24,12067.0,47786304.0,4.51,40.3,38.56,38.73,38.6,1.49,0.95,25.18,0.97,5062978951.0,5062978951.0,0.0,0.05,-0.08,8.03
185,600136,ST明诚,2.25,3.21,0.07,251804.0,57180898.0,4.59,2.29,2.19,2.25,2.18,3.26,1.3,-120.8,13.3,4591858345.0,4371951362.0,0.45,0.45,8.7,12.5
186,603976,正川股份,17.38,3.21,0.54,22552.0,38766273.0,5.52,17.7,16.77,16.84,16.84,1.34,1.49,37.95,2.19,2627892168.0,2627892168.0,0.0,-0.34,-9.85,7.28
187,688772,珠海冠宇,18.04,3.2,0.56,191017.0,346920048.0,6.35,18.63,17.52,17.63,17.48,1.4,1.69,46.82,2.84,20341330184.0,20341330184.0,0.0,0.11,11.08,12.19
188,688021,奥福环保,11.32,3.19,0.35,17524.0,19785096.0,4.65,11.48,10.97,11.02,10.97,1.67,2.29,-21.1,1.01,865003276.0,865003276.0,0.62,0.35,-2.75,8.43
189,600325,华发股份,5.83,3.19,0.18,802996.0,471361142.0,5.31,6.0,5.7,5.71,5.65,1.29,3.12,9.04,0.77,16045046836.0,14990332791.0,0.0,-0.17,-11.53,1.22
190,601211,国泰君安,17.88,3.17,0.55,936177.0,1668860951.0,3.87,18.02,17.35,17.47,17.33,1.56,1.25,12.23,0.93,159198703486.0,133748172665.0,-0.28,-0.22,-4.74,-4.13
191,688202,美迪西,35.28,3.16,1.08,39629.0,140614386.0,5.99,36.22,34.17,34.49,34.2,0.82,2.94,-15.04,2.2,4751266333.0,4751266333.0,0.0,0.0,-2.68,16.94
192,603045,福达合金,14.71,3.16,0.45,46522.0,67762394.0,3.3,14.74,14.27,14.27,14.26,0.87,3.43,35.95,2.06,1992398230.0,1992398230.0,-0.07,0.14,12.12,15.46
193,688702,盛科通信-U,73.53,3.14,2.24,40341.0,293893655.0,7.8,74.74,69.18,71.3,71.29,1.07,2.0,-439.91,12.92,30147300000.0,14815690804.0,-0.05,-0.01,8.79,-12.46
194,688309,恒誉环保,14.34,3.09,0.43,7958.0,11429658.0,3.88,14.56,14.02,14.04,13.91,1.2,0.99,66.9,1.56,1147353911.0,1147353911.0,-0.49,-0.49,1.77,15.18
195,600298,安琪酵母,37.04,3.06,1.1,131559.0,482134475.0,3.73,37.12,35.78,35.85,35.94,1.75,1.54,25.32,3.08,32174598614.0,31650527062.0,-0.16,-0.03,8.15,2.75
196,688084,晶品特装,63.7,3.06,1.89,15366.0,96999031.0,7.05,64.38,60.02,61.35,61.81,0.67,4.17,-88.64,3.07,4819482504.0,2347297225.0,-0.31,0.05,12.98,13.14
197,600707,彩虹股份,7.78,3.05,0.23,432000.0,333039037.0,3.58,7.81,7.54,7.56,7.55,1.06,1.2,17.04,1.3,27917672115.0,27912070515.0,0.0,0.26,11.94,-5.35
198,603196,日播时尚,16.0,3.03,0.47,104168.0,165562597.0,6.5,16.29,15.28,15.64,15.53,1.35,4.4,-23.9,5.96,3791812512.0,3791812512.0,0.13,1.07,-6.76,18.96
199,688068,热景生物,69.33,3.02,2.03,41706.0,297037793.0,6.76,73.45,68.9,68.9,67.3,1.33,4.51,-35.77,2.08,6411270396.0,6411270396.0,0.09,-0.09,27.0,12.11
200,603676,卫信康,9.6,3.0,0.28,39863.0,38239336.0,4.08,9.7,9.32,9.32,9.32,1.68,0.92,12.88,2.82,4177550400.0,4177550400.0,0.1,0.0,-7.34,-3.52
201,600184,光电股份,12.37,3.0,0.36,102057.0,124991149.0,3.66,12.39,11.95,11.96,12.01,0.51,2.01,4271.14,2.49,6293371418.0,6293371418.0,0.08,0.16,16.7,19.86
202,601020,华钰矿业,15.71,2.95,0.45,726712.0,1150254929.0,4.39,16.2,15.53,15.7,15.26,1.31,8.86,63.16,3.94,12881645406.0,12881645406.0,0.0,0.32,10.71,24.48
203,600383,金地集团,4.91,2.94,0.14,1615083.0,798121855.0,5.45,5.08,4.82,4.82,4.77,1.32,3.58,-4.88,0.36,22166605339.0,22166605339.0,-0.41,-0.2,-11.85,12.1
204,600667,太极实业,7.4,2.92,0.21,1145820.0,842092736.0,4.03,7.47,7.18,7.27,7.19,1.94,5.44,22.78,1.88,15585807317.0,15585807317.0,0.14,0.68,-0.4,6.94
205,605020,永和股份,21.15,2.92,0.6,98276.0,207771830.0,5.74,21.6,20.42,20.42,20.55,1.83,2.59,41.06,3.14,8018464225.0,8018418604.0,0.0,0.05,20.93,4.03
206,600530,交大昂立,4.94,2.92,0.14,192619.0,94706485.0,7.29,5.08,4.73,4.78,4.8,1.39,2.49,426.14,12.7,3828104800.0,3828104800.0,-0.2,0.0,41.14,2.28
207,688357,建龙微纳,24.15,2.9,0.68,17376.0,42224327.0,5.97,24.91,23.51,23.51,23.47,1.68,1.74,32.47,1.35,2416410336.0,2416410336.0,-0.08,0.08,-4.96,10.12
208,601969,海南矿业,7.11,2.89,0.2,243557.0,173641134.0,4.63,7.23,6.91,6.96,6.91,1.13,1.22,19.5,2.1,14211412812.0,14177254950.0,-0.14,-0.14,1.43,0.28
209,605155,西大门,11.03,2.89,0.31,58735.0,64587755.0,4.57,11.2,10.71,10.71,10.72,1.95,3.11,18.23,1.7,2112768263.0,2085744763.0,0.0,0.09,7.93,9.64
210,603356,华菱精工,14.6,2.89,0.41,36850.0,53508802.0,4.79,14.77,14.09,14.09,14.19,0.84,2.76,-26.77,3.38,1946764000.0,1946764000.0,0.0,0.14,-2.73,14.24
211,688552,航天南湖,18.97,2.87,0.53,29642.0,56465510.0,4.5,19.28,18.45,18.45,18.44,0.92,3.53,-81.77,2.5,6397594560.0,1593353887.0,-0.05,-0.11,-7.01,13.59
212,688385,复旦微电,43.7,2.87,1.22,148629.0,652922642.0,7.02,45.28,42.3,42.73,42.48,1.0,2.77,62.7,6.09,35896373010.0,23471152010.0,-0.09,-0.11,7.64,13.83
213,688349,三一重能,28.31,2.87,0.79,40073.0,113676944.0,5.12,28.8,27.39,27.56,27.52,1.16,2.13,18.7,2.52,34719503327.0,5330368592.0,0.32,0.21,-12.89,-8.32
214,605305,中际联合,28.08,2.86,0.78,91196.0,256683094.0,5.49,28.8,27.3,27.34,27.3,2.1,4.29,18.78,2.38,5967561600.0,5967561600.0,0.21,0.21,-2.94,-0.88
215,688670,金迪克,12.29,2.85,0.34,15154.0,18721629.0,4.18,12.59,12.09,12.11,11.95,1.31,1.23,-16.19,1.18,1514128000.0,1514128000.0,0.66,0.49,-24.55,1.4
216,605399,晨光新材,11.58,2.84,0.32,49758.0,57490102.0,4.35,11.73,11.24,11.25,11.26,1.21,1.59,59.33,1.64,3628678229.0,3615477029.0,0.0,0.17,-3.02,-0.86
217,688111,金山办公,356.01,2.84,9.82,72567.0,2619256285.0,4.91,368.0,351.0,355.0,346.19,1.12,1.57,100.09,14.5,164663754164.0,164663754164.0,-0.28,-0.19,20.6,24.31
218,688193,仁度生物,38.15,2.83,1.05,3240.0,12321354.0,3.83,38.48,37.06,37.06,37.1,0.67,1.07,-206.85,1.67,1526000000.0,1154326296.0,0.05,0.21,-11.11,6.71
219,688697,纽威数控,19.34,2.82,0.53,64306.0,123685271.0,3.46,19.5,18.85,18.99,18.81,0.72,1.97,19.53,3.64,6317733978.0,6317733978.0,-0.21,-0.1,17.64,16.23
220,605088,冠盛股份,34.67,2.82,0.95,88940.0,312560586.0,9.58,36.58,33.35,34.04,33.72,0.89,5.03,21.46,2.77,6313032668.0,6133442068.0,0.0,0.03,36.82,38.24
221,600111,北方稀土,23.0,2.82,0.63,706952.0,1631122789.0,2.5,23.38,22.82,22.86,22.37,1.85,1.96,153.85,3.8,83146514366.0,83146514366.0,-0.09,-0.09,2.09,8.39
222,603518,锦泓集团,9.13,2.82,0.25,169053.0,156380147.0,4.28,9.4,9.02,9.03,8.88,1.65,4.9,10.33,0.88,3172177269.0,3148137522.0,0.0,0.11,4.58,-6.84
223,688176,亚虹医药-U,8.14,2.78,0.22,66610.0,54156380.0,3.66,8.24,7.95,7.95,7.92,0.83,1.76,-11.97,2.36,4639800000.0,3079206957.0,0.12,0.12,6.96,19.88
224,603165,荣晟环保,13.78,2.76,0.37,154254.0,213496348.0,7.01,14.29,13.35,13.56,13.41,1.38,5.66,11.32,1.72,3756604963.0,3756604963.0,0.15,-0.51,14.36,12.58
225,600549,厦门钨业,19.74,2.76,0.53,336764.0,666242083.0,3.54,20.0,19.32,19.32,19.21,2.34,2.37,18.02,1.97,31340762259.0,27991448310.0,-0.05,0.0,-1.79,2.44
226,600853,龙建股份,3.73,2.75,0.1,649203.0,247908079.0,5.79,3.92,3.71,3.77,3.63,2.31,6.42,9.17,1.02,3782338413.0,3772678086.0,0.0,0.0,-4.85,-6.75
227,603928,兴业股份,10.47,2.75,0.28,73857.0,76724729.0,2.45,10.48,10.23,10.33,10.19,0.96,2.82,56.26,1.82,2743977600.0,2743977600.0,-0.1,0.1,14.05,26.45
228,688568,中科星图,56.2,2.74,1.5,108833.0,607937023.0,7.28,57.19,53.21,54.9,54.7,0.87,2.0,86.77,7.95,30534917266.0,30534917266.0,-0.11,-0.11,-4.13,10.13
229,688221,前沿生物-U,10.16,2.73,0.27,48340.0,49360623.0,5.36,10.38,9.85,9.88,9.89,1.68,1.29,-18.89,3.33,3805719114.0,3805719114.0,0.1,-0.1,24.51,4.1
230,603220,中贝通信,25.98,2.73,0.69,307820.0,802162944.0,4.39,26.54,25.43,26.0,25.29,0.55,7.09,58.53,5.77,11274756806.0,11274756806.0,0.0,0.39,19.17,13.1
231,603559,*ST通脉,8.67,2.73,0.23,23443.0,20197257.0,6.16,8.79,8.27,8.29,8.44,0.66,0.58,-30.95,5.36,3479071408.0,3479071408.0,-0.34,-0.12,12.45,-4.52
232,688179,阿拉丁,14.76,2.71,0.39,44412.0,65849203.0,5.43,15.02,14.24,14.38,14.37,0.95,1.6,41.34,3.94,4094207338.0,4094207338.0,0.14,-0.14,1.51,7.74
233,688358,祥生医疗,34.45,2.71,0.91,33325.0,115446726.0,7.51,35.56,33.04,33.56,33.54,1.0,2.97,26.94,2.71,3862690300.0,3862690300.0,0.15,0.29,31.14,41.07
234,600714,金瑞矿业,10.62,2.71,0.28,253555.0,268388881.0,6.0,10.86,10.24,10.3,10.34,2.33,8.8,95.5,4.02,3060432019.0,3060432019.0,0.09,0.28,6.31,9.26
235,603012,创力集团,5.7,2.7,0.15,288764.0,165692850.0,5.77,5.88,5.56,5.59,5.55,2.02,4.47,19.48,1.01,3709332000.0,3685050000.0,0.18,0.35,6.15,7.34
236,600577,精达股份,6.85,2.7,0.18,861886.0,588560413.0,5.85,6.98,6.59,6.68,6.67,0.83,4.01,26.54,2.68,14716491310.0,14716491310.0,0.15,0.15,12.66,-6.04
237,603810,丰山集团,11.8,2.7,0.31,118808.0,140399913.0,6.09,12.11,11.41,11.53,11.49,2.55,7.19,-59.05,1.33,1949901054.0,1949901054.0,0.6,0.6,12.92,30.53
238,600358,国旅联合,3.81,2.7,0.1,331065.0,126410559.0,4.85,3.89,3.71,3.71,3.71,1.35,6.56,-52.28,15.81,1923808675.0,1923808675.0,-0.26,0.0,-6.16,4.38
239,603990,麦迪科技,14.87,2.69,0.39,297338.0,441135586.0,6.01,15.2,14.33,14.77,14.48,0.52,9.71,-20.43,4.97,4554424210.0,4554424210.0,0.0,0.2,33.12,44.65
240,600019,宝钢股份,7.27,2.68,0.19,1426886.0,1032596816.0,3.39,7.32,7.08,7.08,7.08,1.23,0.66,20.31,0.8,159275841873.0,158355756125.0,0.14,0.28,9.82,3.86
241,688518,联赢激光,17.86,2.64,0.46,201117.0,364339076.0,6.9,18.77,17.57,17.57,17.4,1.63,5.89,34.76,1.93,6096066197.0,6096066197.0,0.06,0.11,-5.9,12.75
242,688475,萤石网络,38.85,2.64,1.0,58643.0,228373377.0,6.92,39.76,37.14,38.0,37.85,0.79,1.43,60.71,5.57,30594375000.0,15909075000.0,0.08,0.21,24.12,28.68
243,603212,赛伍技术,10.95,2.62,0.28,165957.0,183302050.0,4.97,11.24,10.71,10.71,10.67,1.24,3.79,-37.61,1.67,4790522464.0,4790522464.0,0.0,0.09,-8.75,7.56
244,600338,西藏珠峰,10.17,2.62,0.26,306409.0,312137682.0,3.83,10.3,9.92,9.92,9.91,1.57,3.35,31.81,2.52,9297517409.0,9297517409.0,0.0,0.1,-13.08,-4.69
245,688065,凯赛生物,48.68,2.61,1.24,51170.0,248104887.0,3.08,49.23,47.77,47.77,47.44,1.01,0.88,58.35,2.47,28398842939.0,28398842939.0,-0.47,-0.45,9.89,25.46
246,688005,容百科技,38.53,2.61,0.98,243239.0,950093457.0,6.47,40.2,37.77,38.0,37.55,1.66,7.71,63.68,2.21,18609984413.0,12154397617.0,-0.08,-0.08,6.58,22.12
247,600989,宝丰能源,16.98,2.6,0.43,455595.0,772212904.0,2.54,17.05,16.63,16.63,16.55,1.63,0.62,20.59,3.01,124520452800.0,124520452800.0,0.06,0.12,5.79,0.83
248,603126,中材节能,7.11,2.6,0.18,785808.0,554361630.0,5.05,7.17,6.82,6.84,6.93,2.67,12.87,120.93,2.09,4340655000.0,4340655000.0,0.14,0.0,15.42,-15.36
249,688009,中国通号,5.93,2.6,0.15,608021.0,362124343.0,4.15,6.04,5.8,5.8,5.78,1.54,0.71,18.01,1.31,62797626670.0,51122636740.0,0.17,0.0,-6.61,-5.27
250,600313,农发种业,6.74,2.59,0.17,296788.0,198303099.0,2.44,6.76,6.6,6.61,6.57,0.67,2.74,98.8,3.8,7294018989.0,7294018989.0,0.0,0.15,-1.46,-0.15
251,688366,昊海生科,60.55,2.57,1.52,13032.0,79732282.0,3.61,61.9,59.77,59.77,59.03,1.66,0.67,33.61,2.53,14119878232.0,11749839820.0,0.0,-0.26,-3.61,-0.05
252,688376,美埃科技,38.0,2.56,0.95,20794.0,79392315.0,6.05,39.17,36.93,37.23,37.05,1.06,4.08,26.94,2.85,5107200000.0,1937452382.0,0.03,0.11,5.35,13.81
253,600326,西藏天路,7.23,2.55,0.18,795411.0,579205430.0,4.82,7.42,7.08,7.08,7.05,1.17,6.01,-108.77,2.48,9567711023.0,9561559038.0,0.0,0.0,-4.24,11.92
254,603800,洪田股份,27.74,2.55,0.69,73636.0,205653152.0,6.1,28.47,26.82,26.86,27.05,0.58,3.54,50.83,7.32,5769920000.0,5769920000.0,0.47,0.54,18.04,9.86
255,688026,洁特生物,14.52,2.54,0.36,37543.0,54375679.0,3.18,14.67,14.22,14.22,14.16,1.27,2.68,27.61,1.71,2038073954.0,2036772324.0,0.0,0.14,-0.07,13.17
256,603421,鼎信通讯,7.67,2.54,0.19,272679.0,205819789.0,5.88,7.75,7.31,7.44,7.48,0.7,4.18,-131.93,1.49,5002301219.0,5002301219.0,-0.13,0.26,23.31,7.57
257,688396,华润微,48.19,2.53,1.19,113917.0,543853289.0,4.68,48.7,46.5,47.08,47.0,0.9,0.86,82.21,2.86,63780284423.0,63780284423.0,-0.27,-0.66,-3.17,2.12
258,600996,贵广网络,9.72,2.53,0.24,333193.0,317587988.0,6.75,9.86,9.22,9.53,9.48,0.84,2.72,-13.13,3.37,11897511637.0,11897511637.0,0.0,0.0,0.52,13.68
259,603515,欧普照明,16.65,2.52,0.41,21720.0,35912080.0,2.4,16.65,16.26,16.36,16.24,1.76,0.3,14.98,1.91,12407999164.0,12235936399.0,0.0,0.12,-2.57,1.22
260,600732,爱旭股份,13.49,2.51,0.33,774216.0,1052446792.0,6.31,13.99,13.16,13.18,13.16,1.09,4.84,-6.53,4.03,24654562314.0,21563053308.0,-0.07,0.22,-11.66,22.41
261,600969,郴电国际,6.59,2.49,0.16,98537.0,64366886.0,2.33,6.59,6.44,6.45,6.43,1.17,2.66,30.25,0.67,2438632690.0,2438632690.0,0.0,0.0,-7.05,2.49
262,603130,云中马,25.96,2.49,0.63,53652.0,139520430.0,4.93,26.43,25.18,25.68,25.33,0.57,10.51,39.84,2.75,3569868632.0,1325607162.0,-0.08,0.31,13.51,17.2
263,688651,盛邦安全,35.05,2.49,0.85,16231.0,57439171.0,5.09,36.0,34.26,34.26,34.2,1.01,5.15,131.28,2.65,2642734950.0,1104440431.0,-0.37,-0.14,-21.59,-0.9
264,603706,东方环宇,17.8,2.48,0.43,16758.0,29801238.0,3.68,17.95,17.31,17.31,17.37,2.03,0.88,20.78,2.1,3371012309.0,3371012309.0,0.11,0.28,-19.68,-4.86
265,600405,动力源,5.81,2.47,0.14,713217.0,415385503.0,6.35,6.0,5.64,5.7,5.67,1.05,12.89,-17.02,5.73,3560539906.0,3214530353.0,0.17,0.35,21.8,2.65
266,688148,芳源股份,5.44,2.45,0.13,130083.0,71496679.0,5.46,5.61,5.32,5.35,5.31,1.31,2.55,-6.52,4.94,2775341408.0,2775341408.0,0.0,0.0,-4.73,9.9
267,688063,派能科技,44.65,2.43,1.06,93701.0,423574429.0,5.28,46.1,43.8,43.99,43.59,1.25,3.82,267.07,1.19,10955290468.0,10955290468.0,0.0,0.07,-3.27,11.49
268,600998,九州通,5.06,2.43,0.12,451750.0,227474527.0,3.04,5.09,4.94,4.96,4.94,1.3,0.9,11.28,1.03,25514899384.0,25514899384.0,-0.2,0.0,-4.17,-1.17
269,605188,国光连锁,7.18,2.43,0.17,42630.0,30541758.0,3.71,7.25,6.99,7.02,7.01,0.91,0.86,326.14,3.17,3558264400.0,3558264400.0,0.0,0.14,0.7,-6.02
270,600535,天士力,14.99,2.39,0.35,148160.0,221936688.0,3.28,15.14,14.66,14.77,14.64,1.1,0.99,23.44,1.88,22394310575.0,22394310575.0,0.0,0.07,3.67,3.67
271,603995,甬金股份,19.73,2.39,0.46,65233.0,128864745.0,3.32,19.93,19.29,19.31,19.27,1.46,1.78,9.27,1.34,7213625857.0,7213625857.0,-0.1,0.0,3.95,7.87
272,603579,荣泰健康,16.9,2.36,0.39,99203.0,166993659.0,5.03,17.28,16.45,16.65,16.51,1.23,5.59,15.78,1.58,2997754651.0,2997754651.0,0.06,-0.06,15.44,16.55
