序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2721,605099,共创草坪,21.26,1.05,0.22,14077.0,29797936.0,1.9,21.35,20.95,21.04,21.04,1.03,0.35,16.27,3.22,8538908920.0,8505913400.0,-0.05,0.09,7.1,1.33
2722,600056,中国医药,10.63,1.05,0.11,118632.0,125487299.0,1.33,10.64,10.5,10.55,10.52,1.1,0.79,26.67,1.36,15901201721.0,15895586211.0,0.0,0.0,-10.75,-4.23
2723,000820,神雾节能,2.9,1.05,0.03,105184.0,30270893.52,3.14,2.92,2.83,2.87,2.87,1.13,3.6,-83.31,21.94,1860843583.0,847037507.0,-0.34,-0.34,-23.88,-16.91
2724,688410,山外山,10.64,1.04,0.11,43885.0,46697303.0,2.56,10.72,10.45,10.53,10.53,1.05,1.87,46.16,2.02,3418798473.0,2495650006.0,0.0,0.09,-19.52,-4.66
2725,688218,江苏北人,25.16,1.04,0.26,94499.0,239141457.0,3.13,25.7,24.92,25.1,24.9,0.86,7.97,62.2,3.14,2984019401.0,2984019401.0,-0.08,0.0,-2.48,21.49
2726,600743,华远地产,1.94,1.04,0.02,268366.0,52003609.0,1.56,1.95,1.92,1.92,1.92,0.95,1.14,-4.67,-30.05,4551435696.0,4551435696.0,0.0,0.52,-2.51,-8.49
2727,000983,山西焦煤,6.79,1.04,0.07,318632.0,215256043.14,1.79,6.8,6.68,6.73,6.72,0.86,0.69,10.16,1.05,38547516191.0,31507049862.0,0.15,0.15,-17.2,-17.6
2728,301093,华兰股份,25.25,1.04,0.26,20084.0,50663969.0,1.8,25.37,24.92,24.92,24.99,1.02,2.27,45.79,1.43,3189300786.0,2229350174.0,0.12,0.04,4.86,6.09
2729,000677,恒天海龙,3.89,1.04,0.04,182545.0,70863728.66,1.82,3.92,3.85,3.86,3.85,0.92,2.11,64.21,6.72,3360874218.0,3360874218.0,-0.26,0.0,-18.45,-5.12
2730,600768,宁波富邦,9.73,1.04,0.1,26946.0,26233164.0,3.12,9.83,9.53,9.68,9.63,1.2,2.01,-222.67,3.33,1301360256.0,1301360256.0,0.0,0.0,-3.09,14.88
2731,688630,芯碁微装,65.2,1.04,0.67,42096.0,275591909.0,2.53,66.32,64.69,65.0,64.53,0.96,3.2,52.09,4.16,8589494683.0,8589494683.0,-0.08,0.26,1.57,12.96
2732,300667,必创科技,17.52,1.04,0.18,46699.0,81961192.0,2.36,17.72,17.31,17.36,17.34,0.97,2.7,-714.34,2.81,3585223403.0,3024799302.0,0.06,0.06,-9.55,8.35
2733,301112,信邦智能,29.21,1.04,0.3,110115.0,321688582.26,3.22,29.73,28.8,28.99,28.91,1.56,30.37,280.41,2.63,3220887386.0,1059064312.0,0.1,-0.24,6.22,24.99
2734,600720,中交设计,8.77,1.04,0.09,65455.0,57153611.0,1.73,8.79,8.64,8.72,8.68,0.99,0.84,15.39,1.41,20123603105.0,6806946765.0,-0.11,-0.11,-7.88,-1.02
2735,300978,东箭科技,11.7,1.04,0.12,61973.0,72776457.51,3.2,11.96,11.59,11.59,11.58,1.52,3.28,27.42,3.0,4945622046.0,2210832983.0,0.0,0.17,-2.99,7.44
2736,603980,吉华集团,4.88,1.04,0.05,95977.0,46664474.0,1.45,4.89,4.82,4.82,4.83,0.65,1.42,19.32,0.85,3302946797.0,3302946797.0,0.21,0.41,4.27,11.67
2737,605567,春雪食品,8.79,1.03,0.09,43786.0,38326805.0,2.3,8.82,8.62,8.7,8.7,1.05,2.19,552.94,1.64,1758000000.0,1758000000.0,-0.11,0.23,-6.59,-2.33
2738,603198,迎驾贡酒,54.83,1.03,0.56,67710.0,367460570.0,2.56,54.99,53.6,54.45,54.27,0.71,0.85,16.4,4.74,43864000000.0,43864000000.0,-0.02,-0.02,-10.29,1.65
2739,300628,亿联网络,41.13,1.03,0.42,80196.0,329360849.2,2.68,41.55,40.46,40.6,40.71,1.27,1.11,19.66,5.81,51980719258.0,29739601878.0,0.05,-0.05,7.73,6.55
2740,601399,国机重装,2.94,1.03,0.03,432376.0,126518227.0,2.06,2.95,2.89,2.92,2.91,0.94,0.6,38.39,1.48,21207854317.0,21207854317.0,0.0,0.34,-11.71,-4.55
2741,600987,航民股份,6.86,1.03,0.07,73110.0,49914992.0,1.77,6.87,6.75,6.77,6.79,0.99,0.72,11.05,1.12,7002817469.0,7002817469.0,0.0,0.0,-5.51,-1.15
2742,002538,司尔特,5.88,1.03,0.06,188988.0,110531143.58,1.89,5.9,5.79,5.83,5.82,0.65,2.21,15.39,0.95,5018907886.0,5018907886.0,0.17,0.0,-10.91,4.63
2743,603162,海通发展,8.83,1.03,0.09,51911.0,45607205.0,1.37,8.83,8.71,8.77,8.74,1.12,1.9,14.79,2.06,8096038992.0,2411256630.0,0.0,0.0,-7.54,-3.5
2744,300427,红相股份,5.9,1.03,0.06,119873.0,70469619.02,1.88,5.91,5.8,5.87,5.84,0.75,2.42,-8.92,2.44,3000269758.0,2919360887.0,0.0,0.0,-18.73,0.0
2745,603887,城地香江,20.66,1.03,0.21,1130888.0,2350558291.0,4.55,21.33,20.4,20.7,20.45,0.91,19.0,-72.33,3.53,12580791738.0,12298472838.0,0.0,0.05,44.37,29.77
2746,002936,郑州银行,1.97,1.03,0.02,789637.0,154424094.32,1.54,1.97,1.94,1.95,1.95,1.11,1.18,9.6,0.33,17911419975.0,13200214999.0,0.0,0.51,-9.63,-6.19
2747,002566,益盛药业,6.9,1.02,0.07,31003.0,21311661.0,1.61,6.91,6.8,6.85,6.83,0.83,1.34,47.75,1.03,2283566040.0,1599354229.0,-0.14,-0.14,-8.85,1.17
2748,603580,艾艾精工,18.74,1.02,0.19,78753.0,146680141.0,4.04,19.06,18.31,18.68,18.55,1.52,6.03,314.52,5.64,2448815768.0,2448815768.0,0.0,0.16,-10.51,6.96
2749,000762,西藏矿业,21.7,1.02,0.22,133105.0,287156236.53,1.82,21.79,21.4,21.55,21.48,0.74,2.56,55.72,3.79,11309478838.0,11301373411.0,0.0,0.05,-9.09,0.93
2750,603233,大参林,14.8,1.02,0.15,39817.0,58670364.0,1.57,14.86,14.63,14.68,14.65,0.74,0.35,14.73,2.52,16854948846.0,16854948846.0,0.07,-0.07,-5.31,-1.73
2751,301353,普莱得,29.6,1.02,0.3,12012.0,35674149.38,2.66,30.08,29.3,29.3,29.3,0.73,4.8,30.45,1.79,2249600000.0,740000000.0,0.0,0.03,1.47,7.87
2752,003015,日久光电,14.8,1.02,0.15,146753.0,216994889.25,2.05,14.9,14.6,14.68,14.65,0.95,5.91,55.39,4.33,4159786672.0,3674323243.0,0.07,-0.07,2.78,3.42
2753,603260,合盛硅业,54.28,1.02,0.55,18173.0,98760991.0,2.62,55.0,53.59,54.0,53.73,0.79,0.15,33.09,1.97,64170192757.0,64170192757.0,0.06,-0.02,-9.06,-2.3
2754,002518,科士达,28.63,1.02,0.29,317251.0,909955228.28,2.58,29.05,28.32,28.74,28.34,1.46,5.61,35.03,3.84,16669104441.0,16181616278.0,0.0,0.42,49.27,27.08
2755,001215,千味央厨,29.64,1.02,0.3,27595.0,81465113.3,2.15,29.76,29.13,29.43,29.34,0.76,2.78,27.06,1.65,2942159647.0,2938047779.0,0.07,0.14,-16.48,-3.39
2756,605266,健之佳,20.76,1.02,0.21,21474.0,44359161.0,1.7,20.81,20.46,20.51,20.55,0.86,1.53,24.19,1.17,3252278374.0,2921443298.0,0.0,-0.05,-19.6,-10.01
2757,002792,通宇通讯,15.82,1.02,0.16,284675.0,451166305.28,2.55,16.0,15.6,15.67,15.66,1.71,9.07,120.38,2.97,8264896467.0,4964405826.0,0.0,0.13,-3.71,6.32
2758,688513,苑东生物,30.66,1.02,0.31,13167.0,40247074.0,1.55,30.77,30.3,30.3,30.35,0.77,0.75,22.88,2.01,5412478969.0,5412478969.0,0.0,-0.1,-8.56,1.76
2759,002881,美格智能,54.41,1.02,0.55,243791.0,1334437340.36,4.79,55.93,53.35,53.99,53.86,0.86,13.46,116.94,9.33,14244638332.0,9851461215.0,-0.02,-0.18,121.9,81.61
2760,600630,龙头股份,8.91,1.02,0.09,136440.0,120807983.0,2.04,8.93,8.75,8.79,8.82,0.59,3.21,75.19,5.03,3785516829.0,3785516829.0,0.22,0.11,-19.66,-6.01
2761,603869,ST智知,5.95,1.02,0.06,15102.0,8956952.0,1.53,5.97,5.88,5.91,5.89,1.19,0.3,114.21,0.8,3001778023.0,3001778023.0,0.0,0.0,-4.03,4.39
2762,600235,民丰特纸,5.95,1.02,0.06,45978.0,27250489.0,1.7,5.96,5.86,5.9,5.89,0.83,1.31,25.71,1.4,2090235000.0,2090235000.0,0.17,0.0,-4.03,4.94
2763,002225,濮耐股份,5.95,1.02,0.06,466092.0,272951331.31,4.92,5.99,5.7,5.82,5.89,0.78,5.65,36.69,1.79,6011988451.0,4911987782.0,-0.17,0.0,26.87,19.72
2764,003008,开普检测,20.85,1.02,0.21,21980.0,45725302.77,2.33,20.98,20.5,20.64,20.64,0.69,2.82,25.34,2.04,2168400000.0,1623137576.0,0.05,0.05,5.84,17.33
2765,002937,兴瑞科技,21.85,1.02,0.22,96967.0,212614721.64,3.74,22.37,21.56,21.92,21.63,0.78,3.27,25.36,4.38,6506435207.0,6484750830.0,0.0,0.14,24.15,29.29
2766,002589,瑞康医药,2.98,1.02,0.03,180678.0,53638709.21,1.69,2.99,2.94,2.96,2.95,1.0,1.32,86.66,0.82,4484037204.0,4069462813.0,0.34,0.0,-9.15,0.34
2767,300956,英力股份,21.88,1.02,0.22,88779.0,192973387.95,3.92,22.1,21.25,21.61,21.66,1.16,9.92,478.0,2.85,3927964334.0,1958630625.0,0.05,0.05,12.32,-3.19
2768,600378,昊华科技,26.87,1.02,0.27,26609.0,71397977.0,1.54,26.98,26.57,26.65,26.6,1.04,0.29,30.54,2.04,34663205653.0,24485960352.0,0.04,-0.04,-11.99,-7.06
2769,002272,川润股份,10.95,1.01,0.11,674094.0,735470302.0,4.7,11.18,10.67,10.9,10.84,1.2,17.76,-128.46,3.32,5309406435.0,4156328161.0,0.0,0.09,3.3,11.17
2770,002877,智能自控,8.96,1.01,0.09,69341.0,62231717.0,1.8,9.04,8.88,8.89,8.87,0.82,2.91,70.6,2.76,3170699849.0,2137351624.0,0.11,0.0,-9.49,8.08
2771,300382,斯莱克,16.94,1.01,0.17,614049.0,1034395364.97,6.26,17.3,16.25,16.55,16.77,1.22,9.85,-516.51,4.66,10564670250.0,10561352178.0,0.3,0.18,22.4,57.73
2772,002084,海鸥住工,2.99,1.01,0.03,120228.0,35815388.02,2.7,3.01,2.93,2.96,2.96,1.15,1.87,-319.91,1.22,1931707560.0,1919497401.0,0.34,0.34,-12.57,3.82
2773,600486,扬农化工,51.84,1.01,0.52,19446.0,100295915.0,1.83,51.98,51.04,51.35,51.32,0.83,0.48,15.41,2.03,21082649363.0,20884707135.0,-0.02,-0.06,-6.68,-10.42
2774,603172,万丰股份,13.96,1.01,0.14,18217.0,25353046.0,2.32,14.05,13.73,13.82,13.82,1.08,3.64,71.23,1.79,1861984800.0,699116800.0,-0.07,0.0,-7.98,6.08
2775,300148,天舟文化,5.0,1.01,0.05,1211629.0,603897893.35,4.04,5.09,4.89,4.9,4.95,0.78,15.11,149.44,4.4,4176696715.0,4008146675.0,0.2,0.4,7.76,37.74
2776,002242,九阳股份,10.0,1.01,0.1,50801.0,50583684.5,1.62,10.03,9.87,9.91,9.9,0.77,0.66,58.66,2.22,7670170000.0,7657057000.0,0.0,0.0,-10.63,-3.47
2777,688563,航材股份,52.02,1.01,0.52,26796.0,138568799.0,2.45,52.4,51.14,51.69,51.5,1.34,2.33,40.29,2.26,23409000000.0,5992131416.0,-0.06,-0.12,-14.76,-6.84
2778,300713,英可瑞,17.03,1.01,0.17,64825.0,110374459.58,2.91,17.17,16.68,16.95,16.86,0.89,7.4,-40.7,4.52,2703015394.0,1492413457.0,0.0,0.0,-4.33,7.99
2779,300289,利德曼,5.01,1.01,0.05,54209.0,27058459.0,2.42,5.03,4.91,4.96,4.96,0.83,1.0,1907.61,1.57,2725497550.0,2721214000.0,0.0,0.0,-11.33,2.24
2780,300540,蜀道装备,24.09,1.01,0.24,27241.0,65363060.5,2.1,24.2,23.7,23.81,23.85,0.91,1.88,128.87,3.8,3983907671.0,3496204104.0,0.0,0.04,-8.75,-1.75
2781,603066,音飞储存,12.05,1.01,0.12,100392.0,120896199.0,2.35,12.15,11.87,11.93,11.93,0.63,3.41,25.06,2.45,3544869892.0,3544869892.0,-0.08,-0.08,-5.19,13.36
2782,600210,紫江企业,7.03,1.01,0.07,740161.0,520674257.0,2.16,7.09,6.94,6.94,6.96,0.56,4.88,15.16,1.81,10662655191.0,10662655191.0,0.14,0.14,-4.87,6.35
2783,300276,三丰智能,14.09,1.0,0.14,1872449.0,2641102867.83,5.3,14.45,13.71,13.82,13.95,0.95,18.34,800.32,10.21,19740695729.0,14382648201.0,0.0,0.0,56.38,56.73
2784,600293,三峡新材,3.02,1.0,0.03,159741.0,48053654.0,1.67,3.03,2.98,3.0,2.99,1.02,1.38,186.78,2.02,3503638039.0,3503638039.0,-0.33,0.0,-15.41,-4.13
2785,603578,三星新材,13.13,1.0,0.13,23735.0,30980613.0,2.38,13.2,12.89,12.9,13.0,1.34,1.32,63.36,2.15,2368087830.0,2368087830.0,0.08,0.08,-7.01,10.8
2786,002659,凯文教育,5.05,1.0,0.05,347029.0,174320705.0,3.0,5.1,4.95,4.95,5.0,1.86,5.8,-102.14,1.39,3021315939.0,3021315939.0,0.0,-0.2,-5.08,11.73
2787,000155,川能动力,11.12,1.0,0.11,188320.0,208876492.85,0.91,11.14,11.04,11.08,11.01,0.88,1.11,24.45,2.02,20529391963.0,18831968732.0,0.09,0.0,-15.63,4.12
2788,605500,森林包装,7.08,1.0,0.07,14631.0,10315011.0,1.57,7.09,6.98,7.03,7.01,0.87,0.35,16.25,1.16,2933952000.0,2933952000.0,0.14,0.28,-8.88,1.72
2789,300749,顶固集创,7.08,1.0,0.07,77731.0,55160525.4,3.14,7.18,6.96,7.08,7.01,0.95,4.94,-113.71,2.04,1452599352.0,1114355538.0,-0.14,-0.28,-3.01,15.12
2790,002516,旷达科技,5.06,1.0,0.05,135508.0,68627867.18,2.0,5.1,5.0,5.04,5.01,0.85,0.93,47.21,2.05,7442443731.0,7358473031.0,0.2,0.0,-5.77,-0.2
2791,601126,四方股份,16.21,1.0,0.16,235745.0,382325903.0,2.99,16.45,15.97,16.32,16.05,1.37,2.88,16.63,3.06,13509997560.0,13273618477.0,0.06,0.0,-7.48,-4.42
2792,600444,国机通用,15.2,1.0,0.15,18091.0,27464721.0,1.79,15.27,15.0,15.0,15.05,0.86,1.24,56.49,3.19,2225613366.0,2225613366.0,0.0,-0.07,-9.85,-0.07
2793,300039,上海凯宝,6.08,1.0,0.06,169908.0,102877483.47,1.66,6.09,5.99,6.01,6.02,0.98,1.85,21.97,1.65,6359680000.0,5574911454.0,-0.16,0.0,-10.59,-1.62
2794,301338,凯格精机,34.49,1.0,0.34,20221.0,69894856.8,2.25,34.93,34.16,34.44,34.15,0.95,5.9,62.5,2.55,3669736000.0,1183007000.0,0.03,0.06,-3.12,10.54
2795,003013,地铁设计,15.22,1.0,0.15,42272.0,64135537.0,2.19,15.3,14.97,15.14,15.07,0.93,1.06,15.72,2.44,6214735388.0,6086969606.0,0.07,0.07,-7.48,0.66
2796,688459,哈铁科技,10.15,1.0,0.1,27717.0,28055894.0,1.19,10.17,10.05,10.12,10.05,1.28,1.58,38.79,1.43,4872000000.0,1782187425.0,0.2,0.1,-0.68,5.29
2797,688268,华特气体,49.74,0.99,0.49,26183.0,130580146.0,1.85,50.18,49.27,49.59,49.25,1.21,2.18,33.04,3.08,5987959898.0,5979902018.0,0.0,0.0,-5.04,8.32
2798,600973,宝胜股份,5.08,0.99,0.05,529651.0,268586795.0,1.39,5.1,5.03,5.05,5.03,1.05,3.86,209.1,1.82,6966540540.0,6966540540.0,0.0,0.0,15.45,-19.37
2799,002847,盐津铺子,53.9,0.99,0.53,29723.0,157570979.4,3.15,54.01,52.33,53.0,53.37,0.75,1.21,22.37,9.46,14704990400.0,13190893855.0,-0.09,-0.15,1.7,-13.9
2800,688392,骄成超声,52.01,0.99,0.51,13111.0,68158460.0,3.3,52.58,50.88,51.54,51.5,0.66,1.88,70.44,3.53,5970748000.0,3631273760.0,-0.08,-0.08,12.58,27.48
2801,300522,世名科技,14.29,0.99,0.14,97385.0,138662094.67,2.54,14.36,14.0,14.16,14.15,1.09,3.99,96.09,5.62,4607832035.0,3485330328.0,-0.07,-0.07,6.4,15.33
2802,002614,奥佳华,7.15,0.99,0.07,235755.0,168703226.24,2.68,7.24,7.05,7.1,7.08,0.94,5.35,65.55,1.02,4457858026.0,3153248699.0,-0.42,-0.14,-2.85,8.01
2803,300225,金力泰,7.16,0.99,0.07,100732.0,71731829.0,1.69,7.18,7.06,7.15,7.09,0.86,2.12,123.14,4.03,3404075864.0,3396343064.0,0.0,0.0,-2.05,10.84
2804,002686,亿利达,6.14,0.99,0.06,148588.0,90565771.0,2.96,6.19,6.01,6.08,6.08,1.11,2.84,56.12,2.11,3476708277.0,3209578213.0,0.16,0.16,-3.31,14.55
2805,301522,上大股份,38.91,0.99,0.38,79831.0,306334387.72,4.52,39.38,37.64,38.54,38.53,0.85,11.3,89.55,7.78,14469332013.0,2749011578.0,-0.03,0.08,-7.51,6.6
2806,605177,东亚药业,19.46,0.99,0.19,19854.0,38460417.0,2.96,19.68,19.11,19.11,19.27,1.74,1.76,37.08,1.17,2233108481.0,2190878277.0,0.26,0.31,-0.21,-1.22
2807,838227,美登科技,62.5,0.99,0.61,24551.0,157174678.83,9.02,66.89,61.31,65.69,61.89,2.04,13.93,44.49,5.93,2433843750.0,1101481500.0,0.21,0.08,18.39,28.73
2808,300880,迦南智能,23.58,0.99,0.23,72940.0,171633457.68,2.44,23.76,23.19,23.35,23.35,1.49,3.74,20.03,4.39,4601337062.0,4600682717.0,0.08,0.17,-4.07,6.22
2809,600733,北汽蓝谷,8.21,0.98,0.08,1089964.0,895213512.0,1.72,8.27,8.13,8.16,8.13,1.11,2.23,-7.64,25.47,45758461017.0,40106645721.0,0.12,0.0,-9.78,2.63
2810,002951,*ST金时,6.16,0.98,0.06,4482.0,2754435.0,2.13,6.19,6.06,6.1,6.1,0.69,0.11,-40.8,1.36,2494800000.0,2494790760.0,0.0,0.0,-11.75,-7.78
2811,002606,大连电瓷,9.25,0.98,0.09,124501.0,116124307.44,2.84,9.48,9.22,9.32,9.16,0.93,2.96,19.58,2.45,4061427285.0,3895564009.0,0.0,0.0,-7.59,0.33
2812,002399,海普瑞,11.32,0.98,0.11,42843.0,48237014.28,1.78,11.35,11.15,11.22,11.21,0.88,0.34,15.97,1.37,16609793029.0,14118323289.0,0.0,0.09,-4.07,5.89
2813,600826,兰生股份,8.24,0.98,0.08,73995.0,60590020.0,1.84,8.24,8.09,8.15,8.16,0.88,1.01,22.46,1.56,6060796444.0,6060796444.0,0.0,0.24,-8.65,-4.19
2814,600816,建元信托,3.09,0.98,0.03,608838.0,187051513.0,3.27,3.11,3.01,3.06,3.06,1.29,1.11,572.19,2.22,30419345105.0,16899636170.0,0.0,-0.32,-16.94,-11.71
2815,300408,三环集团,40.27,0.98,0.39,135838.0,547938551.73,2.56,40.88,39.86,39.9,39.88,0.74,0.73,35.17,3.88,77177349130.0,75297168845.0,0.02,-0.07,10.63,4.57
2816,600665,天地源,3.1,0.98,0.03,305312.0,93993257.0,2.28,3.11,3.04,3.1,3.07,0.55,3.53,20.02,0.67,2678779815.0,2678779815.0,0.0,0.0,-12.92,-0.96
2817,002029,七 匹 狼,6.2,0.98,0.06,81069.0,50049343.5,1.63,6.21,6.11,6.16,6.14,0.82,1.22,13.91,0.67,4371145929.0,4125516946.0,0.16,0.0,-23.74,-5.2
2818,002519,银河电子,5.17,0.98,0.05,421343.0,217527992.84,1.37,5.2,5.13,5.14,5.12,0.92,3.77,30.77,1.82,5823647743.0,5779468169.0,0.0,0.0,-15.93,-12.96
2819,301019,宁波色母,16.56,0.98,0.16,14250.0,23593667.94,1.71,16.67,16.39,16.39,16.4,0.92,1.28,29.11,2.51,2782079917.0,1845874658.0,0.0,0.0,5.41,-3.38
2820,688137,近岸蛋白,36.23,0.98,0.35,6696.0,24266207.0,2.93,36.6,35.55,35.85,35.88,0.77,2.05,-46.39,1.21,2542456155.0,1183831155.0,0.0,-0.06,-2.08,9.13
2821,300517,海波重科,9.32,0.98,0.09,24747.0,23033898.97,2.38,9.39,9.17,9.3,9.23,0.81,2.0,79.07,1.8,1867722604.0,1155789007.0,-0.11,0.11,-6.24,10.82
2822,002376,新北洋,7.26,0.97,0.07,248473.0,179867039.78,1.95,7.3,7.16,7.21,7.19,1.24,3.16,113.04,1.58,5884684048.0,5716992669.0,0.0,0.14,-2.42,11.35
2823,688584,上海合晶,18.68,0.97,0.18,56045.0,104919110.0,2.0,18.88,18.51,18.55,18.5,0.85,1.65,102.92,3.0,12430762034.0,6347247181.0,0.0,-0.05,-15.01,-4.5
2824,688170,德龙激光,23.87,0.97,0.23,11719.0,28033835.0,3.05,24.12,23.4,23.8,23.64,1.14,1.47,-71.92,2.0,2467203200.0,1900410050.0,0.04,0.38,-9.1,6.14
2825,603311,金海高科,10.38,0.97,0.1,24443.0,25261888.0,1.65,10.4,10.23,10.27,10.28,0.83,1.04,36.09,1.89,2448474955.0,2448474955.0,-0.1,0.0,-14.07,3.9
2826,000028,国药一致,25.96,0.97,0.25,35160.0,90826119.6,1.59,26.04,25.63,25.78,25.71,0.93,0.74,10.17,0.8,14448429399.0,12410274389.0,0.04,0.0,-13.03,-11.25
2827,603232,格尔软件,15.59,0.97,0.15,183670.0,285504848.0,2.4,15.7,15.33,15.45,15.44,1.49,7.94,-72.56,2.74,3680030335.0,3605977835.0,0.0,0.06,9.48,21.04
2828,688469,芯联集成-U,5.2,0.97,0.05,838718.0,436644196.0,1.75,5.25,5.16,5.18,5.15,1.09,1.91,-37.93,2.98,36721594780.0,22858992000.0,-0.19,0.0,-9.41,1.36
2829,600868,梅雁吉祥,3.12,0.97,0.03,1402365.0,434560379.0,4.21,3.15,3.02,3.07,3.09,1.17,7.39,382.04,2.62,5922223878.0,5922223878.0,0.0,0.0,23.32,25.81
2830,600807,济高发展,3.12,0.97,0.03,322145.0,99676253.0,3.24,3.14,3.04,3.08,3.09,0.78,4.09,-45.04,15.7,2760060361.0,2455497608.0,0.0,0.0,-27.1,-10.86
2831,300596,利安隆,32.31,0.97,0.31,74756.0,241248899.47,1.78,32.57,32.0,32.19,32.0,1.21,3.33,17.72,1.71,7419011441.0,7259685758.0,0.0,0.0,12.62,5.93
2832,000661,长春高新,96.93,0.97,0.93,40460.0,391396097.46,1.39,97.28,95.95,96.5,96.0,0.88,1.01,10.63,1.72,39541384686.0,38735826306.0,0.01,0.04,-11.44,-2.52
2833,001205,盛航股份,17.72,0.97,0.17,22104.0,39066096.69,1.37,17.79,17.55,17.56,17.55,0.78,1.47,18.54,1.65,3331383674.0,2663965190.0,-0.06,-0.11,-6.98,-8.14
2834,300853,申昊科技,30.25,0.97,0.29,168385.0,514252969.3,4.97,31.29,29.8,30.14,29.96,0.94,15.27,-28.12,5.17,4445004605.0,3335201983.0,-0.03,0.07,51.71,20.61
2835,603041,美思德,11.49,0.97,0.11,37299.0,42706418.0,3.25,11.67,11.3,11.31,11.38,1.26,2.04,20.33,1.4,2104366981.0,2104366981.0,0.44,0.44,-5.12,7.48
2836,301390,经纬股份,36.58,0.97,0.35,39171.0,143525687.4,4.53,37.5,35.86,36.2,36.23,1.69,13.48,62.03,2.3,2194800000.0,1062675703.0,0.0,-0.05,10.15,8.64
2837,001318,阳光乳业,11.51,0.96,0.11,35542.0,40681061.0,1.84,11.54,11.33,11.42,11.4,0.48,4.61,28.54,2.36,3253416600.0,886960600.0,0.0,0.26,-5.03,1.23
2838,601218,吉鑫科技,3.14,0.96,0.03,106143.0,33140316.0,1.61,3.14,3.09,3.11,3.11,0.88,1.1,62.82,1.07,3042765228.0,3042765228.0,0.32,0.32,-12.04,-3.68
2839,301109,军信股份,18.86,0.96,0.18,50910.0,95917669.67,2.09,19.03,18.64,18.69,18.68,0.74,5.16,19.58,1.42,10630315637.0,1860554673.0,0.0,0.05,7.46,13.07
2840,301027,华蓝集团,14.69,0.96,0.14,47600.0,70209198.0,3.92,15.03,14.46,14.55,14.55,0.98,4.03,-69.42,2.31,2172080147.0,1735669685.0,0.0,0.0,-1.41,-8.53
2841,302132,中航成飞,62.99,0.96,0.6,91637.0,575498455.92,2.04,63.3,62.03,62.38,62.39,0.81,1.55,1225.05,8.46,168610521864.0,37212003832.0,0.06,0.14,-7.12,-12.25
2842,300882,万胜智能,15.75,0.96,0.15,36365.0,57099020.08,1.79,15.87,15.59,15.67,15.6,1.15,1.37,31.34,3.92,4507668711.0,4194650691.0,0.06,0.13,-5.52,-2.05
2843,830799,艾融软件,62.0,0.96,0.59,91425.0,573666670.38,3.58,63.8,61.6,63.0,61.41,1.56,7.57,144.39,32.1,13006363100.0,7483683402.0,0.0,-0.14,-9.53,20.22
2844,603569,长久物流,7.36,0.96,0.07,57643.0,42257307.0,1.51,7.37,7.26,7.3,7.29,0.81,0.96,54.46,1.55,4441813367.0,4441813367.0,0.14,0.14,-18.67,-1.08
2845,002284,亚太股份,9.47,0.96,0.09,181892.0,173822210.32,2.99,9.69,9.41,9.43,9.38,0.75,2.49,33.42,2.44,6999280296.0,6924598218.0,0.0,-0.11,12.07,22.35
2846,300100,双林股份,45.25,0.96,0.43,321412.0,1445353725.16,4.11,45.86,44.02,44.6,44.82,1.05,8.3,37.12,7.29,18134808382.0,17514595501.0,0.04,0.15,97.94,63.71
2847,600423,柳化股份,3.16,0.96,0.03,322162.0,100901576.0,2.88,3.17,3.08,3.13,3.13,1.12,4.03,60.96,4.57,2523876282.0,2523876282.0,0.32,0.0,0.32,7.48
2848,301555,惠柏新材,25.29,0.96,0.24,20072.0,50668091.28,1.6,25.4,25.0,25.03,25.05,0.55,4.15,-325.55,2.22,2333424843.0,1222701953.0,0.12,0.04,-7.46,7.75
2849,688061,灿瑞科技,32.7,0.96,0.31,12652.0,41575320.0,2.07,33.09,32.42,32.58,32.39,0.66,2.92,-75.7,1.54,3756883086.0,1415837079.0,-0.09,-0.06,5.86,13.23
2850,600814,杭州解百,8.44,0.96,0.08,284806.0,239328351.0,3.83,8.58,8.26,8.37,8.36,0.79,3.9,19.45,1.72,6204291247.0,6156913729.0,-0.35,-0.24,14.67,1.81
2851,603107,上海汽配,16.9,0.96,0.16,32126.0,54217460.0,1.55,16.96,16.7,16.7,16.74,0.85,1.47,31.74,2.82,5700961500.0,3687140566.0,-0.06,0.06,-1.52,0.96
2852,688255,凯尔达,42.31,0.95,0.4,56961.0,243441714.0,4.63,43.47,41.53,42.12,41.91,0.82,8.13,145.99,4.44,4648128790.0,2966039017.0,0.07,0.4,54.08,58.41
2853,002169,智光电气,6.35,0.95,0.06,132883.0,84044110.4,1.59,6.37,6.27,6.32,6.29,1.18,1.75,-26.41,1.72,4970170997.0,4817579690.0,0.0,0.16,-7.84,3.25
2854,300503,昊志机电,27.54,0.95,0.26,290868.0,806322834.0,3.45,28.16,27.22,27.54,27.28,0.87,12.17,78.21,7.11,8429245903.0,6584464297.0,0.0,0.07,40.15,45.56
2855,002342,巨力索具,3.18,0.95,0.03,142974.0,45230658.41,2.22,3.19,3.12,3.15,3.15,1.05,1.5,-614.89,1.24,3052800000.0,3035914200.0,0.0,0.32,-16.97,-1.55
