序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2551,002617,露笑科技,8.0,-1.23,-0.1,981881.0,791661108.22,4.57,8.27,7.9,8.11,8.1,0.69,5.19,49.3,2.53,15384047224.0,15131630096.0,0.0,0.25,20.3,4.58
2552,002021,中捷资源,2.4,-1.23,-0.03,345124.0,83118490.78,2.47,2.44,2.38,2.42,2.43,0.8,2.86,114.15,4.58,2892988375.0,2892893738.0,0.0,0.0,-9.09,-2.04
2553,000715,中兴商业,6.4,-1.23,-0.08,104197.0,67261210.38,3.09,6.56,6.36,6.47,6.48,0.78,2.51,36.11,1.41,2660601216.0,2656380762.0,-0.16,0.16,-2.44,-7.91
2554,002479,富春环保,4.77,-1.24,-0.06,269739.0,129549798.85,2.9,4.89,4.75,4.87,4.83,1.09,3.13,11.95,1.0,4126050000.0,4116857466.0,0.0,-0.21,0.42,0.63
2555,300920,润阳科技,18.27,-1.24,-0.23,11458.0,21192036.0,4.43,18.92,18.1,18.47,18.5,0.62,1.78,72.25,1.56,1827000000.0,1174936849.0,0.27,0.33,-6.16,7.98
2556,000628,高新发展,51.5,-1.25,-0.65,84344.0,437020256.16,3.11,52.37,50.75,52.15,52.15,0.64,4.39,112.97,8.36,18142420000.0,9892341965.0,-0.02,-0.04,-11.36,-17.32
2557,301372,科净源,20.48,-1.25,-0.26,17457.0,36147576.0,2.8,20.96,20.38,20.59,20.74,1.04,4.24,-27.08,1.62,1404342886.0,843170714.0,0.0,-0.05,-15.51,1.04
2558,000972,中基健康,3.14,-1.26,-0.04,117333.0,37373589.77,4.72,3.26,3.11,3.22,3.18,0.63,1.52,-41.71,15.14,2421830438.0,2421830438.0,0.0,0.32,-2.18,12.14
2559,000639,西王食品,3.14,-1.26,-0.04,294361.0,93581202.0,3.77,3.24,3.12,3.2,3.18,0.82,2.73,40.62,1.0,3389404218.0,3389400064.0,-0.32,0.0,-21.11,-12.78
2560,300984,金沃股份,58.82,-1.26,-0.75,39480.0,240318250.53,7.47,62.84,58.39,60.22,59.57,0.76,6.87,182.26,5.35,5190806298.0,3381291110.0,-0.32,0.03,128.96,46.32
2561,301568,思泰克,41.28,-1.27,-0.53,46548.0,192278273.95,5.07,42.27,40.15,41.81,41.81,0.57,9.77,61.04,4.33,4262506752.0,1966745104.0,0.24,0.54,25.13,21.41
2562,301329,信音电子,20.73,-1.29,-0.27,29750.0,62569852.08,3.71,21.35,20.57,21.16,21.0,0.61,4.96,54.33,2.29,3528246000.0,1242639120.0,0.05,0.14,7.02,-1.52
2563,002557,洽洽食品,26.03,-1.29,-0.34,109662.0,287977031.06,3.38,26.78,25.89,26.37,26.37,0.89,2.17,15.48,2.36,13197273852.0,13169116550.0,-0.04,0.08,-12.21,-9.46
2564,300565,科信技术,12.22,-1.29,-0.16,166307.0,205021929.71,6.87,12.8,11.95,12.28,12.38,0.82,7.31,-17.59,4.3,3051390359.0,2781369894.0,-0.08,0.08,-10.15,1.92
2565,300735,光弘科技,34.19,-1.3,-0.45,352500.0,1222564981.11,7.39,35.88,33.32,34.63,34.64,0.54,4.65,132.28,5.46,26239480957.0,25891421184.0,0.0,-0.03,8.95,22.15
2566,002956,西麦食品,15.95,-1.3,-0.21,32347.0,52619340.8,4.83,16.65,15.87,16.25,16.16,0.77,1.45,24.65,2.38,3560787816.0,3560427601.0,0.13,0.13,12.4,-4.32
2567,301205,联特科技,73.35,-1.31,-0.97,43498.0,322252139.0,4.71,75.86,72.36,75.5,74.32,0.8,6.4,114.65,6.44,9516722400.0,4984739838.0,0.03,0.14,7.08,-3.09
2568,001238,浙江正特,32.25,-1.32,-0.43,4084.0,13266000.0,3.06,33.0,32.0,33.0,32.68,0.56,1.28,84.14,3.19,3547500000.0,1031262281.0,-0.09,-0.03,22.9,19.31
2569,002765,蓝黛科技,11.99,-1.32,-0.16,674522.0,818424229.6,4.44,12.42,11.88,12.21,12.15,0.44,11.32,56.59,3.2,7819015799.0,7144497966.0,-0.08,0.08,40.56,40.23
2570,300563,神宇股份,44.14,-1.32,-0.59,76135.0,338902359.32,4.18,45.67,43.8,45.49,44.73,0.47,6.15,87.76,7.63,7881838178.0,5467856846.0,0.0,0.05,-9.49,-19.98
2571,300046,台基股份,33.63,-1.32,-0.45,126569.0,429951955.07,4.37,34.6,33.11,34.09,34.08,0.5,5.35,321.61,7.24,7954550007.0,7954550007.0,0.0,0.0,-14.75,-7.13
2572,300613,富瀚微,58.98,-1.34,-0.8,67941.0,404531705.19,3.88,60.68,58.36,60.18,59.78,0.52,3.11,55.23,5.35,13671959992.0,12893127558.0,-0.02,0.05,28.86,0.82
2573,300943,春晖智控,13.27,-1.34,-0.18,40245.0,54132929.5,3.79,13.69,13.18,13.45,13.45,0.64,3.0,51.39,2.82,2704691400.0,1782695608.0,0.0,0.15,-0.75,2.95
2574,300091,金通灵,2.21,-1.34,-0.03,380023.0,85470016.0,4.91,2.3,2.19,2.22,2.24,0.61,2.85,-17.58,1.77,3291052913.0,2950322919.0,0.0,0.0,-23.26,7.8
2575,301618,长联科技,83.71,-1.34,-1.14,12071.0,101801620.52,3.43,85.93,83.02,85.53,84.85,1.21,7.49,72.11,5.85,5394264029.0,1348568100.0,0.11,0.22,-21.04,-0.82
2576,301596,瑞迪智驱,133.73,-1.35,-1.83,18625.0,251153691.69,4.02,137.45,132.0,135.5,135.56,0.59,13.52,75.31,9.17,7370939769.0,1842734942.0,-0.13,0.35,37.44,33.73
2577,002196,方正电机,6.56,-1.35,-0.09,268318.0,177772816.94,4.06,6.77,6.5,6.75,6.65,0.56,5.49,271732.13,2.24,3252919861.0,3203972270.0,0.0,0.15,8.79,22.39
2578,300045,华力创通,21.03,-1.36,-0.29,210153.0,447502637.62,3.94,21.64,20.8,21.41,21.32,0.5,4.33,-362.99,8.15,13936060213.0,10218289013.0,-0.24,-0.14,-12.74,0.67
2579,002182,宝武镁业,12.31,-1.36,-0.17,278530.0,346657754.05,3.13,12.63,12.24,12.43,12.48,0.59,3.58,59.55,2.29,12208954017.0,9585950395.0,-0.08,0.0,11.91,9.13
2580,002518,科士达,25.98,-1.37,-0.36,178434.0,468383605.39,4.14,26.8,25.71,26.2,26.34,0.54,3.16,31.79,3.48,15126207942.0,14683841806.0,-0.04,-0.04,36.81,15.31
2581,300953,震裕科技,135.11,-1.38,-1.89,57683.0,790577300.63,7.58,142.57,132.18,136.5,137.0,0.61,6.84,70.05,4.75,16103030495.0,11400707047.0,0.06,0.08,103.42,94.01
2582,000752,ST西发,7.85,-1.38,-0.11,19732.0,15544109.0,1.76,7.96,7.82,7.93,7.96,0.65,0.75,64.73,15.27,2070504154.0,2070504154.0,0.0,-0.13,0.0,-8.4
2583,002855,捷荣技术,19.92,-1.39,-0.28,53026.0,106499223.0,3.07,20.42,19.8,20.03,20.2,0.39,2.15,-20.82,6.72,4908680065.0,4904846461.0,0.0,0.0,-13.62,3.64
2584,300086,康芝药业,4.92,-1.4,-0.07,220458.0,110019213.5,3.81,5.08,4.89,4.99,4.99,1.16,5.0,-13.68,1.77,2239212102.0,2168674608.0,-0.2,0.0,-9.23,0.41
2585,002483,润邦股份,6.32,-1.4,-0.09,214439.0,137057906.0,3.9,6.51,6.26,6.41,6.41,1.13,2.42,16.49,1.34,5602480370.0,5594785050.0,0.16,0.32,19.92,21.31
2586,002231,奥维通信,5.6,-1.41,-0.08,119647.0,67820771.0,4.05,5.78,5.55,5.69,5.68,0.88,4.06,-79.85,6.46,1942360095.0,1650985095.0,0.18,0.18,-8.2,1.08
2587,000736,中交地产,7.0,-1.41,-0.1,601734.0,428401730.72,5.77,7.31,6.9,7.0,7.1,1.32,8.34,-2.56,10.05,5229688807.0,5048862315.0,0.29,0.29,-30.49,-18.6
2588,002707,众信旅游,7.67,-1.41,-0.11,480354.0,376199317.77,6.43,8.05,7.55,7.81,7.78,1.5,5.82,45.77,8.54,7537424303.0,6329339416.0,-0.13,-0.26,4.64,3.79
2589,002529,海源复材,7.63,-1.42,-0.11,165038.0,128099669.24,5.04,7.94,7.55,7.72,7.74,0.85,6.35,-35.45,4.85,1983800000.0,1983800000.0,0.0,-0.26,-8.51,-13.98
2590,002221,东华能源,10.38,-1.42,-0.15,192926.0,202309026.78,2.85,10.62,10.32,10.53,10.53,0.82,1.32,93.47,1.52,16360206221.0,15164036768.0,0.1,0.19,1.57,9.38
2591,300660,江苏雷利,60.13,-1.43,-0.87,148085.0,894305486.23,5.31,62.0,58.76,61.26,61.0,0.46,4.64,59.79,5.68,19204514762.0,19189995171.0,-0.38,-0.31,102.12,57.33
2592,002992,宝明科技,63.22,-1.43,-0.92,26988.0,171899822.52,4.97,65.25,62.06,64.0,64.14,0.82,1.72,-117.51,15.62,11508765098.0,9938431190.0,0.0,-0.06,-0.82,0.99
2593,002984,森麒麟,24.0,-1.44,-0.35,149785.0,363037717.88,3.0,24.65,23.92,24.35,24.35,1.24,2.12,10.8,1.98,24849735408.0,16919877960.0,0.0,-0.04,-5.4,-2.68
2594,002742,ST三圣,4.11,-1.44,-0.06,109363.0,44779626.1,4.56,4.2,4.01,4.01,4.17,1.05,2.53,-33.29,9.15,1775520000.0,1774936717.0,-0.24,-0.48,-5.08,0.0
2595,301536,星宸科技,72.59,-1.44,-1.06,33819.0,246853908.21,4.01,74.68,71.73,74.05,73.65,0.54,8.92,116.81,10.56,30564745400.0,2750824691.0,0.01,0.15,68.54,-9.15
2596,002600,领益智造,9.58,-1.44,-0.14,1708491.0,1650849772.04,4.63,9.9,9.45,9.84,9.72,0.51,2.48,35.84,3.46,67138343506.0,66040089173.0,-0.1,0.0,16.26,19.75
2597,002339,积成电子,7.52,-1.44,-0.11,340892.0,258622647.33,3.28,7.73,7.48,7.57,7.63,0.81,7.12,-31.26,2.25,3790773900.0,3600527902.0,0.0,-0.13,2.04,9.14
2598,002241,歌尔股份,28.0,-1.44,-0.41,792544.0,2233753386.69,3.1,28.69,27.81,28.4,28.41,0.64,2.58,31.13,3.04,97326981472.0,85926478316.0,0.04,0.04,12.72,8.49
2599,002780,三夫户外,10.9,-1.45,-0.16,76902.0,85412824.97,4.43,11.3,10.81,11.06,11.06,1.27,5.89,150.46,2.46,1717703597.0,1424114801.0,0.0,-0.18,-20.32,-13.83
2600,000908,*ST景峰,4.08,-1.45,-0.06,145197.0,59615384.6,1.93,4.16,4.08,4.16,4.14,0.71,1.84,-55.15,-30.11,3589479352.0,3218713579.0,-0.24,-0.24,-14.82,-16.56
2601,002879,长缆科技,17.6,-1.46,-0.26,108997.0,195812300.85,6.49,18.54,17.38,17.82,17.86,1.34,7.9,45.83,2.0,3398694464.0,2426758488.0,0.0,-0.4,21.88,17.02
2602,003006,百亚股份,24.3,-1.46,-0.36,39605.0,97657164.77,6.49,25.46,23.86,24.57,24.66,1.4,0.92,36.58,7.21,10432558377.0,10416107277.0,-0.45,-0.25,-3.91,1.29
2603,002607,中公教育,3.37,-1.46,-0.05,2136253.0,726883102.49,3.22,3.46,3.35,3.41,3.42,0.69,4.25,92.7,28.27,20784135941.0,16946868342.0,0.0,0.3,6.98,-0.88
2604,300582,英飞特,14.11,-1.47,-0.21,109795.0,155282274.39,3.77,14.52,13.98,14.35,14.32,0.77,4.95,67.84,2.77,4212349846.0,3126622737.0,0.0,0.0,-0.28,0.21
2605,300313,ST天山,5.37,-1.47,-0.08,35865.0,19373696.0,2.2,5.47,5.35,5.44,5.45,0.43,1.82,-30.28,81.83,1680688617.0,1059784477.0,0.0,-0.19,-19.73,-7.41
2606,300729,乐歌股份,16.02,-1.48,-0.24,86033.0,139257614.8,3.81,16.48,15.86,16.27,16.26,0.96,2.91,15.45,1.55,5467764092.0,4737782611.0,0.13,0.19,-7.35,0.88
2607,002148,北纬科技,7.34,-1.48,-0.11,302935.0,224188359.6,3.76,7.53,7.25,7.44,7.45,0.5,6.74,227.73,3.39,4117749762.0,3299023452.0,0.0,0.14,14.69,11.04
2608,301085,亚康股份,76.06,-1.48,-1.14,48386.0,375168818.19,5.58,79.31,75.0,77.82,77.2,0.57,8.21,86.68,5.96,6600157841.0,4480827020.0,0.07,0.37,31.66,10.92
2609,300992,泰福泵业,24.01,-1.48,-0.36,26695.0,65146681.51,5.21,24.94,23.67,24.67,24.37,0.62,3.44,88.21,2.75,2301734305.0,1861570980.0,0.21,0.38,14.22,-10.41
2610,300198,纳川股份,2.0,-1.48,-0.03,340422.0,68709601.0,3.94,2.06,1.98,2.03,2.03,0.71,3.32,-19.68,3.05,2063097080.0,2048932822.0,0.0,0.5,-19.35,-4.76
2611,000669,ST金鸿,2.0,-1.48,-0.03,74855.0,14986174.6,2.46,2.03,1.98,2.03,2.03,1.0,1.1,-10.72,8.72,1360817594.0,1360817594.0,0.0,0.5,7.53,-5.21
2612,002472,双环传动,36.63,-1.48,-0.55,235619.0,872871287.84,3.34,37.65,36.41,37.32,37.18,0.6,3.13,31.55,3.64,31042765367.0,27562624159.0,-0.35,-0.41,38.23,19.63
2613,000813,德展健康,3.33,-1.48,-0.05,457612.0,153198539.0,3.55,3.41,3.29,3.4,3.38,1.1,2.11,668.39,1.39,7209303447.0,7208179572.0,0.3,0.3,4.39,6.39
2614,300872,天阳科技,17.95,-1.48,-0.27,248805.0,451228369.29,5.21,18.62,17.67,18.22,18.22,0.64,6.28,72.99,2.63,8297884787.0,7111759736.0,0.06,0.17,15.58,13.97
2615,002526,山东矿机,3.98,-1.49,-0.06,1058143.0,421524435.17,3.96,4.07,3.91,4.03,4.04,0.5,6.02,48.57,2.28,7095519467.0,6994907185.0,0.0,0.25,21.71,12.75
2616,300458,全志科技,53.68,-1.49,-0.81,779598.0,4387480922.08,10.86,58.92,53.0,57.2,54.49,0.97,15.05,203.97,11.32,33994743094.0,27804606893.0,-0.06,-0.98,54.03,38.49
2617,300523,辰安科技,21.17,-1.49,-0.32,55237.0,117472167.35,3.82,21.7,20.88,21.57,21.49,0.73,2.38,-24.69,3.6,4924938796.0,4917109347.0,-0.09,0.14,-10.71,6.97
2618,301345,涛涛车业,62.81,-1.49,-0.95,9126.0,58061451.56,3.7,64.8,62.44,63.86,63.76,0.89,3.18,16.98,2.29,6823159652.0,1801814202.0,0.02,-0.08,7.79,-4.25
2619,300147,香雪制药,9.86,-1.5,-0.15,286233.0,282767310.72,4.8,10.11,9.63,9.9,10.01,0.84,4.35,-22.45,3.82,6520211384.0,6482546154.0,0.0,0.2,-20.68,0.92
2620,301131,聚赛龙,36.74,-1.5,-0.56,17049.0,63424554.14,4.69,38.23,36.48,37.01,37.3,0.86,7.39,50.1,2.15,1755437200.0,847746402.0,-0.22,-0.08,-1.47,6.49
2621,002046,国机精工,15.57,-1.52,-0.24,307292.0,482990326.05,5.0,16.19,15.4,15.85,15.81,0.63,5.84,30.19,2.43,8232832343.0,8187795635.0,0.13,0.39,26.89,11.21
2622,300491,通合科技,20.09,-1.52,-0.31,101176.0,205468701.0,4.31,20.76,19.88,20.63,20.4,0.52,6.52,125.99,3.1,3510488409.0,3116061298.0,0.0,0.0,23.94,26.19
2623,300370,安控科技,3.24,-1.52,-0.05,479241.0,157519130.02,4.56,3.36,3.21,3.27,3.29,0.57,3.62,-110.03,8.66,5071818969.0,4292505006.0,-0.31,-0.31,6.58,2.53
2624,301323,新莱福,42.11,-1.52,-0.65,16284.0,68740394.67,4.14,42.97,41.2,42.83,42.76,0.85,2.43,31.01,2.16,4418302898.0,2821671634.0,0.0,-0.05,20.38,5.62
2625,300355,蒙草生态,5.83,-1.52,-0.09,2278748.0,1343076585.78,7.6,6.1,5.65,5.87,5.92,1.38,16.68,140.31,2.14,9352731332.0,7964163579.0,0.0,0.17,-4.43,13.65
2626,002528,ST英飞拓,2.59,-1.52,-0.04,141217.0,36781651.7,2.28,2.64,2.58,2.62,2.63,0.58,1.34,-30.44,7.53,3104568462.0,2720068704.0,-0.38,0.0,-17.52,-9.44
2627,300644,南京聚隆,23.89,-1.53,-0.37,50458.0,121988038.2,4.37,24.69,23.63,24.56,24.26,0.66,5.76,35.06,2.82,2626725209.0,2093789860.0,0.08,0.08,2.58,9.29
2628,300697,电工合金,14.13,-1.53,-0.22,97428.0,139796990.2,5.3,14.74,13.98,14.55,14.35,0.66,3.82,38.32,4.25,4702464000.0,3600324000.0,0.0,0.14,19.75,12.05
2629,001270,铖昌科技,30.06,-1.54,-0.47,42084.0,128260662.98,3.73,30.99,29.85,30.53,30.53,0.7,4.15,-148.19,4.58,6230523004.0,3047842408.0,-0.03,-0.07,-37.27,-21.1
2630,000034,神州数码,47.89,-1.54,-0.75,620457.0,2989596018.26,5.86,49.67,46.82,49.32,48.64,0.63,11.03,27.3,3.35,32530150602.0,26932162456.0,-0.02,-0.08,43.64,36.63
2631,002641,公元股份,4.46,-1.55,-0.07,167731.0,75515004.5,3.31,4.58,4.43,4.5,4.53,1.13,1.48,27.83,1.01,5481758665.0,5057616152.0,-0.22,0.0,-4.7,1.36
2632,300359,全通教育,6.37,-1.55,-0.1,262693.0,168666767.36,4.64,6.6,6.3,6.57,6.47,0.53,4.15,-73.25,6.13,4034333898.0,4034131810.0,0.0,0.0,-0.62,21.1
2633,002997,瑞鹄模具,42.67,-1.55,-0.67,82949.0,355941608.47,3.88,43.85,42.17,43.22,43.34,0.63,3.96,26.52,4.32,8931740938.0,8931740938.0,0.09,0.19,33.89,23.15
2634,002642,荣联科技,8.27,-1.55,-0.13,472109.0,395139970.5,4.52,8.54,8.16,8.4,8.4,0.55,7.15,391.66,4.75,5471269189.0,5464003679.0,0.0,0.0,3.12,15.66
2635,300684,中石科技,25.97,-1.55,-0.41,143058.0,377189524.47,4.93,27.07,25.77,26.4,26.38,0.59,7.13,44.17,4.0,7778254521.0,5211424052.0,0.08,-0.04,24.98,15.78
2636,301419,阿莱德,32.48,-1.58,-0.52,35222.0,115045846.0,4.64,33.55,32.02,33.01,33.0,0.46,9.96,88.13,3.5,3248000000.0,1148168000.0,-0.06,0.15,1.12,7.59
2637,300602,飞荣达,21.84,-1.58,-0.35,272402.0,602229929.79,4.73,22.65,21.6,22.16,22.19,0.59,6.95,91.58,3.33,12667340453.0,8556365367.0,0.05,0.28,17.17,13.63
2638,300053,航宇微,14.29,-1.58,-0.23,321648.0,466414405.64,5.1,14.88,14.14,14.65,14.52,0.5,5.06,-121.77,4.96,9958334076.0,9080825273.0,0.0,0.07,-4.92,9.17
2639,300095,华伍股份,6.82,-1.59,-0.11,128621.0,88710748.79,4.91,7.12,6.78,6.97,6.93,0.59,3.8,89.09,1.4,2865014918.0,2310118679.0,0.0,0.0,-4.48,0.44
2640,000802,北京文化,4.96,-1.59,-0.08,222604.0,111105378.09,2.78,5.06,4.92,5.01,5.04,1.15,3.11,-66.73,2.93,3550865265.0,3548707665.0,0.0,0.2,-34.74,-28.43
2641,002937,兴瑞科技,19.79,-1.59,-0.32,82376.0,164476816.0,4.23,20.54,19.69,20.11,20.11,0.52,2.78,22.97,3.97,5893013855.0,5873373864.0,0.15,0.2,14.99,17.1
2642,300918,南山智尚,17.86,-1.6,-0.29,309403.0,555805240.74,7.11,18.69,17.4,18.06,18.15,0.71,7.8,42.66,3.07,7085988863.0,7085988863.0,0.22,0.06,53.04,73.23
2643,002351,漫步者,15.14,-1.62,-0.25,219381.0,335333268.85,3.96,15.61,15.0,15.41,15.39,0.76,4.21,29.85,5.1,13461079980.0,7888682617.0,-0.07,0.2,-3.93,-8.24
2644,002675,东诚药业,13.31,-1.63,-0.22,71070.0,95282526.85,1.92,13.54,13.28,13.4,13.53,0.77,0.96,59.71,2.45,10975368834.0,9894440960.0,-0.3,-0.15,-0.37,8.92
2645,002693,双成药业,13.9,-1.63,-0.23,217831.0,302662036.61,5.17,14.19,13.46,13.85,14.13,0.65,5.3,-114.25,13.29,5764187525.0,5718211134.0,0.0,0.29,-39.25,-24.17
2646,000586,汇源通信,10.27,-1.63,-0.17,83192.0,86433720.0,5.08,10.73,10.2,10.47,10.44,0.6,4.3,-570.53,6.01,1986628800.0,1986628800.0,0.1,-0.1,3.32,8.11
2647,002005,ST德豪,1.81,-1.63,-0.03,90595.0,16489714.0,3.8,1.87,1.8,1.86,1.84,0.85,0.52,-46.89,9.86,3171888993.0,3171888993.0,0.0,0.56,3.43,8.38
2648,000620,新华联,1.81,-1.63,-0.03,829248.0,151898056.18,4.35,1.88,1.8,1.83,1.84,0.75,1.78,95.46,1.93,10627985222.0,8455825399.0,0.0,-0.55,-12.98,-17.35
2649,000032,深桑达Ａ,25.9,-1.63,-0.43,626920.0,1634277751.27,5.58,26.8,25.33,26.5,26.33,0.48,9.72,-174.58,4.87,29473144161.0,16699382705.0,-0.23,-0.08,39.55,46.83
2650,000977,浪潮信息,58.24,-1.64,-0.97,812631.0,4746727925.83,4.51,59.8,57.13,59.33,59.21,0.72,5.53,49.68,4.55,85737149505.0,85634953448.0,-0.02,-0.03,23.47,12.35
2651,002059,云南旅游,5.39,-1.64,-0.09,236689.0,129824859.54,4.38,5.6,5.36,5.46,5.48,1.23,2.34,30.0,3.42,5457023642.0,5457023642.0,-0.19,-0.19,-3.92,0.0
2652,301077,星华新材,26.93,-1.64,-0.45,29194.0,80803395.0,6.94,28.62,26.72,27.38,27.38,1.37,7.47,22.16,2.46,3129934564.0,1052823718.0,-0.15,0.0,9.47,0.75
2653,300968,格林精密,18.54,-1.64,-0.31,142660.0,267227359.62,4.99,19.25,18.31,18.85,18.85,0.6,3.45,121.78,4.07,7664065200.0,7664065200.0,0.05,0.16,3.52,12.5
2654,300201,海伦哲,5.34,-1.66,-0.09,338361.0,182890250.0,4.6,5.52,5.27,5.4,5.43,0.73,3.37,30.37,3.79,5388292861.0,5364069633.0,0.19,0.56,-4.13,1.52
2655,300713,英可瑞,16.53,-1.67,-0.28,63779.0,106961252.89,4.05,17.08,16.4,16.6,16.81,1.02,7.28,-39.5,4.38,2623654989.0,1448596268.0,0.0,0.0,-4.45,4.82
2656,002035,华帝股份,7.07,-1.67,-0.12,198635.0,141637999.31,3.48,7.26,7.01,7.21,7.19,1.04,2.54,11.13,1.62,5992911079.0,5518297907.0,0.14,0.28,-10.39,-3.68
2657,002792,通宇通讯,14.72,-1.67,-0.25,116206.0,173134908.88,3.87,15.2,14.62,15.07,14.97,0.57,3.7,112.01,2.77,7690219722.0,4619219580.0,0.27,0.27,-13.56,-1.08
2658,300991,创益通,19.96,-1.67,-0.34,52362.0,106567718.0,5.37,20.89,19.8,20.41,20.3,0.54,5.82,-505.77,4.51,2874240000.0,1794244320.0,0.0,0.05,0.76,-3.53
2659,002970,锐明技术,48.67,-1.68,-0.83,62402.0,305400155.52,4.61,50.44,48.16,50.22,49.5,0.55,5.38,29.36,5.22,8625232718.0,5649484381.0,0.04,0.06,12.43,2.18
2660,001215,千味央厨,29.87,-1.68,-0.51,30357.0,92140916.0,3.79,30.89,29.74,30.6,30.38,0.78,3.06,27.27,1.66,2964990171.0,2960846396.0,0.0,-0.03,-16.49,-2.64
2661,301069,凯盛新材,16.39,-1.68,-0.28,158033.0,264526461.86,5.52,17.15,16.23,16.64,16.67,1.07,4.03,98.97,4.68,6894298139.0,6424232939.0,-0.06,0.0,12.8,10.59
2662,300338,*ST开元,3.5,-1.69,-0.06,76610.0,27081240.0,3.93,3.63,3.49,3.63,3.56,0.76,2.22,-29.27,-9.51,1409186422.0,1205914423.0,0.0,-0.57,-23.91,-27.98
2663,002328,新朋股份,6.38,-1.69,-0.11,229946.0,148522246.3,4.01,6.58,6.32,6.5,6.49,0.42,4.03,25.23,1.49,4923892600.0,3643244106.0,0.0,0.0,11.34,4.08
2664,002164,宁波东力,6.34,-1.71,-0.11,348603.0,223599322.0,5.58,6.64,6.28,6.59,6.45,0.57,7.27,59.23,2.46,3373981188.0,3041774882.0,0.16,0.0,23.59,26.55
2665,002205,国统股份,9.2,-1.71,-0.16,90766.0,83649870.6,2.67,9.35,9.1,9.16,9.36,1.26,4.88,-41.66,2.85,1709757698.0,1709757698.0,0.11,0.0,2.56,3.25
2666,002075,沙钢股份,5.74,-1.71,-0.1,527609.0,307183492.94,4.62,5.97,5.7,5.87,5.84,0.68,2.4,89.62,1.97,12592558054.0,12592537821.0,-0.17,0.0,-13.81,-8.31
2667,002323,雅博股份,1.72,-1.71,-0.03,812120.0,141582187.56,4.0,1.78,1.71,1.75,1.75,0.54,3.83,-42.76,6.56,3647870844.0,3647098095.0,0.0,0.0,-2.82,6.17
2668,300135,宝利国际,4.01,-1.72,-0.07,212693.0,86359496.0,3.68,4.14,3.99,4.09,4.08,0.76,2.31,397.4,3.91,3695616000.0,3695616000.0,-0.25,0.25,-18.16,1.26
2669,002110,三钢闽光,4.01,-1.72,-0.07,442287.0,178736837.0,3.68,4.12,3.97,4.09,4.08,0.56,1.82,-5.5,0.51,9740595670.0,9740595670.0,-0.25,-0.5,12.64,20.78
2670,001914,招商积余,10.3,-1.72,-0.18,93895.0,98170183.09,3.53,10.65,10.28,10.42,10.48,1.03,0.89,13.21,1.07,10921564418.0,10921530428.0,-0.1,-0.1,-5.16,-2.55
2671,002543,万和电气,11.44,-1.72,-0.2,92618.0,106800085.06,3.26,11.74,11.36,11.71,11.64,0.97,1.4,14.06,1.81,8506784000.0,7568829874.0,0.18,0.09,13.04,11.72
2672,301581,黄山谷捷,56.6,-1.72,-0.99,27394.0,156229236.46,4.01,58.18,55.87,57.25,57.59,0.82,13.7,37.59,4.58,4528000000.0,1132000000.0,0.12,-0.18,105.82,105.82
2673,301469,恒达新材,24.52,-1.72,-0.43,19507.0,48224607.56,3.73,25.2,24.27,25.17,24.95,0.84,3.75,30.97,1.62,2194049600.0,1276163531.0,0.29,0.25,-3.39,4.34
2674,002347,泰尔股份,7.95,-1.73,-0.14,396703.0,315035518.5,4.33,8.13,7.78,7.97,8.09,0.47,8.04,-190.73,3.41,4012383094.0,3922394063.0,0.0,0.13,40.71,17.95
2675,000563,陕国投Ａ,3.4,-1.73,-0.06,745974.0,255738263.91,3.18,3.48,3.37,3.46,3.46,1.07,1.46,13.13,0.97,17387499217.0,17387499217.0,-0.29,0.29,-10.29,-4.49
2676,000761,本钢板材,3.96,-1.74,-0.07,365245.0,147783660.26,6.45,4.19,3.93,4.0,4.03,0.95,0.98,-3.81,1.26,16268583502.0,14684583502.0,-0.25,-0.25,14.78,23.75
2677,300384,三联虹普,18.59,-1.74,-0.33,94969.0,178574219.56,3.49,19.14,18.48,19.02,18.92,0.69,4.32,17.06,2.25,5930345056.0,4084058980.0,0.0,-0.05,9.81,-0.16
2678,002425,ST凯文,2.25,-1.75,-0.04,158807.0,36213842.75,2.62,2.31,2.25,2.29,2.29,0.71,1.66,-16.87,0.63,2152496399.0,2151137021.0,-0.44,-0.44,-7.02,5.14
2679,301310,鑫宏业,34.75,-1.75,-0.62,65812.0,226893432.0,5.0,35.2,33.43,34.37,35.37,0.66,9.51,37.08,2.09,4723846890.0,2405056535.0,0.0,0.0,41.32,35.74
2680,002131,利欧股份,3.91,-1.76,-0.07,4477189.0,1759986460.95,4.77,4.03,3.84,3.96,3.98,0.59,7.65,-124.46,2.06,26476586223.0,22878335622.0,0.0,0.0,17.07,26.54
2681,002520,日发精机,7.16,-1.78,-0.13,603781.0,435729218.39,6.45,7.46,6.99,7.16,7.29,0.56,8.42,-60.88,4.86,5371755424.0,5136871624.0,0.0,0.14,39.3,24.52
2682,301058,中粮科工,12.64,-1.79,-0.23,120379.0,152402421.49,4.66,13.05,12.45,12.78,12.87,0.69,2.35,42.07,3.2,6475146457.0,6475146457.0,0.0,0.08,10.78,19.81
