序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
137,600862,中航高科,26.45,6.44,1.6,420384.0,1106927446.0,9.94,27.15,24.68,24.71,24.85,2.77,3.02,30.3,5.39,36846148880.0,36846148880.0,-0.11,-0.23,10.44,4.71
138,871478,巨能股份,37.4,6.4,2.25,63798.0,232574452.93,9.5,38.0,34.66,34.66,35.15,1.45,27.74,-1917.05,10.76,2860318228.0,860200000.0,0.56,1.41,2.72,42.04
139,605333,沪光股份,38.6,6.39,2.32,129995.0,498008647.0,7.99,39.0,36.1,36.36,36.28,1.62,2.98,28.84,8.6,16859556727.0,16859556727.0,-0.26,-0.67,20.97,18.3
140,002110,三钢闽光,4.35,6.36,0.26,624767.0,268450654.51,9.78,4.43,4.03,4.08,4.09,1.27,2.57,-5.96,0.55,10566481587.0,10566481587.0,0.0,0.0,18.85,31.02
141,836208,青矩技术,42.53,6.33,2.53,76606.0,346613032.75,15.18,48.08,42.01,42.01,40.0,2.15,12.67,16.73,4.16,4085930167.0,2571409094.0,-0.3,-0.65,12.22,36.66
142,001380,华纬科技,32.64,6.32,1.94,70136.0,227065240.64,8.53,33.22,30.6,30.71,30.7,1.19,11.79,29.19,3.7,5973433344.0,1941087744.0,-0.09,0.06,39.61,49.04
143,832651,天罡股份,28.91,6.29,1.71,35181.0,99305266.82,11.91,29.5,26.26,26.26,27.2,0.77,23.03,17.57,3.51,1763510000.0,441596521.0,-0.21,-0.14,-7.9,16.81
144,300984,金沃股份,77.2,6.26,4.55,67186.0,525579615.4,13.57,82.5,72.64,72.8,72.65,1.6,11.69,239.22,7.02,6812822954.0,4437872726.0,0.19,-0.03,102.62,92.04
145,600590,泰豪科技,11.42,6.23,0.67,1555464.0,1769266209.0,9.12,11.78,10.8,11.0,10.75,1.6,18.44,-36.49,2.97,9739772545.0,9633563953.0,-0.52,-1.13,111.09,110.7
146,600063,皖维高新,4.13,6.17,0.24,781001.0,321443332.0,10.54,4.28,3.87,3.89,3.89,5.65,4.06,32.56,1.04,8692073286.0,7953945078.0,-0.24,-0.24,-4.18,3.25
147,831195,三祥科技,15.34,6.16,0.89,69925.0,107166084.53,10.38,15.95,14.45,14.75,14.45,1.87,9.88,18.63,2.04,1503780200.0,1085442830.0,-0.32,-0.39,2.4,39.71
148,002010,传化智联,5.54,6.13,0.32,1894248.0,1062743870.46,10.54,5.74,5.19,5.22,5.22,4.03,6.81,48.8,0.89,15445356614.0,15400006717.0,-0.18,-0.36,11.02,22.3
149,002102,能特科技,3.47,6.12,0.2,1187705.0,401255514.71,6.73,3.48,3.26,3.27,3.27,1.72,5.1,56.98,2.17,9135054300.0,8084575801.0,0.29,0.58,24.82,32.44
150,600668,尖峰集团,10.65,6.08,0.61,161598.0,170726012.0,7.77,10.8,10.02,10.06,10.04,5.66,4.7,38.95,0.72,3664492768.0,3664492768.0,0.19,0.09,-1.02,4.93
151,301600,慧翰股份,166.13,6.07,9.51,36914.0,606019047.59,12.3,172.97,153.7,156.0,156.62,2.47,21.03,64.81,9.27,11654019500.0,2915581500.0,0.01,-0.37,85.93,-15.5
152,300986,志特新材,17.24,6.03,0.98,188904.0,323978826.17,9.59,17.78,16.22,16.22,16.26,1.39,7.63,54.02,3.14,4273102004.0,4268011308.0,0.23,0.12,35.96,42.01
153,833454,同心传动,18.3,6.03,1.04,68932.0,122379575.03,9.5,18.64,17.0,17.0,17.26,1.03,10.91,62.5,6.05,1923330000.0,1156177988.0,-0.27,-1.19,-2.24,57.49
154,688096,京源环保,13.12,5.98,0.74,255918.0,331660944.0,17.45,14.25,12.09,12.3,12.38,4.73,16.8,-85.35,2.56,1999020928.0,1999020928.0,0.61,0.23,54.9,75.87
155,002851,麦格米特,57.8,5.98,3.26,465644.0,2672582209.07,8.38,59.37,54.8,54.88,54.54,1.84,10.2,57.53,5.46,31536717337.0,26384480825.0,-0.17,-0.29,40.98,-5.96
156,688655,迅捷兴,15.44,5.97,0.87,96854.0,148092487.0,8.92,15.7,14.4,14.59,14.57,0.9,7.26,-1087.69,3.03,2059541600.0,2059541600.0,1.85,1.78,32.19,43.23
157,301128,强瑞技术,92.9,5.97,5.23,55648.0,503883319.01,12.05,95.99,85.43,86.6,87.67,0.92,19.44,64.86,8.04,6864067184.0,2658814815.0,0.44,0.22,72.74,62.98
158,002734,利民股份,9.61,5.95,0.54,297216.0,282274170.61,8.93,9.83,9.02,9.03,9.07,1.89,9.16,51.65,1.42,3525625265.0,3119731106.0,0.21,0.31,13.19,20.58
159,300901,中胤时尚,13.47,5.9,0.75,85375.0,113062629.0,7.15,13.56,12.65,12.73,12.72,0.97,3.56,-98.22,3.26,3232800000.0,3232800000.0,-0.52,-0.3,4.82,13.58
160,300839,博汇股份,8.98,5.9,0.5,112123.0,99914155.03,9.79,9.23,8.4,8.47,8.48,1.71,4.67,-10.27,4.16,2204419739.0,2157054568.0,0.45,-0.22,14.98,24.55
161,832469,富恒新材,15.5,5.87,0.86,153807.0,237252479.16,14.07,16.49,14.43,14.63,14.64,1.85,15.7,41.64,4.54,2184663000.0,1518210291.0,-0.32,-0.06,0.98,33.62
162,000910,大亚圣象,7.83,5.81,0.43,256969.0,204050113.66,10.54,8.14,7.36,7.39,7.4,10.4,4.7,23.98,0.64,4286122425.0,4283926110.0,-0.25,-0.13,-6.67,-0.51
163,600580,卧龙电驱,28.9,5.78,1.58,1804137.0,5001978976.0,12.12,29.88,26.57,26.94,27.32,1.56,13.85,44.24,3.81,37645793891.0,37645793891.0,0.07,-2.23,88.77,68.12
164,833914,远航精密,20.15,5.77,1.1,113685.0,231283849.84,16.22,21.87,18.78,18.86,19.05,1.71,11.37,22.34,2.21,2015000000.0,2015000000.0,-0.2,-0.44,18.11,25.78
165,001217,华尔泰,11.91,5.77,0.65,241741.0,282720931.16,11.01,12.39,11.15,11.21,11.26,1.37,7.8,36.93,1.76,3952571700.0,3692944109.0,0.17,-0.67,3.3,-15.71
166,600238,海南椰岛,6.84,5.72,0.37,667722.0,457349170.0,11.9,7.12,6.35,6.41,6.47,1.49,15.0,-227.44,13.07,3065688000.0,3043810807.0,-0.15,-1.01,-28.53,-10.47
167,301023,江南奕帆,74.68,5.7,4.03,51743.0,389701381.15,14.71,79.78,69.39,69.95,70.65,1.45,17.35,43.52,5.28,4182098670.0,2227546900.0,0.65,-0.4,46.55,58.22
168,002034,旺能环境,16.95,5.61,0.9,195379.0,328238898.53,8.1,17.33,16.03,16.06,16.05,2.47,4.61,10.58,1.08,7224305519.0,7187798813.0,-0.18,0.0,9.85,9.35
169,301231,荣信文化,19.48,5.58,1.03,145300.0,289507238.42,16.64,21.5,18.43,18.5,18.45,5.84,26.96,-49.36,1.87,1644112000.0,1049972000.0,0.1,-0.15,-4.98,8.34
170,300058,蓝色光标,11.17,5.58,0.59,9187927.0,10269795725.04,8.03,11.5,10.65,10.75,10.58,4.42,37.51,171.89,3.55,28224397709.0,27361986393.0,2.85,3.33,9.72,20.37
171,873665,科强股份,14.44,5.56,0.76,47400.0,66930751.48,8.04,14.5,13.4,13.68,13.68,1.51,12.16,22.67,2.65,1877055600.0,562712360.0,0.63,1.55,-3.09,40.19
172,301539,宏鑫科技,20.72,5.55,1.09,81155.0,168347951.16,11.26,21.72,19.51,19.51,19.63,4.44,21.93,70.48,4.02,3066560000.0,766640000.0,-0.1,-0.43,0.0,11.94
173,605298,必得科技,14.91,5.52,0.78,124451.0,189982763.0,9.91,15.54,14.14,14.14,14.13,6.23,6.74,167.89,2.83,2800843500.0,2753161320.0,-0.2,-0.4,7.27,10.04
174,603758,秦安股份,13.78,5.51,0.72,144001.0,197098905.0,9.72,14.15,12.88,13.0,13.06,1.15,3.28,35.46,2.6,6046623335.0,6046623335.0,-0.07,-0.29,53.79,73.12
175,300605,恒锋信息,17.24,5.51,0.9,424660.0,770294345.23,16.71,19.61,16.88,16.96,16.34,5.24,37.36,-86.39,5.36,2836039978.0,1959453059.0,-0.12,-0.29,25.84,47.22
176,002236,大华股份,19.18,5.5,1.0,4481896.0,8689928838.2,7.26,20.0,18.68,18.8,18.18,8.23,21.3,18.63,1.77,63210744473.0,40360872349.0,-0.26,-0.36,19.28,19.88
177,301078,孩子王,15.82,5.47,0.82,881175.0,1373705139.47,9.13,16.18,14.81,14.97,15.0,1.78,7.07,113.72,4.63,19906655717.0,19718975938.0,0.13,-0.19,9.86,39.02
178,003019,宸展光电,34.83,5.42,1.79,97229.0,338583292.46,6.87,35.67,33.4,33.53,33.04,1.32,5.77,27.97,4.1,6083508703.0,5867224852.0,0.03,0.03,41.93,36.16
179,603316,诚邦股份,6.26,5.39,0.32,261432.0,163275469.0,12.79,6.53,5.77,5.88,5.94,1.14,9.89,-74.23,2.26,1654292640.0,1654292640.0,0.0,-0.48,7.19,33.19
180,603179,新泉股份,49.48,5.37,2.52,158834.0,779467400.0,10.82,51.2,46.12,46.7,46.96,1.8,3.26,26.38,4.66,24111791826.0,24111791826.0,0.04,0.1,7.89,15.88
181,605068,明新旭腾,14.39,5.34,0.73,67004.0,95040400.0,7.47,14.58,13.56,13.57,13.66,3.23,4.13,144.76,1.36,2333196557.0,2333196557.0,-0.21,-0.42,2.57,6.99
182,603499,翔港科技,27.21,5.34,1.38,56570.0,150009097.0,6.97,27.51,25.71,26.1,25.83,1.42,2.62,132.22,7.45,5881138109.0,5881138109.0,0.33,1.23,-23.11,5.26
183,430425,乐创技术,35.48,5.28,1.78,107368.0,383276504.2,20.42,38.97,32.09,33.0,33.7,1.33,25.39,80.12,7.35,1797734807.0,1500634157.0,1.08,-0.06,35.52,93.67
184,605180,华生科技,14.11,5.22,0.7,51548.0,70194541.0,6.71,14.18,13.28,13.41,13.41,2.15,3.05,37.89,2.09,2384590000.0,2384590000.0,1.51,1.07,6.25,15.0
185,873726,卓兆点胶,29.65,5.22,1.47,32872.0,95551025.14,8.98,30.5,27.97,28.69,28.18,1.31,14.13,-88.73,4.27,2433590344.0,689711065.0,1.09,0.95,-5.39,42.69
186,300391,长药控股,6.1,5.17,0.3,330312.0,200388218.11,9.14,6.29,5.76,5.8,5.8,1.35,9.43,-8.86,151.02,2137050283.0,2137050283.0,-0.49,-1.29,-11.21,21.03
187,300863,卡倍亿,45.8,5.17,2.25,126377.0,583787152.43,10.63,48.0,43.37,43.57,43.55,4.15,9.76,35.4,3.68,6180762212.0,5932100867.0,0.11,0.0,3.5,2.46
188,301498,乖宝宠物,93.11,5.16,4.57,26529.0,243430694.5,6.78,94.5,88.5,88.5,88.54,1.6,1.48,59.39,9.35,37248143395.0,16668730878.0,-0.1,-0.08,39.16,18.88
189,688036,传音控股,103.77,5.16,5.09,147651.0,1514372790.0,6.02,104.14,98.2,98.7,98.68,1.68,1.29,21.17,5.85,118334179168.0,118334179168.0,0.11,0.07,12.76,9.23
190,605319,无锡振华,38.85,5.14,1.9,105632.0,404789172.0,12.4,40.65,36.07,36.94,36.95,1.14,4.94,29.1,4.21,9714892500.0,8301529500.0,-1.02,-1.62,75.08,84.56
191,000779,甘咨询,10.07,5.11,0.49,662022.0,661782688.01,12.53,10.54,9.34,9.58,9.58,4.02,14.24,19.47,1.24,4680832582.0,4680424223.0,-0.2,-0.3,15.09,22.36
192,688167,炬光科技,76.26,5.11,3.71,61116.0,454977180.0,7.94,76.99,71.23,71.4,72.55,2.17,6.76,-40.6,3.25,6891108613.0,6891108613.0,0.33,-0.27,16.11,19.72
193,836961,西磁科技,39.51,5.11,1.92,58420.0,229218450.4,10.11,41.0,37.2,37.5,37.59,0.88,15.63,104.46,9.85,2796912900.0,1476464994.0,2.25,2.6,-17.77,42.64
194,002822,ST中装,3.5,5.11,0.17,254073.0,86238952.4,7.81,3.5,3.24,3.49,3.33,1.96,4.66,-2.42,1.35,2571337598.0,1910168407.0,0.0,0.0,-10.49,-13.79
195,000727,冠捷科技,3.1,5.08,0.15,5019561.0,1576159491.87,11.19,3.25,2.92,2.94,2.95,4.7,11.08,131.69,4.91,14041657638.0,14041657638.0,0.0,0.0,2.31,11.51
196,301331,恩威医药,25.64,5.08,1.24,23278.0,58332416.16,7.21,25.92,24.16,24.39,24.4,2.9,7.44,89.85,2.58,2638147983.0,802177578.0,1.06,1.14,1.63,11.0
197,300889,爱克股份,16.16,5.07,0.78,65834.0,105154786.0,8.06,16.5,15.26,15.4,15.38,2.55,6.74,-26.74,1.65,2520960000.0,1579209740.0,-0.06,-0.12,7.16,17.19
198,600303,ST曙光,3.11,5.07,0.15,216848.0,67045413.0,3.04,3.11,3.02,3.02,2.96,3.27,3.21,-7.13,1.45,2126009096.0,2101129096.0,0.0,0.0,-3.12,4.36
199,002891,中宠股份,39.55,5.05,1.9,87956.0,342778538.09,6.64,40.0,37.5,37.56,37.65,1.21,2.99,30.94,4.84,11632254697.0,11632251730.0,0.18,0.36,19.16,10.78
200,002225,濮耐股份,6.25,5.04,0.3,567553.0,348817842.64,8.07,6.35,5.87,5.9,5.95,0.96,6.87,38.54,1.88,6315113919.0,5159651031.0,-0.16,-0.16,39.82,25.75
201,600289,*ST信通,5.87,5.01,0.28,385887.0,225728809.0,4.47,5.87,5.62,5.87,5.59,9.28,6.82,96.61,5.13,3704275645.0,3321966155.0,0.0,0.0,227.93,227.93
202,002200,ST交投,5.88,5.0,0.28,38323.0,22329867.0,5.54,5.88,5.57,5.57,5.6,2.15,2.08,-27.39,72.14,1082701393.0,1082701393.0,0.0,0.0,-8.13,-2.65
203,603037,凯众股份,17.66,4.99,0.84,227198.0,396974560.0,9.45,18.25,16.66,16.8,16.82,0.83,11.93,41.28,3.66,3381569188.0,3363149808.0,-0.06,-0.45,12.41,27.23
204,603171,税友股份,50.97,4.98,2.42,102224.0,525831739.0,9.08,53.41,49.0,49.0,48.55,2.29,2.52,134.12,8.31,20732722853.0,20688213300.0,0.28,0.0,59.78,67.11
205,300280,紫天科技,11.6,4.98,0.55,421068.0,502099606.31,10.5,12.59,11.43,11.43,11.05,1.72,26.24,166.54,1.54,1879962630.0,1861500360.0,0.0,-0.26,-29.91,-45.02
206,002025,航天电器,56.98,4.97,2.7,98160.0,552523224.5,8.42,57.85,53.28,53.86,54.28,1.3,2.17,47.41,3.98,26032467187.0,25786927375.0,0.14,0.16,3.6,17.34
207,836720,吉冈精密,22.88,4.95,1.08,103046.0,231559155.66,10.05,23.42,21.23,21.57,21.8,1.27,20.15,56.46,9.09,4352219872.0,1169958710.0,0.13,-0.52,1.46,48.57
208,688071,华依科技,44.93,4.95,2.12,32916.0,143515810.0,6.98,45.0,42.01,42.4,42.81,1.02,3.88,-81.98,3.89,3809602299.0,3809602299.0,-0.09,0.16,62.03,66.72
209,831832,科达自控,36.5,4.95,1.72,128909.0,494771261.99,20.18,41.8,34.78,34.78,34.78,1.56,20.73,58.64,3.95,2820720000.0,2269687494.0,-0.79,-0.95,12.38,71.52
210,833427,华维设计,14.66,4.94,0.69,90698.0,139892947.89,18.68,16.97,14.36,14.37,13.97,2.82,17.92,74.08,4.45,1511372700.0,742091604.0,-0.81,-0.81,-1.54,33.27
211,603388,ST元成,3.43,4.89,0.16,78279.0,26688847.0,4.89,3.43,3.27,3.27,3.27,0.95,2.4,-10.1,1.03,1117266152.0,1117266152.0,0.0,0.0,7.52,29.43
212,002052,*ST同洲,4.08,4.88,0.19,4789.0,1953912.0,0.0,4.08,4.08,4.08,3.89,0.04,0.06,-159.89,-794.34,3043515552.0,3043500252.0,0.0,0.0,-33.33,-34.41
213,600282,南钢股份,4.76,4.85,0.22,767946.0,361002368.0,7.05,4.83,4.51,4.53,4.54,1.68,1.25,12.55,1.14,29345833212.0,29345833212.0,-0.21,-0.21,10.19,1.49
214,003002,壶化股份,25.18,4.83,1.16,64054.0,161022360.0,5.83,25.66,24.26,24.8,24.02,2.58,3.5,36.47,3.77,5036000000.0,4604779910.0,-0.08,0.0,11.81,11.61
215,839167,同享科技,24.88,4.8,1.14,56605.0,137896233.3,7.03,25.0,23.33,23.99,23.74,1.29,8.67,33.05,4.31,2729488390.0,1624027993.0,1.22,0.93,-2.47,29.92
216,002597,金禾实业,24.06,4.79,1.1,261513.0,623576184.59,7.75,24.53,22.75,22.9,22.96,3.58,4.61,25.14,1.84,13713600377.0,13641163608.0,0.12,0.12,0.71,5.39
217,301160,翔楼新材,95.48,4.78,4.36,34800.0,329095158.8,8.56,97.8,90.0,91.0,91.12,0.99,7.88,41.81,4.9,7738970421.0,4218131385.0,-0.01,-0.27,63.38,71.73
218,000526,学大教育,52.17,4.74,2.36,38748.0,200479806.29,6.42,52.87,49.67,49.67,49.81,1.77,3.26,27.4,7.96,6420546719.0,6207713987.0,0.06,0.19,15.98,24.04
219,000557,西部创业,5.31,4.73,0.24,481005.0,257223477.4,9.66,5.52,5.03,5.07,5.07,4.93,3.3,25.91,1.27,7743969843.0,7741535011.0,0.19,-0.19,-8.92,2.31
220,002290,禾盛新材,27.04,4.73,1.22,145301.0,389351571.56,8.71,27.65,25.4,25.8,25.82,0.66,5.88,58.63,8.47,6708957403.0,6685635403.0,0.82,0.56,60.86,58.13
221,688097,博众精工,31.73,4.72,1.43,127743.0,397197642.0,9.47,32.48,29.61,30.03,30.3,1.59,2.88,35.55,3.16,14172133583.0,14076174131.0,-0.06,-0.38,10.63,20.88
222,300447,全信股份,14.93,4.7,0.67,178516.0,266520493.32,6.66,15.2,14.25,14.25,14.26,1.9,8.87,59.58,2.3,4662793899.0,3005877653.0,-0.07,0.0,3.54,5.36
223,301131,聚赛龙,39.63,4.68,1.77,41372.0,164205063.87,12.39,42.0,37.31,37.31,37.86,2.65,17.93,54.04,2.32,1893521400.0,914430863.0,-0.08,-0.33,1.46,14.87
224,300471,厚普股份,9.67,4.65,0.43,222964.0,212862801.04,6.6,9.81,9.2,9.25,9.24,4.16,6.08,-48.76,3.41,3908283828.0,3544557705.0,-0.1,-0.31,-11.77,2.22
225,603010,万盛股份,11.08,4.63,0.49,155083.0,168899873.0,5.76,11.16,10.55,10.65,10.59,3.82,3.2,41.23,1.66,6532530810.0,5376821006.0,-0.54,-0.45,7.89,7.89
226,300816,艾可蓝,34.92,4.61,1.54,89805.0,312741240.84,7.4,35.88,33.41,34.0,33.38,2.34,18.57,40.63,3.35,2793600000.0,1688947809.0,-0.14,0.0,40.02,36.46
227,688227,品高股份,45.14,4.61,1.99,63214.0,290886789.0,15.67,49.78,43.02,43.03,43.15,2.25,9.86,-78.46,3.85,5103315114.0,2893328694.0,0.62,0.67,42.94,74.62
228,000959,首钢股份,3.64,4.6,0.16,638181.0,230420533.99,5.75,3.66,3.46,3.47,3.48,1.23,0.98,104.2,0.57,28297290913.0,23686439675.0,-0.27,0.0,12.0,19.34
229,000932,华菱钢铁,5.24,4.59,0.23,2008183.0,1047423260.48,5.99,5.28,4.98,5.0,5.01,1.54,2.91,15.33,0.68,36201234295.0,36200784095.0,-0.19,-0.19,13.91,25.36
230,688199,久日新材,18.71,4.58,0.82,91147.0,167578988.0,6.48,18.99,17.83,17.9,17.89,0.9,5.65,-56.63,1.18,3016561866.0,3016561866.0,-0.05,-0.58,8.21,24.32
231,301191,菲菱科思,103.07,4.54,4.48,35192.0,365574626.68,10.83,107.9,97.22,97.61,98.59,1.48,13.43,51.36,4.19,7147079940.0,2700224046.0,0.21,-0.07,29.89,15.23
232,300242,佳云科技,5.3,4.54,0.23,1024248.0,549222423.0,8.28,5.62,5.2,5.2,5.07,2.56,16.27,-60.96,9.28,3363142687.0,3336756097.0,0.0,-0.19,8.38,30.22
233,300489,光智科技,57.35,4.5,2.47,126588.0,728714916.74,10.66,59.85,54.0,54.33,54.88,2.02,9.23,-234.01,13.48,7895537087.0,7866351443.0,0.1,-0.02,-13.56,4.88
234,001339,智微智能,57.37,4.5,2.47,256818.0,1469817623.96,10.09,59.85,54.31,54.37,54.9,1.68,35.12,131.08,7.07,14366479799.0,4194854815.0,-0.07,-0.05,42.89,56.79
235,300509,新美星,10.3,4.46,0.44,168005.0,173558790.65,10.55,10.85,9.81,9.85,9.86,2.25,6.8,84.09,5.41,3052920000.0,2545166287.0,0.19,0.1,35.53,48.63
236,002088,鲁阳节能,13.13,4.46,0.56,76055.0,99766619.01,6.6,13.36,12.53,12.6,12.57,2.7,1.51,14.79,2.44,6737299554.0,6627893632.0,0.0,0.0,6.83,2.66
237,000801,四川九洲,20.03,4.43,0.85,1733047.0,3530446657.15,7.56,21.1,19.65,19.65,19.18,1.7,16.94,128.22,6.88,20486817119.0,20486817119.0,0.05,-0.4,25.9,39.97
238,920019,铜冠矿建,23.83,4.43,1.01,89614.0,216450892.56,12.05,25.0,22.25,22.87,22.82,1.24,20.81,52.36,5.47,5010655461.0,1026279461.0,-0.08,-0.38,-12.9,21.58
239,600462,*ST九有,1.42,4.41,0.06,247172.0,35278894.0,1.47,1.43,1.41,1.43,1.36,2.24,4.12,-17.52,-22.83,876253600.0,852660300.0,0.0,0.0,-8.39,-5.96
240,600588,用友网络,18.98,4.4,0.8,3209778.0,6268570476.0,7.92,20.0,18.56,19.44,18.18,2.48,9.39,-33.42,7.42,64854610823.0,64854610823.0,0.32,-0.11,50.63,76.89
241,688105,诺唯赞,23.82,4.38,1.0,69400.0,168026652.0,9.6,24.92,22.73,22.82,22.82,2.88,1.74,-557.24,2.4,9474036838.0,9474036838.0,0.17,0.17,-3.05,7.44
242,003025,思进智能,16.69,4.38,0.7,144073.0,239284416.08,7.32,17.17,16.0,16.0,15.99,2.18,7.25,19.37,3.44,3949320736.0,3317121244.0,0.12,-0.12,5.1,18.45
243,600480,凌云股份,17.73,4.36,0.74,485019.0,870369673.0,10.12,18.58,16.86,16.9,16.99,1.1,5.29,24.97,2.26,16671462441.0,16257796719.0,0.28,0.23,45.57,64.01
244,300128,锦富技术,6.24,4.35,0.26,1645400.0,1022010012.87,11.37,6.56,5.88,5.99,5.98,2.12,12.67,-38.47,8.84,8106480171.0,8106480171.0,-0.16,-0.16,6.3,21.17
245,300775,三角防务,24.5,4.34,1.02,297130.0,729817961.58,9.03,25.38,23.26,23.46,23.48,2.99,5.58,45.36,2.44,13480878163.0,13036494982.0,0.16,0.2,-0.57,-1.72
246,003010,若羽臣,38.31,4.33,1.59,84283.0,321627527.8,8.74,39.38,36.17,36.18,36.72,1.39,6.97,81.67,5.99,6284008685.0,4632669543.0,-0.44,-0.18,64.77,37.31
247,300657,弘信电子,44.0,4.31,1.82,1192269.0,5172873764.06,15.84,46.66,39.98,40.78,42.18,1.52,26.11,294.62,16.19,21487842464.0,20090879512.0,0.18,-0.18,101.1,94.17
248,600645,中源协和,22.73,4.31,0.94,254002.0,582642665.0,7.94,23.5,21.77,21.82,21.79,3.29,5.43,59.75,2.94,10636478270.0,10632415850.0,-0.09,-0.31,13.93,17.77
249,600893,航发动力,37.63,4.3,1.55,646680.0,2444806034.0,9.4,39.29,35.9,36.0,36.08,3.61,2.43,103.6,2.52,100306311176.0,100288644644.0,0.0,-0.11,-9.02,-9.22
250,873576,天力复合,27.53,4.28,1.13,48431.0,133168352.87,10.3,28.5,25.78,26.1,26.4,1.24,4.52,37.4,6.71,2999393500.0,2949287166.0,0.0,0.25,0.62,32.61
251,603602,纵横通信,20.96,4.28,0.86,297472.0,612787054.0,9.6,21.62,19.69,19.99,20.1,1.42,12.98,170.07,4.76,4805044221.0,4805044221.0,-0.14,0.05,28.59,31.0
252,603039,泛微网络,77.38,4.27,3.17,97249.0,782185152.0,6.91,81.63,76.5,81.63,74.21,1.98,3.73,175.4,9.82,20165465789.0,20165465789.0,-0.26,0.01,63.52,57.92
253,837748,路桥信息,28.16,4.26,1.15,44587.0,129314819.52,21.29,32.0,26.25,26.6,27.01,2.13,7.15,67.83,6.7,2160998400.0,1755707712.0,-1.19,-0.91,5.79,44.26
254,603369,今世缘,53.25,4.23,2.16,75488.0,396099946.0,5.75,53.59,50.65,50.94,51.09,0.83,0.61,16.14,4.39,66392101970.0,66392101970.0,0.15,0.04,13.01,17.73
255,688539,高华科技,28.62,4.22,1.16,52262.0,149631314.0,8.12,29.31,27.08,27.52,27.46,2.25,5.08,89.35,3.05,5321030400.0,2943876096.0,-0.21,-0.17,14.99,12.63
256,002707,众信旅游,7.91,4.22,0.32,652975.0,515180627.67,7.25,8.11,7.56,7.56,7.59,2.03,7.91,47.21,8.81,7773275911.0,6527389150.0,0.13,0.13,6.75,7.04
257,688162,巨一科技,27.62,4.19,1.11,37615.0,100807118.0,7.7,27.92,25.88,26.4,26.51,1.81,6.02,178.72,1.63,3789430166.0,1726823806.0,0.4,0.62,22.48,1.81
258,002378,章源钨业,6.98,4.18,0.28,450857.0,314207573.13,6.87,7.13,6.67,6.7,6.7,3.5,3.77,47.26,3.93,8385895309.0,8341725296.0,0.29,0.14,-8.16,7.88
259,601003,柳钢股份,3.26,4.15,0.13,265801.0,86680617.0,6.07,3.32,3.13,3.13,3.13,1.43,1.04,-20.38,0.98,8354705832.0,8354705832.0,0.31,0.0,6.89,18.12
260,688369,致远互联,37.8,4.13,1.5,215001.0,851698912.0,16.34,42.84,36.91,42.84,36.3,3.52,18.67,-25.96,3.9,4352988994.0,4352988994.0,0.75,-1.54,60.24,88.34
261,603088,宁波精达,11.66,4.11,0.46,705639.0,813264362.0,11.34,12.23,10.96,11.51,11.2,5.32,16.2,32.26,6.99,5105585654.0,5079015406.0,0.34,0.17,19.1,28.84
262,430510,丰光精密,26.39,4.1,1.04,101555.0,263736280.82,9.78,27.24,24.76,24.79,25.35,1.08,10.7,170.71,12.14,4861405586.0,2504597788.0,-0.11,-0.49,7.8,59.84
263,001278,一彬科技,17.53,4.1,0.69,47685.0,82254047.32,6.12,17.79,16.76,16.84,16.84,3.04,9.44,37.25,1.64,2169046502.0,885869803.0,0.29,0.17,-1.07,7.88
264,688311,盟升电子,38.63,4.1,1.52,57074.0,223756573.0,10.46,40.78,36.9,37.13,37.11,1.55,3.4,-24.25,3.95,6491414482.0,6486498428.0,-0.13,-0.49,18.17,16.67
265,600782,新钢股份,4.59,4.08,0.18,839975.0,385392975.0,6.35,4.71,4.43,4.44,4.41,1.08,2.67,-18.71,0.57,14438543364.0,14438543364.0,0.0,-0.22,15.62,37.43
266,688409,富创精密,57.61,4.06,2.25,118850.0,677539319.0,9.09,59.28,54.25,54.95,55.36,1.79,6.64,89.44,3.87,17745492792.0,10313961565.0,0.03,-0.17,-2.85,11.71
267,301085,亚康股份,84.6,4.06,3.3,98639.0,827567458.78,12.39,88.88,78.81,79.72,81.3,1.99,16.74,96.42,6.62,7341222105.0,4983933289.0,-0.76,-0.77,44.91,23.38
268,688089,嘉必优,24.91,4.05,0.97,103143.0,258871580.0,7.85,25.96,24.08,24.08,23.94,1.3,6.13,33.93,2.7,4192580179.0,4192580179.0,0.12,-0.08,17.72,30.9
269,600724,宁波富达,5.4,4.05,0.21,613804.0,342197795.0,8.09,5.71,5.29,5.32,5.19,3.34,4.25,36.58,2.75,7804301783.0,7802690386.0,0.0,0.0,-1.46,-14.96
270,601799,星宇股份,125.85,4.02,4.86,35725.0,442686804.0,5.03,126.6,120.51,120.99,120.99,1.81,1.25,27.59,3.7,35952754881.0,35952754881.0,0.12,0.07,-4.28,-5.72
271,301200,大族数控,42.32,4.01,1.63,47081.0,200076298.65,10.22,44.1,39.94,40.8,40.69,3.47,8.06,65.66,3.56,17774400000.0,2471617118.0,0.24,0.43,14.38,16.97
272,300170,汉得信息,23.63,4.01,0.91,4805333.0,11943693122.71,17.25,26.63,22.71,24.98,22.72,3.4,50.71,128.53,4.66,23271904151.0,22391647803.0,2.12,2.83,143.61,90.56
