序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2631,300908,仲景食品,29.93,-0.6,-0.18,11508.0,34366757.4,1.53,30.11,29.65,29.95,30.11,0.53,0.93,21.98,2.58,4369780000.0,3698795762.0,0.0,0.07,-10.66,-2.64
2632,300862,蓝盾光电,29.75,-0.6,-0.18,57862.0,172264455.56,3.88,30.26,29.1,29.5,29.93,0.71,3.82,-647.39,2.75,5492382585.0,4506262458.0,0.1,0.34,-0.6,9.5
2633,300957,贝泰妮,42.81,-0.6,-0.26,38309.0,163833208.0,1.44,43.05,42.43,42.68,43.07,0.64,0.9,32.79,3.07,18134316000.0,18134316000.0,0.0,0.09,-13.08,0.28
2634,300926,博俊科技,27.9,-0.61,-0.17,63014.0,176361583.97,3.28,28.44,27.52,27.8,28.07,0.51,2.23,23.87,5.43,11701724340.0,7898028199.0,0.14,0.04,30.01,26.76
2635,000711,*ST京蓝,1.64,-0.61,-0.01,232252.0,37864480.76,1.82,1.65,1.62,1.64,1.65,0.81,1.02,-53.7,6.95,4685441006.0,3747776129.0,0.61,0.61,-10.87,1.86
2636,301069,凯盛新材,16.29,-0.61,-0.1,82920.0,134852649.22,2.68,16.46,16.02,16.02,16.39,0.52,2.12,98.37,4.65,6852234087.0,6385036887.0,0.0,0.0,10.14,9.92
2637,002461,珠江啤酒,9.62,-0.62,-0.06,109719.0,106369207.0,2.07,9.8,9.6,9.67,9.68,0.8,0.5,26.2,2.03,21292219978.0,21292219978.0,-0.1,-0.1,5.25,-2.73
2638,300857,协创数据,109.0,-0.62,-0.68,95484.0,1042042100.42,4.81,112.0,106.72,107.57,109.68,0.65,3.9,35.99,8.79,26732810914.0,26657028664.0,0.11,-0.02,19.61,1.97
2639,002598,山东章鼓,11.19,-0.62,-0.07,152690.0,169652843.45,3.2,11.27,10.91,11.05,11.26,0.55,5.41,39.92,2.69,3491664388.0,3156478020.0,0.0,0.0,10.46,18.41
2640,300374,中铁装配,17.55,-0.62,-0.11,76268.0,132929219.35,1.76,17.63,17.32,17.52,17.66,0.49,3.75,-48.39,5.14,4315761514.0,3570098097.0,0.06,0.17,-13.46,-0.68
2641,000969,安泰科技,12.74,-0.62,-0.08,484832.0,616326891.47,2.42,12.86,12.55,12.66,12.82,0.89,4.73,29.53,2.44,13386148556.0,13071244408.0,0.0,0.08,4.34,14.26
2642,300019,硅宝科技,17.44,-0.63,-0.11,152911.0,266390276.0,2.68,17.68,17.21,17.38,17.55,0.49,4.42,32.47,2.74,6855955248.0,6028315824.0,0.0,0.11,3.69,19.13
2643,002660,茂硕电源,11.06,-0.63,-0.07,251162.0,274217288.0,3.77,11.17,10.75,11.0,11.13,0.71,9.77,77.8,3.11,3944283770.0,2843359425.0,0.09,0.18,26.26,7.17
2644,000567,海德股份,6.31,-0.63,-0.04,197230.0,123896434.74,2.05,6.36,6.23,6.31,6.35,0.77,1.01,17.88,2.28,12333476498.0,12304061808.0,0.0,0.0,-19.21,-7.61
2645,301058,中粮科工,12.56,-0.63,-0.08,92812.0,117217911.0,2.69,12.82,12.48,12.64,12.64,0.63,1.81,41.8,3.18,6434164517.0,6434164517.0,0.08,0.0,9.69,19.05
2646,002078,太阳纸业,14.04,-0.64,-0.09,131844.0,185831489.11,1.7,14.19,13.95,14.15,14.13,0.57,0.48,12.55,1.37,39235273071.0,38965312920.0,0.07,0.07,-4.36,-5.58
2647,301133,金钟股份,23.35,-0.64,-0.15,27630.0,64611121.9,3.4,23.71,22.91,23.04,23.5,0.92,2.87,28.17,2.53,2489646536.0,2249560552.0,0.13,0.0,-2.14,6.23
2648,002244,滨江集团,10.89,-0.64,-0.07,364101.0,394489056.36,2.55,10.98,10.7,10.82,10.96,0.65,1.36,15.56,1.28,33883623962.0,29210832229.0,-0.27,0.18,14.99,26.48
2649,002146,荣盛发展,1.55,-0.64,-0.01,1052078.0,162206284.9,1.92,1.56,1.53,1.55,1.56,0.79,2.7,-3.55,0.3,6739653969.0,6045420594.0,0.0,0.65,-23.65,-6.06
2650,300537,广信材料,20.03,-0.64,-0.13,121097.0,240802531.83,2.78,20.13,19.57,19.77,20.16,0.57,8.41,83.63,4.91,4013914294.0,2882817530.0,0.05,0.05,-0.2,1.26
2651,300477,合纵科技,3.08,-0.65,-0.02,388236.0,118074805.3,2.58,3.08,3.0,3.05,3.1,0.65,4.15,-13.71,2.01,3301817556.0,2881272576.0,0.0,0.33,-12.0,8.45
2652,002356,赫美集团,3.07,-0.65,-0.02,92831.0,28551117.0,1.29,3.1,3.06,3.09,3.09,0.59,0.71,-94.67,7.15,4025551379.0,4025551379.0,0.0,0.0,-29.91,-6.69
2653,000058,深 赛 格,9.17,-0.65,-0.06,883495.0,825976106.24,7.04,9.65,9.0,9.13,9.23,2.73,8.97,222.09,5.62,11290110162.0,9029805409.0,-0.33,-0.65,-2.34,14.2
2654,000402,金 融 街,3.05,-0.65,-0.02,298896.0,90630434.0,1.63,3.06,3.01,3.05,3.07,0.71,1.0,-2.61,0.27,9116236216.0,9114101201.0,0.0,-0.33,-23.75,-6.44
2655,002842,翔鹭钨业,7.6,-0.65,-0.05,126573.0,97046010.54,3.14,7.78,7.54,7.54,7.65,0.87,5.76,-48.97,2.79,2117490986.0,1671512247.0,-0.13,0.0,-1.17,22.38
2656,000818,航锦科技,29.86,-0.67,-0.2,816346.0,2407836045.8,3.59,30.1,29.02,29.6,30.06,0.61,12.05,373.28,6.02,20279598160.0,20226190564.0,0.17,0.27,53.36,56.34
2657,300386,飞天诚信,19.19,-0.67,-0.13,586397.0,1132355075.71,13.1,20.86,18.33,18.47,19.32,1.57,23.62,-266.9,5.27,8022264360.0,4763248786.0,0.1,0.26,12.95,14.23
2658,002891,中宠股份,38.36,-0.67,-0.26,59644.0,229275937.95,4.25,39.26,37.62,38.0,38.62,0.67,2.03,30.01,4.69,11282257653.0,11282254776.0,0.0,0.0,16.67,7.45
2659,002616,长青集团,5.84,-0.68,-0.04,293132.0,171204160.0,3.57,5.97,5.76,5.79,5.88,0.84,6.23,26.42,1.57,4333083659.0,2746144835.0,0.0,0.17,22.69,22.18
2660,002141,*ST贤丰,1.46,-0.68,-0.01,69603.0,10178699.0,3.4,1.49,1.44,1.46,1.47,0.9,0.67,708.1,1.63,1508086265.0,1508086265.0,0.0,0.0,-2.67,-17.05
2661,000543,皖能电力,7.29,-0.68,-0.05,294065.0,214425317.55,1.5,7.36,7.25,7.34,7.34,1.02,1.3,7.83,1.07,16525433683.0,16525433683.0,0.0,0.0,-5.57,-7.84
2662,301220,亚香股份,78.35,-0.68,-0.54,28941.0,225843244.64,3.8,79.8,76.8,77.38,78.89,0.6,6.14,105.18,3.91,6330680000.0,3691068422.0,-0.11,-0.05,119.28,111.64
2663,000656,*ST金科,1.45,-0.68,-0.01,513250.0,74384876.75,1.37,1.46,1.44,1.45,1.46,0.59,0.97,-1.09,-4.11,7742587933.0,7702027692.0,-0.68,0.0,-9.94,-16.18
2664,002624,完美世界,11.42,-0.7,-0.08,281163.0,323300714.33,3.39,11.73,11.34,11.44,11.5,0.71,1.54,-42.74,2.9,22154439174.0,20868397149.0,0.0,0.18,-11.61,10.55
2665,000895,双汇发展,27.06,-0.7,-0.19,159008.0,431558531.6,2.57,27.5,26.8,27.25,27.25,1.38,0.46,18.48,4.7,93753732424.0,93739188513.0,-0.07,-0.11,10.4,4.24
2666,300536,*ST农尚,7.11,-0.7,-0.05,55985.0,39638632.4,3.07,7.19,6.97,7.13,7.16,0.87,1.91,-29.75,3.8,2085278626.0,2085030536.0,0.42,0.28,-0.84,24.08
2667,301259,艾布鲁,48.2,-0.7,-0.34,29936.0,145113478.0,3.44,49.18,47.51,48.0,48.54,0.66,3.68,-168.17,9.04,7519200000.0,3922023782.0,0.0,-0.37,-9.53,0.42
2668,002832,比音勒芬,18.27,-0.71,-0.13,75134.0,137228741.7,1.2,18.38,18.16,18.31,18.4,0.72,1.93,10.26,2.05,10426818425.0,7114672049.0,0.0,-0.11,-5.68,-14.67
2669,300977,深圳瑞捷,19.65,-0.71,-0.14,38950.0,76579452.94,4.55,20.2,19.3,19.5,19.79,0.78,4.11,136.34,2.14,2991255186.0,1861378083.0,0.0,0.05,-1.06,6.62
2670,002352,顺丰控股,41.82,-0.71,-0.3,152234.0,637514864.95,1.61,42.28,41.6,42.0,42.12,0.57,0.32,20.54,2.49,208557559137.0,200299897569.0,-0.21,-0.12,1.46,3.77
2671,002154,报 喜 鸟,4.17,-0.71,-0.03,193061.0,80357173.92,0.95,4.18,4.14,4.18,4.2,0.53,1.36,10.99,1.42,6085421650.0,5927634913.0,0.0,-0.24,-9.74,-5.44
2672,002942,新农股份,16.46,-0.72,-0.12,108513.0,182974311.58,6.88,17.5,16.36,17.0,16.58,3.79,7.91,25.86,2.18,2565421528.0,2258456733.0,0.12,0.24,10.62,16.57
2673,002176,江特电机,8.15,-0.73,-0.06,511351.0,416991102.84,2.56,8.25,8.04,8.09,8.21,0.38,3.0,-126.84,3.73,13906553485.0,13904055795.0,0.0,0.0,-6.11,9.99
2674,301102,兆讯传媒,10.82,-0.73,-0.08,52318.0,56774195.81,2.29,11.0,10.75,10.94,10.9,0.98,5.15,49.02,1.45,4392920000.0,1098230000.0,-0.09,0.09,-7.04,-1.01
2675,002637,赞宇科技,9.46,-0.73,-0.07,18970.0,17937270.9,2.2,9.62,9.41,9.57,9.53,0.53,0.43,27.67,1.19,4449993460.0,4188160999.0,-0.11,0.0,-14.77,-3.96
2676,001216,华瓷股份,13.39,-0.74,-0.1,55553.0,73644356.0,2.82,13.41,13.03,13.28,13.49,0.82,2.21,15.01,2.0,3372495113.0,3372495113.0,0.07,0.07,-3.6,5.02
2677,301377,鼎泰高科,25.22,-0.75,-0.19,43795.0,110851134.6,2.72,25.67,24.98,25.0,25.41,0.41,6.17,45.03,4.27,10340200000.0,1791225280.0,0.04,0.08,26.61,19.24
2678,002281,光迅科技,51.2,-0.76,-0.39,230554.0,1175518020.66,3.7,51.6,49.69,49.85,51.59,0.46,2.98,65.68,4.59,40631943782.0,39578948710.0,-0.14,-0.04,21.47,-1.86
2679,002208,合肥城建,7.86,-0.76,-0.06,227042.0,177380025.91,3.03,7.96,7.72,7.85,7.92,0.76,2.83,53.74,0.95,6313874287.0,6306649013.0,0.13,0.0,-6.09,10.55
2680,002760,凤形股份,18.31,-0.76,-0.14,29039.0,53051640.0,3.04,18.6,18.04,18.29,18.45,0.4,2.69,103.83,2.23,1977273207.0,1977273207.0,-0.11,0.27,-8.5,7.71
2681,000729,燕京啤酒,11.63,-0.77,-0.09,115516.0,134293731.76,1.54,11.72,11.54,11.6,11.72,0.48,0.46,19.09,2.21,32779612536.0,29186725537.0,0.0,0.0,12.04,-3.41
2682,000609,*ST中迪,2.58,-0.77,-0.02,47482.0,12143952.0,4.23,2.61,2.5,2.61,2.6,0.71,1.63,-5.44,2.72,772105047.0,750998067.0,0.39,0.78,2.38,2.79
2683,300295,三六五网,15.47,-0.77,-0.12,79755.0,123098085.24,3.21,15.7,15.2,15.38,15.59,0.58,4.76,-260.24,2.43,2933324156.0,2591977213.0,-0.06,-0.06,-25.63,-6.86
2684,002076,星光股份,3.85,-0.77,-0.03,877988.0,336079617.36,3.87,3.91,3.76,3.82,3.88,0.7,8.5,-1562.97,13.21,4270129290.0,3978017236.0,0.0,0.0,50.98,60.42
2685,300442,润泽科技,61.58,-0.77,-0.48,312279.0,1901328815.51,4.43,62.23,59.48,60.1,62.06,0.67,5.63,52.52,11.26,106008839945.0,34130865625.0,-0.02,0.08,85.59,18.51
2686,000921,海信家电,28.21,-0.77,-0.22,84576.0,239283935.6,2.67,28.82,28.06,28.36,28.43,0.55,0.93,10.5,2.64,39099353525.0,25722761735.0,-0.18,-0.14,4.33,-2.39
2687,002311,海大集团,52.15,-0.78,-0.41,77581.0,404653300.03,2.55,52.84,51.5,52.56,52.56,0.79,0.47,19.21,3.62,86764560936.0,86700485951.0,0.1,0.15,12.39,6.32
2688,300029,ST天龙,5.07,-0.78,-0.04,30786.0,15683267.6,2.35,5.18,5.06,5.1,5.11,0.71,1.54,-149.43,62.25,1016567955.0,1015826468.0,-0.2,-0.2,-10.42,1.6
2689,001203,大中矿业,8.75,-0.79,-0.07,70573.0,61711248.18,1.7,8.85,8.7,8.85,8.82,0.92,0.54,14.89,2.08,13195188895.0,11502719594.0,-0.11,-0.11,-9.23,1.04
2690,301135,瑞德智能,27.45,-0.8,-0.22,88636.0,245052596.27,5.53,28.41,26.88,27.06,27.67,0.8,17.92,96.78,2.27,2799776475.0,1357586415.0,-0.62,-0.51,6.81,17.91
2691,000009,中国宝安,8.73,-0.8,-0.07,224211.0,195208045.28,1.59,8.79,8.65,8.78,8.8,0.71,0.88,43.82,2.22,22516537914.0,22273986729.0,-0.23,-0.11,-11.46,-4.59
2692,300283,温州宏丰,6.23,-0.8,-0.05,168284.0,104361143.8,3.34,6.29,6.08,6.22,6.28,0.61,5.47,-162.99,3.35,2724268212.0,1915865156.0,0.0,0.0,-4.45,13.48
2693,000552,甘肃能化,2.49,-0.8,-0.02,314488.0,78347851.0,1.2,2.51,2.48,2.51,2.51,0.75,0.84,9.69,0.8,13325986821.0,9277185684.0,0.0,-0.4,-9.78,-9.45
2694,001979,招商蛇口,9.92,-0.8,-0.08,493335.0,486111779.81,2.4,9.98,9.74,9.94,10.0,0.64,0.59,22.26,0.81,89883494876.0,82559263994.0,0.1,0.0,-15.79,-3.13
2695,300758,七彩化学,13.36,-0.82,-0.11,146515.0,195748504.0,2.3,13.55,13.24,13.34,13.47,0.8,4.14,33.84,3.18,5424675643.0,4724724241.0,-0.07,-0.3,-0.15,11.52
2696,002793,罗欣药业,3.63,-0.82,-0.03,89102.0,32335952.0,1.64,3.67,3.61,3.66,3.66,0.7,0.82,-11.16,1.88,3947946204.0,3941958367.0,0.28,0.28,-15.78,-4.97
2697,301219,腾远钴业,53.21,-0.82,-0.44,116031.0,611782313.32,3.04,53.63,52.0,52.75,53.65,0.77,6.91,19.05,1.82,15681901254.0,8932954714.0,0.02,0.02,7.71,17.7
2698,002165,红 宝 丽,4.81,-0.82,-0.04,489690.0,234332286.89,2.47,4.86,4.74,4.85,4.85,0.8,6.73,57.55,1.76,3536647916.0,3499897876.0,0.0,0.42,1.05,12.38
2699,002831,裕同科技,25.08,-0.83,-0.21,47432.0,119777974.27,2.33,25.57,24.98,25.37,25.29,0.67,0.91,15.71,2.08,23337279909.0,13066511262.0,0.16,-0.04,2.53,-7.45
2700,000782,恒申新材,4.77,-0.83,-0.04,94667.0,45339180.44,2.91,4.87,4.73,4.87,4.81,0.48,1.79,-183.2,1.79,3274993798.0,2519226002.0,0.0,0.0,-4.02,4.61
2701,000858,五 粮 液,129.75,-0.83,-1.09,149348.0,1933207043.52,1.26,130.36,128.71,130.06,130.84,0.57,0.38,15.15,3.99,503638638649.0,503627986433.0,0.05,0.05,-10.01,-5.61
2702,300409,道氏技术,17.77,-0.84,-0.15,1030449.0,1795747288.67,5.19,17.84,16.91,17.42,17.92,0.99,17.34,62.43,1.78,12243362002.0,10559532138.0,-0.06,0.17,3.74,30.57
2703,301003,江苏博云,28.38,-0.84,-0.24,73642.0,209136720.06,5.52,29.39,27.81,28.54,28.62,0.8,9.61,20.96,2.42,2811133591.0,2175686745.0,0.11,0.14,22.33,30.0
2704,300979,华利集团,68.13,-0.84,-0.58,11973.0,81629070.22,1.86,68.98,67.7,68.68,68.71,0.42,0.1,20.97,4.86,79507710000.0,79507188806.0,0.04,0.01,-9.74,-13.38
2705,002918,蒙娜丽莎,9.34,-0.85,-0.08,83151.0,77052806.25,2.44,9.38,9.15,9.38,9.42,0.96,3.79,20.7,0.94,3877819802.0,2049818829.0,0.11,0.32,4.36,-11.55
2706,301381,赛维时代,23.25,-0.85,-0.2,58319.0,135452027.74,1.96,23.48,23.02,23.09,23.45,1.04,3.03,35.7,3.85,9302325000.0,4470951750.0,-0.04,-0.26,-19.86,2.15
2707,300128,锦富技术,5.8,-0.85,-0.05,793132.0,453274348.0,4.96,5.85,5.56,5.68,5.85,0.97,6.11,-35.76,8.22,7534869390.0,7534869390.0,0.0,0.0,-0.68,12.62
2708,002314,南山控股,2.32,-0.85,-0.02,215189.0,49557645.0,2.14,2.33,2.28,2.32,2.34,0.81,1.61,-13.52,0.63,6282055430.0,3104847970.0,0.43,0.0,-12.12,-2.52
2709,002099,海翔药业,4.64,-0.85,-0.04,95479.0,44260324.0,1.71,4.69,4.61,4.68,4.68,0.93,0.59,470.22,1.37,7510838774.0,7500719806.0,0.0,0.22,-21.36,-10.08
2710,301525,儒竞科技,74.16,-0.86,-0.64,19793.0,148168455.0,3.54,76.26,73.61,74.0,74.8,0.59,4.01,35.26,2.21,6994160715.0,3663592770.0,0.12,0.32,18.43,24.43
2711,002612,朗姿股份,14.93,-0.86,-0.13,50189.0,74896327.95,1.73,15.06,14.8,15.04,15.06,0.79,1.98,23.68,2.12,6605709449.0,3785338420.0,0.0,0.0,-14.69,-8.74
2712,301325,曼恩斯特,76.18,-0.87,-0.67,128911.0,976933382.39,9.11,79.6,72.6,74.62,76.85,0.76,22.27,128.14,3.74,10961742839.0,4410418246.0,0.07,0.03,54.96,40.58
2713,002145,中核钛白,4.54,-0.87,-0.04,1488857.0,672149213.67,5.02,4.64,4.41,4.54,4.58,1.99,3.91,29.44,1.47,17574459470.0,17309293275.0,-0.22,-0.22,0.67,7.08
2714,300121,阳谷华泰,13.53,-0.88,-0.12,160120.0,216050205.3,2.56,13.71,13.36,13.57,13.65,0.57,3.7,24.62,1.79,6071039697.0,5851991176.0,0.07,0.15,-1.02,12.56
2715,000963,华东医药,34.93,-0.88,-0.31,51883.0,182258498.91,1.33,35.38,34.91,35.1,35.24,0.65,0.3,17.94,2.78,61276390802.0,61202956764.0,-0.03,0.03,-10.39,0.95
2716,002329,皇氏集团,3.35,-0.89,-0.03,179907.0,60018777.34,2.07,3.38,3.31,3.36,3.38,0.58,2.73,-148.99,1.69,2911315272.0,2207856481.0,0.0,0.3,-22.45,-7.71
2717,000981,山子高科,2.22,-0.89,-0.02,3829750.0,840797959.0,2.68,2.23,2.17,2.21,2.24,0.51,5.87,-20.38,10.53,22194385371.0,14485845103.0,0.0,0.45,26.86,11.0
2718,301552,科力装备,56.34,-0.9,-0.51,18985.0,107066005.27,2.55,57.25,55.8,57.19,56.85,1.06,13.11,24.99,3.46,3831120000.0,815991038.0,0.07,0.11,5.86,-3.92
2719,300856,科思股份,24.27,-0.9,-0.22,33109.0,80305291.48,1.47,24.52,24.16,24.5,24.49,0.68,1.02,12.03,3.14,8246364418.0,7914507359.0,-0.04,-0.04,-7.58,-5.27
2720,000935,四川双马,16.5,-0.9,-0.15,99639.0,163856792.13,2.28,16.65,16.27,16.4,16.65,0.89,1.31,38.63,1.71,12596765495.0,12596765495.0,-0.18,0.06,3.9,13.95
2721,002200,ST交投,5.48,-0.9,-0.05,25586.0,14128029.83,3.44,5.63,5.44,5.55,5.53,1.74,1.39,-25.53,67.23,1009048237.0,1009048237.0,0.18,0.18,-14.64,-9.27
2722,300170,汉得信息,18.62,-0.9,-0.17,1129742.0,2106287327.31,4.84,19.09,18.18,18.18,18.79,0.88,11.92,101.28,3.67,18337827139.0,17644201528.0,0.0,0.11,92.16,50.16
2723,300061,旗天科技,14.23,-0.91,-0.13,477560.0,670817956.02,3.48,14.36,13.86,14.09,14.36,0.59,7.7,-351.1,12.55,9377480024.0,8830280443.0,0.0,0.21,-14.48,10.31
2724,300015,爱尔眼科,14.09,-0.91,-0.13,684964.0,964113282.9,1.41,14.18,13.98,14.14,14.22,0.57,0.86,28.55,6.44,131417634235.0,111753726512.0,-0.07,0.0,-4.02,6.34
2725,002372,伟星新材,11.8,-0.92,-0.11,68550.0,80921566.51,1.76,11.95,11.74,11.91,11.91,0.55,0.47,19.68,3.69,18786048258.0,17356125686.0,0.0,0.0,-9.23,-6.57
2726,300892,品渥食品,28.5,-0.94,-0.27,32901.0,93715137.0,2.43,28.91,28.21,28.9,28.77,0.55,5.1,-373.18,2.74,2850000000.0,1840031250.0,-0.42,-0.38,-36.36,-10.94
2727,002640,跨境通,4.19,-0.95,-0.04,983618.0,407333418.78,3.78,4.23,4.07,4.23,4.23,0.92,6.89,-275.63,4.9,6528193173.0,5978702465.0,0.0,0.0,-10.09,9.11
2728,002455,百川股份,8.1,-0.98,-0.08,211471.0,170012193.55,1.59,8.1,7.97,8.1,8.18,0.96,4.17,35.15,2.74,4813459927.0,4111595114.0,0.0,0.12,-10.0,8.43
2729,000906,浙商中拓,6.07,-0.98,-0.06,94762.0,57542400.5,1.47,6.12,6.03,6.06,6.13,1.12,1.35,8.91,0.91,4300969392.0,4261266037.0,0.0,0.0,-22.48,-8.03
2730,300842,帝科股份,50.5,-0.98,-0.5,57953.0,288725908.35,3.04,50.76,49.21,50.61,51.0,0.53,4.63,19.74,4.24,7105350000.0,6318847699.0,-0.16,-0.12,1.18,23.11
2731,301130,西点药业,27.16,-0.98,-0.27,7983.0,21648679.96,1.6,27.32,26.88,27.29,27.43,0.62,1.36,45.74,2.31,2077595645.0,1592272219.0,0.11,0.11,-1.52,3.47
2732,000564,供销大集,3.01,-0.99,-0.03,2195214.0,657959830.64,1.32,3.02,2.98,3.0,3.04,0.42,1.49,-367.27,3.29,54354770696.0,44292242503.0,0.0,0.33,-9.61,-12.75
2733,002390,信邦制药,4.01,-0.99,-0.04,364139.0,143904988.92,3.95,4.01,3.85,3.97,4.05,1.16,1.97,33.11,1.15,7794845991.0,7425111155.0,0.25,0.25,3.62,-11.87
2734,301600,慧翰股份,154.15,-1.0,-1.55,12433.0,191145552.8,2.09,155.52,152.26,153.47,155.7,0.57,7.08,60.13,8.61,10813622500.0,2705332500.0,-0.03,0.1,108.73,-21.59
2735,000090,天健集团,3.91,-1.01,-0.04,173076.0,67639758.37,1.77,3.95,3.88,3.95,3.95,0.8,0.93,16.68,0.65,7306012647.0,7305678342.0,0.0,-0.51,-11.74,-4.87
2736,002536,飞龙股份,16.43,-1.02,-0.17,436927.0,712105853.0,5.36,16.77,15.88,16.0,16.6,0.5,8.14,28.67,2.83,9443732140.0,8815204149.0,-0.24,-0.18,50.32,41.88
2737,000010,美丽生态,2.89,-1.03,-0.03,142910.0,41110405.48,1.71,2.91,2.86,2.9,2.92,0.45,2.72,-41.93,15.19,3322495124.0,1519999433.0,-0.34,-0.34,-4.62,2.85
2738,301001,凯淳股份,33.46,-1.04,-0.35,17171.0,57471088.0,2.28,33.92,33.15,33.32,33.81,0.55,3.41,429.25,3.3,2676800000.0,1683038000.0,-0.06,-0.12,15.06,-4.4
2739,301222,浙江恒威,27.66,-1.04,-0.29,13133.0,36199469.0,1.61,27.8,27.35,27.8,27.95,0.82,4.48,24.1,2.04,2802881844.0,810946944.0,-0.07,0.18,-0.11,8.68
2740,000937,冀中能源,5.72,-1.04,-0.06,129145.0,73803933.66,1.56,5.77,5.68,5.77,5.78,1.14,0.38,12.48,0.96,20211887982.0,19639014549.0,0.0,0.0,-8.19,-9.49
2741,000668,荣丰控股,5.72,-1.04,-0.06,42207.0,24027337.0,3.11,5.78,5.6,5.78,5.78,0.96,2.87,-18.35,0.79,839935611.0,839935611.0,-0.17,-0.17,-37.35,-11.04
2742,000571,新大洲A,3.79,-1.04,-0.04,92550.0,35066014.2,1.83,3.83,3.76,3.83,3.83,0.53,1.14,-30.56,10.66,3180298910.0,3085160435.0,0.26,0.26,0.53,7.98
2743,000762,西藏矿业,21.7,-1.05,-0.23,156209.0,335905383.3,2.46,21.8,21.26,21.5,21.93,0.77,3.0,55.72,3.79,11309478838.0,11301373411.0,-0.05,0.05,-8.01,0.93
2744,000501,武商集团,8.48,-1.05,-0.09,134404.0,113577995.17,1.63,8.53,8.39,8.5,8.57,0.62,1.75,39.4,0.59,6521058359.0,6515132196.0,-0.12,0.0,-5.99,-18.93
2745,301607,富特科技,40.47,-1.05,-0.43,30541.0,122680046.09,2.93,40.66,39.46,39.83,40.9,0.87,12.95,40.82,4.57,4492759688.0,954711461.0,0.0,-0.1,4.44,6.7
2746,300876,蒙泰高新,26.25,-1.06,-0.28,11548.0,30280948.0,3.09,26.8,25.98,26.23,26.53,0.46,1.69,-64.04,3.24,2520059903.0,1795166153.0,0.11,0.19,3.75,-4.2
2747,002581,未名医药,10.31,-1.06,-0.11,183909.0,188844491.12,3.74,10.5,10.11,10.25,10.42,1.99,4.59,348.78,3.25,6801873892.0,4132156870.0,0.29,0.0,-15.77,-3.1
2748,300368,ST汇金,4.68,-1.06,-0.05,109217.0,51122817.0,2.75,4.78,4.65,4.75,4.73,0.6,2.06,-63.77,7.42,2475455463.0,2475455463.0,0.21,0.21,2.18,7.83
2749,000525,ST红太阳,5.61,-1.06,-0.06,139172.0,78012666.19,1.23,5.65,5.58,5.64,5.67,0.62,1.41,204.19,1.04,7281933383.0,5554357310.0,0.0,0.0,-38.15,-6.03
2750,002318,久立特材,22.31,-1.06,-0.24,45915.0,102888751.72,2.66,22.84,22.24,22.53,22.55,0.77,0.48,15.65,2.88,21800678763.0,21300738480.0,0.04,0.04,-9.16,-4.7
2751,002294,信立泰,29.66,-1.07,-0.32,41485.0,123527375.63,1.23,29.98,29.61,29.8,29.98,0.53,0.37,48.65,3.84,33065458428.0,33058019730.0,0.0,0.0,-14.77,-4.11
2752,002416,爱施德,13.89,-1.07,-0.15,459507.0,638445703.32,3.7,14.25,13.73,13.9,14.04,0.78,3.75,24.59,2.87,17213624285.0,17000030783.0,0.14,0.14,-10.44,-14.63
2753,300402,宝色股份,15.74,-1.07,-0.17,92624.0,145628579.39,2.51,15.9,15.5,15.5,15.91,1.0,3.8,50.0,2.64,3884482423.0,3834555143.0,-0.06,-0.06,-3.49,6.71
2754,301155,海力风电,55.5,-1.07,-0.6,19497.0,107909831.0,2.16,56.12,54.91,56.12,56.1,0.55,1.66,104.25,2.21,12065227029.0,6515962460.0,-0.14,-0.2,-16.63,4.11
2755,000915,华特达因,25.86,-1.07,-0.28,38820.0,100485207.85,2.3,26.29,25.69,26.14,26.14,0.51,1.66,12.44,2.19,6059812202.0,6056599097.0,0.04,0.0,-1.97,-8.23
2756,002430,杭氧股份,20.28,-1.07,-0.22,73269.0,148692520.91,1.8,20.5,20.13,20.4,20.5,0.7,0.75,22.16,2.25,19953288227.0,19828334021.0,0.05,0.05,-14.97,-6.97
2757,300547,川环科技,35.79,-1.08,-0.39,240609.0,850441593.36,4.95,36.39,34.6,35.36,36.18,0.89,13.5,39.47,6.78,7763071967.0,6378622537.0,-0.03,0.17,83.16,29.96
2758,000877,天山股份,5.5,-1.08,-0.06,84568.0,46603740.0,1.62,5.56,5.47,5.52,5.56,0.83,0.46,-7.83,0.49,39107704317.0,10021773559.0,0.0,-0.18,-16.29,-2.83
2759,002475,立讯精密,41.85,-1.09,-0.46,466196.0,1951184570.39,1.77,42.22,41.47,41.93,42.31,0.73,0.65,25.04,4.73,302981680741.0,302228716085.0,0.02,0.07,8.2,2.67
2760,300191,潜能恒信,15.46,-1.09,-0.17,122853.0,188081792.77,3.97,15.7,15.08,15.35,15.63,1.2,5.55,-88.68,4.55,4947200000.0,3419674700.0,0.0,0.13,7.74,20.78
2761,300577,开润股份,22.73,-1.09,-0.25,23166.0,52843116.0,2.61,23.16,22.56,22.79,22.98,0.84,1.65,12.75,2.7,5450487321.0,3187708115.0,-0.13,-0.09,-10.12,-8.53
