序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2065,600036,招商银行,41.8,-0.59,-0.25,317245.0,1329037847.0,0.78,42.1,41.77,41.91,42.05,0.57,0.15,7.1,0.86,1054189546122.0,862289877132.0,-0.05,-0.02,15.02,6.36
2066,603388,ST元成,3.34,-0.6,-0.02,78400.0,25816564.0,6.55,3.41,3.19,3.33,3.36,0.52,2.41,-9.84,1.0,1087950130.0,1087950130.0,-0.6,-0.3,13.61,26.04
2067,600511,国药股份,29.98,-0.6,-0.18,42562.0,127917410.0,1.13,30.24,29.9,30.01,30.16,0.72,0.77,11.45,1.36,22619999880.0,16589325792.0,0.0,0.03,-12.36,-12.39
2068,600925,苏能股份,4.95,-0.6,-0.03,110271.0,54601330.0,1.2,4.99,4.93,4.99,4.98,1.27,0.69,20.43,2.15,34100000001.0,7949940501.0,0.0,0.2,-8.67,-6.6
2069,601799,星宇股份,124.5,-0.61,-0.76,9556.0,119036990.0,1.4,125.75,124.0,124.29,125.26,0.43,0.33,27.3,3.66,35567087666.0,35567087666.0,0.08,0.08,-7.46,-6.73
2070,688578,艾力斯,78.0,-0.61,-0.48,36580.0,286375142.0,2.89,79.29,77.02,77.97,78.48,0.66,0.81,24.65,6.65,35100000000.0,35100000000.0,-0.04,-0.12,27.6,30.22
2071,600996,贵广网络,9.66,-0.62,-0.06,213540.0,204545675.0,4.53,9.85,9.41,9.59,9.72,0.53,1.74,-13.05,3.35,11824070207.0,11824070207.0,0.1,0.1,-1.83,12.98
2072,601628,中国人寿,38.17,-0.62,-0.24,103597.0,395589592.0,1.02,38.42,38.03,38.31,38.41,0.68,0.05,7.74,1.9,1078863789850.0,794834140100.0,0.05,0.1,-9.33,-8.95
2073,600966,博汇纸业,4.73,-0.63,-0.03,56192.0,26527870.0,1.05,4.75,4.7,4.74,4.76,0.55,0.42,31.79,0.93,6323273482.0,6323273482.0,0.0,0.0,-17.88,-8.33
2074,603345,安井食品,78.35,-0.63,-0.5,31769.0,248321215.0,1.57,78.84,77.6,78.03,78.85,0.53,1.08,16.46,1.8,22979603077.0,22979603077.0,-0.06,0.13,-9.77,-2.71
2075,601995,中金公司,34.35,-0.64,-0.22,272489.0,937957451.0,1.68,34.8,34.22,34.32,34.57,0.39,0.93,43.51,1.85,165816273416.0,100423682814.0,0.06,0.0,-3.16,1.96
2076,600576,祥源文旅,9.28,-0.64,-0.06,152199.0,139378448.0,4.39,9.33,8.92,9.28,9.34,0.73,2.3,66.61,3.52,9786209523.0,6128419970.0,0.22,0.54,21.63,34.69
2077,600050,中国联通,6.18,-0.64,-0.04,5601391.0,3443325452.0,2.25,6.23,6.09,6.14,6.22,0.75,1.79,17.68,1.18,196527592508.0,193311268364.0,0.0,0.0,20.0,16.38
2078,688683,莱尔科技,20.0,-0.65,-0.13,21886.0,43581052.0,2.24,20.16,19.71,19.83,20.13,0.93,1.41,88.19,3.1,3103558580.0,3103558580.0,0.3,0.1,-4.31,0.7
2079,601058,赛轮轮胎,15.3,-0.65,-0.1,597254.0,917026126.0,2.79,15.63,15.2,15.45,15.4,0.79,1.82,11.63,2.64,50307933963.0,50307933963.0,0.0,-0.07,3.66,6.77
2080,600800,渤海化学,3.05,-0.65,-0.02,140587.0,42861721.0,2.28,3.09,3.02,3.07,3.07,0.75,1.27,-4.73,1.82,3385637909.0,3384677159.0,0.0,0.33,-17.57,0.33
2081,600221,海航控股,1.52,-0.65,-0.01,2996852.0,454036199.0,1.96,1.53,1.5,1.52,1.53,0.57,0.91,22.67,15.08,65687761453.0,49966468517.0,-0.65,-0.65,-12.64,-10.59
2082,605007,五洲特纸,12.15,-0.65,-0.08,14608.0,17697013.0,1.47,12.23,12.05,12.05,12.23,0.79,0.36,13.29,1.74,5794343274.0,4878830410.0,0.08,0.08,-8.85,-5.0
2083,601333,广深铁路,3.02,-0.66,-0.02,462272.0,139816214.0,0.99,3.04,3.01,3.03,3.04,1.06,0.82,13.27,0.79,21392281740.0,17069755740.0,0.0,-0.33,-10.65,-11.95
2084,688180,君实生物-U,29.9,-0.66,-0.2,65453.0,196259732.0,1.86,30.35,29.79,30.0,30.1,0.52,0.86,-22.98,5.03,29472127143.0,22860014233.0,-0.03,0.0,-4.11,9.4
2085,688363,华熙生物,49.16,-0.67,-0.33,27688.0,135773196.0,2.24,49.79,48.68,49.76,49.49,0.6,0.57,144.11,3.48,23679302377.0,23679302377.0,0.1,0.04,-16.9,-3.68
2086,600502,安徽建工,4.46,-0.67,-0.03,131211.0,58555368.0,0.89,4.49,4.45,4.48,4.49,0.73,0.76,5.97,0.73,7655741363.0,7655741363.0,0.0,-0.22,-10.26,-6.69
2087,603095,越剑智能,23.48,-0.68,-0.16,32074.0,75435085.0,3.26,24.0,23.23,23.42,23.64,0.76,1.74,45.04,1.78,4339104000.0,4339104000.0,0.13,0.26,-7.38,6.68
2088,600648,外高桥,11.72,-0.68,-0.08,28382.0,33291588.0,1.02,11.8,11.68,11.75,11.8,0.82,0.3,22.83,1.06,13306291733.0,10955757833.0,0.0,-0.09,-0.76,-1.6
2089,601238,广汽集团,8.77,-0.68,-0.06,199064.0,174261277.0,0.91,8.79,8.71,8.77,8.83,0.67,0.27,558.64,0.78,89428267943.0,64755027908.0,0.11,0.11,-0.79,-6.1
2090,603322,超讯通信,46.56,-0.68,-0.32,86002.0,397584034.0,4.82,47.33,45.07,45.58,46.88,0.42,5.46,216.43,22.87,7337241222.0,7337241222.0,-0.09,-0.06,21.31,22.53
2091,603696,安记食品,8.7,-0.68,-0.06,103151.0,89800105.0,4.68,8.91,8.5,8.74,8.76,1.14,4.39,72.02,3.65,2046240000.0,2046240000.0,0.23,0.0,0.23,6.1
2092,600338,西藏珠峰,10.1,-0.69,-0.07,186119.0,186736338.0,1.87,10.14,9.95,10.11,10.17,0.85,2.04,31.59,2.5,9233522697.0,9233522697.0,0.0,0.1,-14.12,-5.34
2093,688187,时代电气,46.56,-0.7,-0.33,58404.0,273572541.0,2.28,47.47,46.4,46.7,46.89,0.64,2.09,17.22,1.54,63756456991.0,13005223613.0,-0.17,-0.09,0.41,-2.84
2094,600971,恒源煤电,8.3,-0.72,-0.06,47831.0,39715550.0,1.08,8.37,8.28,8.36,8.36,0.64,0.4,7.91,0.81,9960040537.0,9960040537.0,-0.24,-0.12,-9.29,-9.88
2095,600976,健民集团,40.08,-0.72,-0.29,12859.0,51605672.0,0.74,40.34,40.04,40.33,40.37,0.78,0.84,14.34,2.57,6148215888.0,6144207888.0,-0.02,-0.07,-7.29,-3.84
2096,688503,聚和材料,45.55,-0.72,-0.33,42348.0,191210769.0,4.47,46.19,44.14,45.45,45.88,0.7,2.34,26.32,2.37,11024632439.0,8229283052.0,-0.39,-0.44,-25.29,2.84
2097,603087,甘李药业,45.22,-0.72,-0.33,50997.0,231258861.0,1.27,45.75,45.17,45.55,45.55,0.51,0.92,40.19,2.49,27180172414.0,25048163278.0,0.0,0.02,-1.89,2.54
2098,600462,*ST九有,1.37,-0.72,-0.01,74478.0,10183431.0,4.35,1.39,1.33,1.38,1.38,0.62,1.24,-16.9,-22.03,845399600.0,822637050.0,-0.72,0.0,-7.43,-9.27
2099,603838,四通股份,5.45,-0.73,-0.04,41345.0,22414706.0,4.19,5.49,5.26,5.42,5.49,0.83,1.29,-75.71,1.79,1744087200.0,1744087200.0,0.18,0.18,-17.05,-2.5
2100,603297,永新光学,96.69,-0.73,-0.71,17290.0,164937243.0,3.48,97.09,93.7,95.07,97.4,0.62,1.56,57.47,5.78,10747141845.0,10706396679.0,0.03,-0.03,7.45,3.06
2101,603676,卫信康,9.53,-0.73,-0.07,24863.0,23690040.0,1.46,9.6,9.46,9.6,9.6,0.93,0.57,12.79,2.8,4147089095.0,4147089095.0,0.11,0.21,-9.84,-4.22
2102,601998,中信银行,6.8,-0.73,-0.05,630791.0,431271984.0,2.04,6.92,6.78,6.85,6.85,0.38,0.15,5.52,0.48,378387103395.0,277188395152.0,-0.15,0.0,2.87,-2.58
2103,600814,杭州解百,8.14,-0.73,-0.06,170042.0,137281181.0,1.83,8.16,8.01,8.13,8.2,0.42,2.33,18.75,1.66,5983759568.0,5938066085.0,0.0,0.0,11.97,-1.81
2104,601908,京运通,2.71,-0.73,-0.02,267201.0,72033673.0,1.83,2.72,2.67,2.71,2.73,0.54,1.11,-3.48,0.66,6543573753.0,6543573753.0,0.0,-0.37,-13.97,-11.15
2105,601988,中国银行,5.38,-0.74,-0.04,1497831.0,810212873.0,1.29,5.44,5.37,5.41,5.42,0.68,0.07,6.76,0.68,1583806316877.0,1133918469871.0,0.0,0.0,10.02,-0.19
2106,603755,日辰股份,26.85,-0.74,-0.2,15085.0,40911998.0,2.77,27.59,26.84,27.59,27.05,1.36,1.53,36.48,3.81,2647777335.0,2647777335.0,-0.37,-0.33,-5.12,0.0
2107,601595,上海电影,24.13,-0.74,-0.18,41840.0,100642784.0,1.73,24.3,23.88,23.88,24.31,0.54,0.93,75.52,6.34,10815066000.0,10815066000.0,0.04,0.12,-13.36,-2.31
2108,601699,潞安环能,12.05,-0.74,-0.09,96273.0,115885861.0,1.4,12.17,12.0,12.09,12.14,0.65,0.32,9.66,0.77,36046480860.0,36046480860.0,0.0,0.08,-17.69,-16.09
2109,600160,巨化股份,23.87,-0.75,-0.18,125326.0,300573965.0,1.79,24.23,23.8,24.01,24.05,0.56,0.46,38.43,3.78,64442938953.0,64442938953.0,0.04,-0.08,6.71,-1.04
2110,600876,凯盛新能,9.14,-0.76,-0.07,19364.0,17670592.0,2.28,9.28,9.07,9.28,9.21,0.63,0.49,-17.9,1.35,5901469162.0,3616469162.0,-0.33,-0.22,-13.69,-3.69
2111,688669,聚石化学,15.64,-0.76,-0.12,12157.0,18945986.0,3.24,15.82,15.31,15.76,15.76,0.93,1.0,-13.23,1.36,1897653344.0,1897653344.0,-0.32,-0.32,-0.06,1.3
2112,603536,惠发食品,10.33,-0.77,-0.08,126399.0,129279041.0,2.21,10.35,10.12,10.31,10.41,0.66,5.25,-67.1,5.77,2527154959.0,2484698246.0,-0.19,0.0,-11.02,-11.56
2113,600199,金种子酒,11.62,-0.77,-0.09,125469.0,144467654.0,1.88,11.65,11.43,11.65,11.71,0.7,1.91,-57.6,3.16,7643599095.0,7643599095.0,-0.09,0.0,-18.51,-12.63
2114,688192,迪哲医药-U,47.11,-0.78,-0.37,22731.0,107046071.0,2.55,47.58,46.37,46.6,47.48,0.7,1.22,-22.96,107.55,19675401331.0,8796132202.0,-0.11,-0.23,-2.56,13.6
2115,600858,银座股份,5.05,-0.79,-0.04,108484.0,54452354.0,1.38,5.06,4.99,5.04,5.09,0.5,2.1,16.84,0.97,2626336274.0,2613617546.0,-0.2,-0.2,-1.75,-9.01
2116,600738,丽尚国潮,5.04,-0.79,-0.04,182770.0,92086959.0,2.17,5.1,4.99,5.06,5.08,0.55,2.4,26.78,1.95,3837129589.0,3833757628.0,-0.2,-0.2,-5.79,1.41
2117,688091,上海谊众,40.98,-0.8,-0.33,23992.0,97833734.0,3.9,41.51,39.9,41.14,41.31,0.69,1.16,1235.91,6.03,8466027055.0,8466027055.0,0.0,-0.1,-4.63,2.66
2118,600740,山西焦化,3.71,-0.8,-0.03,132745.0,49209851.0,1.34,3.74,3.69,3.73,3.74,0.95,0.52,28.21,0.62,9505469481.0,9505469481.0,0.0,0.0,-11.67,-7.94
2119,601669,中国电建,4.91,-0.81,-0.04,1242455.0,609821709.0,1.21,4.95,4.89,4.95,4.95,1.14,0.95,7.2,0.62,84580442330.0,64181191924.0,-0.2,-0.2,-11.69,-10.07
2120,600309,万华化学,68.41,-0.81,-0.56,157215.0,1074702207.0,1.54,68.97,67.91,68.61,68.97,0.72,0.5,14.52,2.3,214790066685.0,214790066685.0,-0.04,-0.04,-7.91,-4.12
2121,600803,新奥股份,19.52,-0.81,-0.16,77288.0,151768810.0,2.18,19.89,19.46,19.7,19.68,0.82,0.27,12.99,2.67,60455150089.0,55438431911.0,0.1,0.0,6.72,-9.96
2122,603212,赛伍技术,10.86,-0.82,-0.09,81614.0,88147409.0,2.28,10.89,10.64,10.85,10.95,0.57,1.87,-37.3,1.66,4751148307.0,4751148307.0,-0.09,-0.09,-10.98,6.68
2123,600395,盘江股份,4.8,-0.83,-0.04,115607.0,55609730.0,1.03,4.84,4.79,4.83,4.84,0.96,0.54,219.63,0.93,10303799491.0,10303799491.0,-0.41,-0.41,-10.28,-5.7
2124,601328,交通银行,7.14,-0.83,-0.06,900783.0,645471863.0,0.97,7.21,7.14,7.18,7.2,0.73,0.23,5.79,0.56,530235868245.0,280251169067.0,-0.14,-0.14,-0.14,-5.93
2125,600757,长江传媒,8.33,-0.83,-0.07,125148.0,104844940.0,1.79,8.47,8.32,8.4,8.4,0.94,1.03,11.0,1.09,10109706774.0,10108430868.0,-0.12,-0.12,-2.57,-12.96
2126,600984,建设机械,3.53,-0.84,-0.03,142326.0,50228117.0,2.25,3.58,3.5,3.53,3.56,0.38,1.13,-4.5,1.04,4437365055.0,4437365055.0,-0.28,0.28,6.33,10.66
2127,688191,智洋创新,23.4,-0.85,-0.2,33941.0,79646230.0,3.77,23.99,23.1,23.42,23.6,0.5,2.2,71.88,4.06,3606725000.0,3606725000.0,0.09,-0.04,25.13,37.49
2128,600808,马钢股份,3.47,-0.86,-0.03,1703126.0,596650723.0,4.57,3.59,3.43,3.45,3.5,1.02,2.85,-7.93,1.06,26795702913.0,20708096615.0,0.29,0.0,47.66,12.3
2129,603291,联合水务,13.87,-0.86,-0.12,26268.0,36346719.0,2.29,13.99,13.67,13.8,13.99,0.54,2.02,33.91,3.35,5870069777.0,1802310478.0,-0.22,-0.29,23.62,19.26
2130,603713,密尔克卫,49.35,-0.86,-0.43,11887.0,58484476.0,1.77,49.78,48.9,49.49,49.78,0.74,0.75,11.94,1.81,7805339806.0,7803574310.0,-0.18,-0.22,-12.13,-3.61
2131,600608,ST沪科,3.44,-0.86,-0.03,25078.0,8588745.0,4.03,3.51,3.37,3.5,3.47,0.54,0.79,4384.86,25.89,1131283357.0,1095197757.0,-0.58,0.58,-16.1,7.5
2132,603214,爱婴室,20.57,-0.87,-0.18,49435.0,100494456.0,3.42,20.72,20.01,20.72,20.75,0.55,3.57,44.63,2.6,2849768541.0,2849768541.0,0.19,0.29,13.52,-8.82
2133,600563,法拉电子,127.68,-0.88,-1.13,18105.0,230999038.0,2.49,129.5,126.29,128.85,128.81,0.55,0.8,27.81,5.72,28728000000.0,28728000000.0,-0.16,-0.21,-1.57,7.37
2134,600655,豫园股份,5.62,-0.88,-0.05,78333.0,44086229.0,0.88,5.66,5.61,5.64,5.67,0.57,0.2,14.16,0.6,21886143665.0,21860936054.0,-0.18,-0.18,-10.79,-12.6
2135,603517,绝味食品,15.56,-0.89,-0.14,128181.0,198950591.0,1.59,15.65,15.4,15.52,15.7,0.52,2.12,16.13,1.41,9429390124.0,9429390124.0,-0.32,0.0,-21.89,-5.35
2136,601006,大秦铁路,6.64,-0.9,-0.06,471521.0,314389393.0,1.04,6.71,6.64,6.67,6.7,0.79,0.23,11.66,0.81,133777260034.0,133777260034.0,0.0,-0.15,-2.5,-2.06
2137,603260,合盛硅业,54.14,-0.9,-0.49,27659.0,148407476.0,2.58,54.56,53.15,54.27,54.63,1.22,0.23,33.0,1.96,64004683786.0,64004683786.0,0.0,0.0,-8.39,-2.56
2138,600642,申能股份,8.82,-0.9,-0.08,138140.0,122118781.0,1.57,8.93,8.79,8.85,8.9,0.66,0.28,9.87,1.23,43165915042.0,43033137263.0,-0.23,0.0,7.56,-7.06
2139,688639,华恒生物,31.68,-0.91,-0.29,35272.0,111941844.0,2.44,32.16,31.38,31.75,31.97,0.7,1.54,39.6,3.07,7911256225.0,7234102244.0,0.0,-0.03,-11.46,-1.65
2140,603697,有友食品,8.71,-0.91,-0.08,75353.0,65694137.0,2.96,8.88,8.62,8.78,8.79,1.03,1.76,23.04,2.14,3725198174.0,3725198174.0,0.0,0.11,-23.06,-14.44
2141,600141,兴发集团,21.74,-0.91,-0.2,127831.0,277684411.0,1.55,21.94,21.6,21.8,21.94,0.71,1.16,13.69,1.14,23984764222.0,23984764222.0,-0.05,-0.05,-6.05,0.18
2142,601668,中国建筑,5.42,-0.91,-0.05,2052755.0,1112891793.0,1.28,5.47,5.4,5.45,5.47,0.8,0.5,4.23,0.5,223956516206.0,223956516206.0,0.18,0.18,-9.36,-9.67
2143,600792,云煤能源,3.24,-0.92,-0.03,109891.0,35548277.0,1.53,3.27,3.22,3.26,3.27,0.99,1.04,-8.67,1.06,3596152464.0,3433972686.0,-0.31,-0.31,-13.14,-13.37
2144,688162,巨一科技,25.9,-0.92,-0.24,22984.0,59522580.0,2.41,26.23,25.6,25.98,26.14,0.96,3.68,167.59,1.53,3553448273.0,1619288073.0,0.23,0.19,15.94,-4.53
2145,600348,华阳股份,6.47,-0.92,-0.06,202221.0,131023082.0,1.07,6.52,6.45,6.51,6.53,0.66,0.56,9.62,0.85,23340525000.0,23340525000.0,0.0,0.0,-13.15,-8.74
2146,600300,维维股份,3.22,-0.92,-0.03,394716.0,126514486.0,1.85,3.24,3.18,3.22,3.25,0.72,2.44,15.88,1.58,5207197820.0,5207197820.0,0.0,0.31,3.54,0.0
2147,601515,东峰集团,3.2,-0.93,-0.03,239102.0,76303952.0,2.17,3.23,3.16,3.21,3.23,0.56,1.28,-23.63,1.09,5998146051.0,5998146051.0,0.0,-0.31,-19.6,-19.6
2148,688177,百奥泰,21.15,-0.94,-0.2,16791.0,35678899.0,2.3,21.55,21.06,21.4,21.35,0.7,0.41,-17.21,12.44,8757792000.0,8757792000.0,-0.14,-0.14,-2.31,9.13
2149,603992,松霖科技,22.09,-0.94,-0.21,34551.0,76920353.0,2.91,22.55,21.9,22.18,22.3,0.56,0.82,21.12,2.97,9465302505.0,9285180645.0,0.05,-0.14,10.01,19.6
2150,601828,美凯龙,3.13,-0.95,-0.03,164007.0,51177490.0,1.58,3.15,3.1,3.15,3.16,0.73,0.45,-5.42,0.29,13630313266.0,11310089232.0,-0.32,0.0,-16.31,-2.49
2151,600352,浙江龙盛,9.34,-0.95,-0.09,186639.0,174793348.0,1.38,9.45,9.32,9.43,9.43,0.91,0.57,16.84,0.89,30386119572.0,30386119572.0,0.0,0.11,-7.89,-9.23
2152,688278,特宝生物,79.85,-0.96,-0.77,27022.0,217071227.0,1.97,81.2,79.61,80.49,80.62,1.01,0.66,39.25,12.72,32482980000.0,32482980000.0,0.0,0.0,7.18,8.83
2153,601600,中国铝业,7.24,-0.96,-0.07,1009153.0,729257120.0,1.92,7.32,7.18,7.31,7.31,0.65,0.77,10.33,1.87,124206776245.0,95086823670.0,-0.14,0.0,-2.69,-1.5
2154,603275,众辰科技,45.43,-0.96,-0.44,47308.0,215990185.0,5.52,46.86,44.33,45.0,45.87,0.9,11.21,31.48,2.45,6758705191.0,1916803594.0,0.0,0.13,32.06,33.46
2155,601015,陕西黑猫,3.08,-0.96,-0.03,107366.0,33094088.0,1.29,3.11,3.07,3.1,3.11,0.76,0.53,-7.35,0.9,6290892728.0,6290892728.0,0.0,0.0,-10.72,-7.78
2156,601101,昊华能源,7.16,-0.97,-0.07,79883.0,57084446.0,1.52,7.22,7.11,7.22,7.23,0.84,0.55,6.91,0.86,10310385150.0,10310385150.0,0.0,-0.14,-15.47,-13.0
2157,600630,龙头股份,9.07,-0.98,-0.09,132901.0,119919384.0,1.86,9.1,8.93,9.1,9.16,0.59,3.13,76.54,5.12,3853494685.0,3853494685.0,0.11,0.22,-20.65,-4.32
2158,603608,*ST天创,4.0,-0.99,-0.04,21472.0,8518645.0,2.48,4.02,3.92,4.01,4.04,1.1,0.51,-40.93,1.5,1678856588.0,1678856588.0,0.0,0.25,14.29,7.53
2159,603888,新华网,24.67,-1.0,-0.25,124668.0,308326258.0,2.13,25.02,24.49,24.6,24.92,0.52,2.4,61.63,3.68,12804454311.0,12804454311.0,0.08,-0.12,-0.8,10.43
2160,600868,梅雁吉祥,2.96,-1.0,-0.03,767142.0,223797766.0,2.68,2.96,2.88,2.95,2.99,0.66,4.04,362.45,2.49,5618520090.0,5618520090.0,0.0,0.0,24.89,19.35
2161,603197,保隆科技,48.16,-1.01,-0.49,77042.0,374617157.0,3.93,49.8,47.89,48.0,48.65,0.83,3.65,30.82,3.3,10214285511.0,10172879951.0,-0.19,-0.25,23.3,27.58
2162,601615,明阳智能,10.77,-1.01,-0.11,297893.0,319011017.0,1.75,10.83,10.64,10.83,10.88,0.7,1.31,22.69,0.9,24464019524.0,24464019524.0,0.0,0.09,-24.15,-14.59
2163,600530,交大昂立,4.89,-1.01,-0.05,99708.0,48867204.0,2.23,4.96,4.85,4.94,4.94,0.71,1.29,421.83,12.57,3789358800.0,3789358800.0,0.0,0.0,39.71,1.24
2164,688678,福立旺,22.48,-1.01,-0.23,61389.0,138196455.0,2.73,22.8,22.18,22.31,22.71,0.74,2.46,103.48,3.33,5611339962.0,5611339962.0,0.36,0.4,63.61,51.38
2165,688676,金盘科技,39.07,-1.01,-0.4,132429.0,513678200.0,2.71,39.33,38.26,38.69,39.47,0.59,2.89,31.07,4.02,17872219557.0,17872219557.0,0.05,-0.03,21.68,-5.67
2166,600436,片仔癀,201.39,-1.02,-2.07,20589.0,414853490.0,0.92,202.91,201.03,202.9,203.46,0.78,0.34,40.85,8.51,121502052922.0,121502052922.0,0.0,0.01,-13.61,-6.11
2167,688136,科兴制药,21.31,-1.02,-0.22,13562.0,29010930.0,2.74,21.77,21.18,21.36,21.53,0.64,0.68,134.92,2.6,4254376348.0,4254376348.0,0.09,0.14,23.9,-2.52
2168,601398,工商银行,6.78,-1.02,-0.07,3436562.0,2336781175.0,0.88,6.84,6.78,6.82,6.85,0.9,0.13,6.74,0.68,2416434423063.0,1827970801014.0,-0.15,0.0,12.81,0.0
2169,603919,金徽酒,18.34,-1.03,-0.19,25806.0,47238829.0,1.67,18.53,18.22,18.26,18.53,0.58,0.51,20.95,2.85,9303148345.0,9303148345.0,0.0,0.0,-15.21,-6.43
2170,600743,华远地产,1.93,-1.03,-0.02,254016.0,48794410.0,2.05,1.94,1.9,1.94,1.95,0.8,1.08,-4.65,-29.9,4527974687.0,4527974687.0,-0.52,-0.52,4.32,-8.96
2171,688599,天合光能,17.28,-1.03,-0.18,334452.0,573392096.0,2.86,17.43,16.93,17.38,17.46,0.85,1.53,-10.9,1.42,37659434319.0,37659434319.0,-0.06,-0.06,-29.03,-10.47
2172,601601,中国太保,30.6,-1.03,-0.32,345008.0,1055016326.0,1.1,30.8,30.46,30.62,30.92,0.77,0.5,5.76,1.08,294382448523.0,209458268523.0,-0.03,0.1,-9.73,-10.21
2173,600970,中材国际,9.52,-1.04,-0.1,213308.0,202955950.0,1.87,9.63,9.45,9.61,9.62,0.61,0.95,9.16,1.24,25152047231.0,21269093587.0,0.0,0.0,-8.72,0.42
2174,603568,伟明环保,18.98,-1.04,-0.2,64518.0,122748508.0,1.62,19.2,18.89,19.18,19.18,1.14,0.38,11.5,2.57,32354221299.0,32235444459.0,-0.05,0.0,-7.59,-12.25
2175,605499,东鹏饮料,223.03,-1.05,-2.37,19357.0,431799079.0,3.42,227.7,220.0,223.61,225.4,0.59,0.37,32.13,16.51,115978499390.0,115978499390.0,-0.15,-0.17,4.3,-10.26
2176,600727,鲁北化工,7.52,-1.05,-0.08,180255.0,135096877.0,2.76,7.57,7.36,7.55,7.6,1.13,3.41,12.57,1.26,3974945175.0,3974493975.0,0.0,0.0,-3.96,2.17
2177,600671,ST目药,10.3,-1.06,-0.11,20050.0,20598179.0,3.07,10.43,10.11,10.39,10.41,1.68,1.65,-254.56,37.51,1254322516.0,1253721490.0,-0.19,-0.19,10.52,17.31
2178,600871,石化油服,1.87,-1.06,-0.02,684415.0,127666695.0,2.12,1.89,1.85,1.88,1.89,0.89,0.5,39.36,3.93,35491500502.0,25374737890.0,0.0,-0.53,-9.66,-8.33
2179,600827,百联股份,9.35,-1.06,-0.1,158978.0,148967538.0,1.38,9.43,9.3,9.35,9.45,0.78,0.99,7.72,0.86,16681971894.0,15001606752.0,-0.11,0.21,-12.7,-14.46
2180,601881,中国银河,15.83,-1.06,-0.17,1355036.0,2151104629.0,2.81,16.17,15.72,15.75,16.0,0.61,1.87,17.08,1.23,173091587712.0,114663300972.0,0.0,0.06,2.06,3.94
2181,603579,荣泰健康,16.72,-1.07,-0.18,68775.0,115195822.0,2.78,16.98,16.51,16.58,16.9,0.89,3.88,15.61,1.56,2965825903.0,2965825903.0,0.0,-0.18,12.52,15.31
2182,600032,浙江新能,7.41,-1.07,-0.08,102443.0,76138019.0,2.0,7.54,7.39,7.48,7.49,0.75,0.43,20.76,1.43,17818644151.0,17818644151.0,0.14,0.14,-5.24,0.14
2183,688293,奥浦迈,42.41,-1.07,-0.46,3247.0,13822441.0,3.87,43.73,42.07,43.73,42.87,0.41,0.42,227.94,2.3,4815602657.0,3282928752.0,0.0,-0.28,-8.12,16.26
2184,600333,长春燃气,4.59,-1.08,-0.05,96188.0,44072040.0,1.51,4.63,4.56,4.62,4.64,0.84,1.58,-25.58,1.49,2795450840.0,2795450840.0,0.0,0.0,-32.4,-17.59
2185,603023,*ST威帝,2.74,-1.08,-0.03,49085.0,13381026.0,1.81,2.75,2.7,2.74,2.77,0.83,0.88,323.23,1.97,1529241695.0,1529241695.0,0.0,0.0,-4.53,0.0
2186,600403,大有能源,2.74,-1.08,-0.03,75692.0,20800298.0,1.81,2.78,2.73,2.78,2.77,0.78,0.32,-6.25,1.09,6550825981.0,6550825981.0,-0.36,0.0,-15.43,-6.8
2187,688256,寒武纪-U,685.56,-1.08,-7.51,94162.0,6425763811.0,6.78,704.97,658.0,690.0,693.07,0.95,2.26,-645.75,52.69,286191651587.0,286191651587.0,-0.62,-0.32,22.2,4.19
2188,601021,春秋航空,52.31,-1.1,-0.58,39422.0,206841685.0,2.61,53.5,52.12,53.04,52.89,0.67,0.4,14.74,2.89,51176621357.0,51176621357.0,0.02,0.08,-8.26,-9.29
2189,688063,派能科技,44.16,-1.1,-0.49,57594.0,251176010.0,2.62,44.18,43.01,44.14,44.65,0.73,2.35,264.14,1.18,10835064436.0,10835064436.0,0.0,0.11,-6.18,10.26
2190,688303,大全能源,21.61,-1.1,-0.24,72296.0,155562849.0,2.88,21.99,21.36,21.71,21.85,0.6,1.31,-17.06,1.15,46357895696.0,11943970696.0,0.05,0.19,-24.97,-10.48
2191,603225,新凤鸣,12.6,-1.1,-0.14,138720.0,175578027.0,2.43,12.85,12.54,12.75,12.74,1.16,0.92,19.33,1.16,19212030419.0,19048318619.0,-0.08,0.16,13.92,13.21
2192,688331,荣昌生物,32.11,-1.11,-0.36,33418.0,106886956.0,3.82,32.58,31.34,32.31,32.47,0.58,2.06,-11.91,8.8,17478503185.0,5200141032.0,0.0,-0.09,-10.51,6.64
2193,600861,北京人力,19.56,-1.11,-0.22,53464.0,103886202.0,4.7,20.11,19.18,20.11,19.78,1.0,1.46,12.95,1.74,11073164764.0,7170204027.0,0.0,0.1,1.35,1.09
2194,688687,凯因科技,22.98,-1.12,-0.26,33839.0,77756601.0,2.41,23.31,22.75,23.05,23.24,0.8,1.98,27.31,2.13,3928302818.0,3928302818.0,0.13,0.0,-12.32,6.49
2195,688213,思特威-W,109.5,-1.13,-1.25,100650.0,1093548055.0,6.86,112.0,104.4,107.5,110.75,0.76,3.12,112.48,10.39,44001652134.0,35373347894.0,-0.05,-0.35,53.75,40.89
