序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
2608,003005,竞业达,36.43,1.14,0.41,39068.0,141925691.92,3.0,36.63,35.55,35.61,36.02,0.46,5.29,185.54,3.23,6021064316.0,2689302017.0,0.0,0.03,17.36,34.33
2609,688033,天宜上佳,6.22,1.14,0.07,130695.0,80637836.0,3.09,6.25,6.06,6.15,6.15,0.8,2.32,-2.38,0.94,3496875267.0,3496875267.0,-0.16,0.0,-7.44,8.17
2610,301446,福事特,21.33,1.14,0.24,10052.0,21303913.6,3.08,21.36,20.71,20.99,21.09,0.62,3.16,32.38,2.0,2218320000.0,677696760.0,-0.09,-0.05,-5.74,-3.22
2611,002635,安洁科技,16.0,1.14,0.18,77408.0,123172106.34,2.09,16.05,15.72,15.75,15.82,0.6,1.96,35.74,1.82,10554988416.0,6326352672.0,0.0,-0.12,-0.81,0.5
2612,601018,宁波港,3.56,1.14,0.04,265259.0,94209469.0,1.7,3.57,3.51,3.52,3.52,1.24,0.17,14.19,0.88,69257622700.0,56274405837.0,0.0,0.0,-6.81,-7.53
2613,600703,三安光电,12.46,1.14,0.14,427920.0,528358001.0,2.92,12.51,12.15,12.28,12.32,0.83,0.86,188.63,1.69,62163173338.0,62163173338.0,-0.08,0.0,-3.63,2.38
2614,002224,三 力 士,4.45,1.14,0.05,105735.0,46770451.56,2.05,4.45,4.36,4.38,4.4,0.64,1.31,59.06,1.24,4014417642.0,3587993811.0,0.0,0.0,-4.71,3.01
2615,000735,罗 牛 山,6.23,1.14,0.07,269212.0,165216226.33,3.25,6.23,6.03,6.14,6.16,0.64,2.34,15.72,1.66,7173929591.0,7170091531.0,0.0,0.16,-7.15,-6.46
2616,002830,名雕股份,13.36,1.14,0.15,16231.0,21688701.0,3.71,13.55,13.06,13.06,13.21,0.68,2.43,82.99,2.76,1781422400.0,893149400.0,0.0,0.0,-6.25,6.97
2617,603191,望变电气,13.37,1.13,0.15,37707.0,50116523.0,1.82,13.37,13.13,13.28,13.22,0.55,2.03,62.2,1.85,4454448232.0,2488502828.0,0.0,0.15,6.36,6.2
2618,688123,聚辰股份,80.25,1.13,0.9,102774.0,807417336.0,7.79,81.7,75.52,77.2,79.35,1.13,6.52,43.71,5.72,12656913156.0,12656913156.0,-0.06,-0.02,40.47,37.13
2619,301076,新瀚新材,32.15,1.13,0.36,46172.0,147478893.49,3.15,32.25,31.25,31.29,31.79,0.48,6.66,77.63,3.81,4324946600.0,2228896004.0,-0.06,0.0,60.35,3.98
2620,000048,京基智农,14.3,1.13,0.16,50979.0,72505951.26,1.91,14.38,14.11,14.15,14.14,1.02,0.97,9.45,1.83,7583036175.0,7532664425.0,0.0,0.07,-16.13,-20.56
2621,000411,英特集团,10.73,1.13,0.12,26842.0,28680368.1,1.98,10.76,10.55,10.56,10.61,0.7,0.83,11.84,1.28,5602685992.0,3463087467.0,0.0,0.19,-3.77,0.75
2622,600782,新钢股份,4.48,1.13,0.05,912971.0,408525603.0,5.19,4.57,4.34,4.45,4.43,0.82,2.9,-18.26,0.55,14092521628.0,14092521628.0,-0.22,0.0,17.28,34.13
2623,002671,龙泉股份,4.48,1.13,0.05,79336.0,35261266.7,2.48,4.49,4.38,4.38,4.43,0.87,1.44,23.84,1.5,2525350670.0,2462122759.0,-0.22,-0.22,-5.88,-1.1
2624,600819,耀皮玻璃,5.38,1.13,0.06,47697.0,25494466.0,2.44,5.39,5.26,5.27,5.32,0.54,0.64,39.19,1.45,5029848451.0,4021098440.0,-0.19,0.0,-8.97,0.19
2625,300163,ST先锋,2.69,1.13,0.03,60964.0,16244435.0,2.26,2.69,2.63,2.64,2.66,0.65,1.47,-172.82,2.61,1275060000.0,1118944648.0,0.0,0.0,13.03,14.96
2626,603319,湘油泵,35.88,1.13,0.4,248747.0,898554927.0,7.72,37.19,34.45,34.49,35.48,0.72,10.79,43.17,3.81,8287230510.0,8268104604.0,0.0,0.08,35.96,82.13
2627,601700,风范股份,4.49,1.13,0.05,83814.0,37473514.0,2.48,4.5,4.39,4.4,4.44,1.05,0.73,45.06,1.91,5128687683.0,5128687683.0,0.0,-0.22,-10.02,-0.22
2628,300299,富春股份,6.29,1.13,0.07,292030.0,182066121.05,2.89,6.3,6.12,6.15,6.22,0.46,4.24,-77.59,8.05,4341987535.0,4333703605.0,0.16,0.48,-2.18,14.99
2629,688728,格科微,16.19,1.12,0.18,158927.0,255932820.0,3.81,16.35,15.74,15.95,16.01,0.74,1.1,225.36,5.42,42103498139.0,23457483331.0,0.06,0.0,1.31,20.46
2630,603030,全筑股份,2.7,1.12,0.03,175442.0,46933335.0,3.0,2.71,2.63,2.65,2.67,0.56,1.33,-77.51,3.57,3555720504.0,3555720504.0,0.0,0.37,-2.53,7.57
2631,688020,方邦股份,35.12,1.12,0.39,5526.0,19287773.0,1.84,35.12,34.48,34.68,34.73,0.54,0.68,-36.73,2.04,2835588730.0,2835588730.0,0.26,0.29,-4.64,-0.65
2632,600763,通策医疗,45.95,1.12,0.51,90150.0,412084696.0,3.13,46.18,44.76,45.18,45.44,0.99,2.02,30.94,4.98,20552934926.0,20552934926.0,0.0,0.0,-7.58,3.49
2633,688519,南亚新材,29.74,1.12,0.33,30274.0,89573602.0,3.94,30.09,28.93,29.12,29.41,0.47,1.3,136.49,2.92,7092503751.0,6908413151.0,-0.1,0.0,35.92,39.89
2634,301309,万得凯,26.16,1.12,0.29,8461.0,22129601.12,2.9,26.35,25.6,25.6,25.87,0.46,3.38,16.95,1.72,2616000000.0,654000000.0,0.0,-0.04,-4.42,8.23
2635,688333,铂力特,64.98,1.12,0.72,52418.0,340827858.0,4.36,66.3,63.5,63.61,64.26,0.52,1.93,235.22,3.67,17659497376.0,17659497376.0,-0.03,-0.18,36.94,64.8
2636,603239,浙江仙通,14.44,1.12,0.16,46187.0,66552225.0,3.01,14.55,14.12,14.19,14.28,0.74,1.71,22.69,3.49,3909196800.0,3909196800.0,0.0,0.07,4.03,7.36
2637,300966,共同药业,17.16,1.12,0.19,16809.0,28613683.54,2.06,17.17,16.82,17.0,16.97,0.8,2.19,-104.76,2.35,1978194779.0,1315570920.0,0.0,0.06,-7.99,6.39
2638,000998,隆平高科,10.87,1.12,0.12,218319.0,235122297.98,2.23,10.88,10.64,10.73,10.75,0.77,1.66,-22.58,3.15,14315467139.0,14294599435.0,0.0,0.0,-1.98,-2.69
2639,301345,涛涛车业,63.51,1.11,0.7,5742.0,36337992.94,2.05,63.77,62.48,62.51,62.81,0.58,2.0,17.17,2.32,6899201871.0,1821894921.0,-0.05,0.0,7.28,-3.19
2640,301055,张小泉,14.52,1.11,0.16,12547.0,18133618.0,3.76,14.59,14.05,14.22,14.36,0.68,0.8,98.76,3.61,2265120000.0,2265120000.0,0.0,0.0,-3.84,-8.28
2641,688029,南微医学,69.16,1.11,0.76,12915.0,89193981.0,2.16,69.5,68.02,68.4,68.4,0.59,0.69,23.55,3.39,12991527706.0,12991527706.0,0.03,-0.06,-3.62,2.32
2642,600831,ST广网,2.73,1.11,0.03,37340.0,10077862.0,2.22,2.73,2.67,2.67,2.7,0.66,0.53,-2.59,0.76,1940885288.0,1940885288.0,0.74,0.37,0.37,7.06
2643,001326,联域股份,33.67,1.11,0.37,9179.0,30835205.0,1.71,33.76,33.19,33.31,33.3,0.27,4.43,19.65,2.03,2464644000.0,697794757.0,-0.09,-0.03,-6.08,-0.33
2644,605289,罗曼股份,26.4,1.11,0.29,21200.0,55693643.0,3.18,26.57,25.74,26.0,26.11,0.85,1.96,137.47,2.2,2893954800.0,2860110000.0,0.0,-0.08,8.55,5.35
2645,300436,广生堂,33.69,1.11,0.37,26729.0,89796032.0,4.02,34.25,32.91,33.35,33.32,0.63,1.96,-56.97,12.03,5365705230.0,4606017224.0,0.0,0.33,21.76,3.12
2646,300485,赛升药业,7.29,1.11,0.08,42321.0,30687214.2,2.64,7.3,7.11,7.3,7.21,1.04,1.55,-26.82,1.06,3511348056.0,1996127257.0,-0.14,-0.14,-10.0,3.99
2647,300554,三超新材,22.79,1.11,0.25,28570.0,64635352.0,2.84,22.85,22.21,22.21,22.54,0.41,3.62,-41.84,3.47,2602881840.0,1796181316.0,-0.09,-0.04,-11.7,4.06
2648,000890,法尔胜,3.65,1.11,0.04,96642.0,35123704.8,3.6,3.68,3.55,3.55,3.61,0.75,2.3,-27.77,19.79,1531189483.0,1531142318.0,-0.27,-0.27,-2.67,15.14
2649,300267,尔康制药,2.74,1.11,0.03,181596.0,49373610.0,2.58,2.75,2.68,2.7,2.71,0.59,1.28,-166.44,1.2,5651537344.0,3897367344.0,-0.36,-0.36,-14.11,-1.44
2650,000628,高新发展,52.07,1.11,0.57,57009.0,294918159.5,2.52,52.2,50.9,50.91,51.5,0.47,2.97,114.22,8.45,18343219600.0,10001830022.0,0.02,0.0,-11.78,-16.41
2651,301085,亚康股份,76.9,1.1,0.84,33986.0,258794721.92,4.93,77.55,73.8,74.03,76.06,0.47,5.77,87.64,6.02,6673049408.0,4530312883.0,-0.13,-0.19,27.74,12.15
2652,301158,德石股份,14.66,1.1,0.16,25773.0,37535596.89,2.9,14.69,14.27,14.34,14.5,0.63,1.76,22.19,1.67,2204431677.0,2147989518.0,-0.14,-0.14,-1.94,4.49
2653,300498,温氏股份,16.51,1.1,0.18,440287.0,721392658.89,1.84,16.52,16.22,16.37,16.33,1.02,0.84,11.88,2.68,109856297045.0,86422338165.0,-0.06,0.0,-4.79,0.0
2654,603530,神马电力,27.55,1.1,0.3,20007.0,54921678.0,2.94,27.8,27.0,27.18,27.25,0.55,0.47,41.43,7.1,11908854659.0,11776654524.0,-0.07,0.07,15.42,11.49
2655,002335,科华数据,44.09,1.1,0.48,339941.0,1479923230.9,5.07,44.48,42.27,42.75,43.61,0.57,8.48,64.11,4.18,20350729938.0,17672629355.0,-0.09,-0.07,83.48,52.46
2656,688088,虹软科技,49.66,1.1,0.54,65466.0,324571528.0,4.11,50.34,48.32,48.74,49.12,0.43,1.63,113.71,7.33,19922122064.0,19922122064.0,0.0,0.0,38.48,28.79
2657,600545,卓郎智能,2.76,1.1,0.03,593350.0,161994632.0,4.4,2.78,2.66,2.7,2.73,0.47,3.32,-31.15,1.55,4934637733.0,4934637733.0,0.36,0.36,26.61,15.0
2658,600119,长江投资,8.28,1.1,0.09,43357.0,35757249.0,3.05,8.33,8.08,8.18,8.19,0.82,1.19,-81.07,16.97,3024438664.0,3024438664.0,-0.24,-0.24,-23.9,-5.59
2659,300958,建工修复,11.97,1.1,0.13,18927.0,22506964.0,1.77,11.97,11.76,11.76,11.84,0.49,2.08,165.06,1.36,1876136851.0,1089861641.0,0.08,0.08,-8.35,3.91
2660,600866,星湖科技,6.45,1.1,0.07,126469.0,81233422.0,2.66,6.48,6.31,6.36,6.38,0.46,1.14,11.87,1.41,10716498373.0,7155462036.0,0.16,0.0,-2.71,-0.31
2661,300881,盛德鑫泰,33.2,1.1,0.36,35275.0,117673898.12,4.29,33.97,32.56,32.61,32.84,0.69,6.14,14.2,3.49,3652000000.0,1905887500.0,0.27,-0.03,1.53,8.0
2662,300296,利亚德,7.38,1.1,0.08,1578231.0,1161463825.98,6.03,7.49,7.05,7.1,7.3,0.51,6.94,82.76,2.21,20014391898.0,16774386336.0,-0.14,0.14,36.92,14.6
2663,000715,中兴商业,6.47,1.09,0.07,71442.0,45776462.18,2.5,6.47,6.31,6.35,6.4,0.52,1.72,36.51,1.43,2689701542.0,2685434926.0,0.0,0.15,-3.29,-6.91
2664,603970,中农立华,13.87,1.09,0.15,16775.0,23124670.0,1.53,13.88,13.67,13.7,13.72,0.55,0.62,15.97,2.5,3728257859.0,3728257859.0,0.0,0.0,-15.43,-2.32
2665,002423,中粮资本,12.95,1.09,0.14,209668.0,270224058.75,2.42,13.03,12.72,12.73,12.81,0.52,0.91,17.52,1.37,29838167196.0,29838167196.0,-0.08,-0.15,-16.51,-3.29
2666,002012,凯恩股份,4.63,1.09,0.05,58970.0,27145697.0,1.97,4.64,4.55,4.55,4.58,0.61,1.26,88.71,1.41,2165105926.0,2160069278.0,0.0,-0.22,-20.45,-10.27
2667,301002,崧盛股份,17.6,1.09,0.19,10307.0,18095031.2,2.76,17.72,17.24,17.24,17.41,0.54,1.41,87.15,2.73,2162624904.0,1285755504.0,-0.06,0.06,-3.51,3.59
2668,002714,牧原股份,37.07,1.09,0.4,365465.0,1341874738.89,2.81,37.31,36.28,36.68,36.67,1.0,0.96,14.49,3.03,202504806683.0,141263489711.0,0.0,0.05,-7.09,-3.56
2669,688232,新点软件,38.01,1.09,0.41,46239.0,177259515.0,6.2,39.22,36.89,36.89,37.6,0.49,2.67,58.85,2.26,12543300000.0,6594003384.0,0.18,-0.11,20.7,31.11
2670,002040,南 京 港,6.49,1.09,0.07,36499.0,23580197.8,1.71,6.5,6.39,6.42,6.42,0.95,0.75,21.33,0.97,3179504640.0,3140944532.0,-0.15,0.15,-9.86,-1.52
2671,300033,同花顺,296.84,1.09,3.2,70832.0,2088695493.73,2.58,297.59,290.0,290.0,293.64,0.46,2.57,87.52,20.01,159581184000.0,81781076664.0,0.0,-0.05,-11.57,3.25
2672,002694,顾地科技,4.64,1.09,0.05,43885.0,20152797.0,2.4,4.64,4.53,4.59,4.59,0.45,0.79,-43.12,7.08,3540713472.0,2565500196.0,0.0,0.0,-19.16,1.31
2673,002998,优彩资源,6.5,1.09,0.07,34642.0,22377178.0,2.33,6.52,6.37,6.37,6.43,0.82,1.42,16.4,1.29,2121648068.0,1582362730.0,0.0,-0.15,-1.52,5.35
2674,600268,国电南自,7.43,1.09,0.08,83120.0,61656595.0,2.99,7.48,7.26,7.31,7.35,0.68,0.83,54.0,2.43,7549575166.0,7475122724.0,-0.13,-0.13,9.26,10.57
2675,300130,新国都,22.29,1.09,0.24,178801.0,401610817.96,4.72,22.83,21.79,21.9,22.05,0.83,4.12,31.88,2.95,12635501607.0,9669734857.0,-0.04,-0.09,-12.49,2.91
2676,603159,上海亚虹,14.88,1.09,0.16,12713.0,18719213.0,2.92,14.88,14.45,14.7,14.72,0.89,0.91,85.09,4.13,2083200000.0,2083200000.0,0.13,0.27,4.64,-4.12
2677,300125,ST聆达,5.58,1.09,0.06,123214.0,68621643.4,5.07,5.7,5.42,5.52,5.52,0.83,4.64,-1.97,-9.47,1493207972.0,1481166684.0,-0.18,0.18,-12.68,-15.2
2678,000008,神州高铁,2.79,1.09,0.03,497860.0,138697266.04,3.26,2.82,2.73,2.75,2.76,0.57,1.85,-31.6,2.24,7578693736.0,7494007981.0,0.36,0.36,10.28,-3.79
2679,300837,浙矿股份,21.4,1.09,0.23,7300.0,15535622.0,2.08,21.43,20.99,21.01,21.17,0.55,1.03,17.75,1.57,2140030067.0,1510468817.0,0.0,0.05,-3.56,6.15
2680,688203,海正生材,10.24,1.09,0.11,13296.0,13531799.0,2.37,10.26,10.02,10.02,10.13,0.9,1.13,58.65,1.39,2075423416.0,1205533768.0,0.0,-0.1,-2.38,5.13
2681,600399,抚顺特钢,5.59,1.08,0.06,351945.0,196098931.0,2.17,5.61,5.49,5.52,5.53,0.57,1.78,26.18,1.66,11024039000.0,11024039000.0,0.0,0.0,-14.26,-3.62
2682,301198,喜悦智行,11.19,1.08,0.12,28016.0,31169741.04,2.17,11.25,11.01,11.05,11.07,0.49,1.73,231.64,2.01,1891110000.0,1815881644.0,-0.18,-0.09,4.68,2.47
2683,300992,泰福泵业,24.27,1.08,0.26,13326.0,31989889.41,2.75,24.36,23.7,23.9,24.01,0.37,1.72,89.16,2.78,2326659374.0,1881729599.0,0.0,0.17,14.75,-9.44
2684,300054,鼎龙股份,28.95,1.08,0.31,173111.0,499628473.0,3.42,29.28,28.3,28.43,28.64,0.71,2.38,54.14,6.26,27163281009.0,21080650878.0,-0.03,-0.03,3.76,11.26
2685,600789,鲁抗医药,9.34,1.08,0.1,304152.0,281522736.0,2.27,9.34,9.13,9.21,9.24,0.48,3.38,18.14,2.17,8393574363.0,8393574363.0,0.0,0.11,6.26,-2.2
2686,002027,分众传媒,6.54,1.08,0.07,911665.0,592523464.98,1.7,6.54,6.43,6.45,6.47,0.64,0.63,17.85,5.98,94451986208.0,94451986208.0,0.0,0.31,-5.22,-6.97
2687,002415,海康威视,30.85,1.08,0.33,391544.0,1205393872.72,2.13,30.95,30.3,30.43,30.52,0.78,0.43,23.82,3.53,284844168357.0,280909913762.0,-0.06,0.0,2.56,0.49
2688,002397,梦洁股份,3.74,1.08,0.04,158571.0,58877698.0,4.32,3.76,3.6,3.7,3.7,0.56,2.7,101.8,2.36,2796702597.0,2198567224.0,-0.27,0.27,16.88,27.21
2689,002629,仁智股份,4.68,1.08,0.05,128012.0,59240461.0,3.46,4.69,4.53,4.63,4.63,0.43,3.6,-145.14,64.1,1994138640.0,1665848026.0,0.0,0.21,45.79,10.12
2690,603179,新泉股份,49.62,1.08,0.53,51110.0,255084293.0,4.38,50.68,48.53,48.7,49.09,0.57,1.05,26.45,4.67,24180014358.0,24180014358.0,0.61,0.59,7.06,16.21
2691,300047,天源迪科,14.98,1.08,0.16,605484.0,912508521.11,6.48,15.46,14.5,14.65,14.82,0.6,11.01,222.27,2.87,9553415187.0,8234790830.0,0.07,0.0,7.61,27.49
2692,688308,欧科亿,19.67,1.08,0.21,24046.0,47394780.0,3.91,19.92,19.16,19.46,19.46,0.44,1.51,53.77,1.23,3123236196.0,3123236196.0,0.0,-0.15,-2.86,8.98
2693,000301,东方盛虹,9.37,1.08,0.1,185583.0,173174384.32,3.24,9.44,9.14,9.2,9.27,1.03,0.28,-32.74,1.91,61947157242.0,61922096503.0,0.0,0.11,-1.78,14.13
2694,601999,出版传媒,6.56,1.08,0.07,37181.0,24324241.0,2.31,6.59,6.44,6.44,6.49,0.7,0.67,62.01,1.42,3614000432.0,3614000432.0,0.15,0.15,-5.61,4.63
2695,000883,湖北能源,4.69,1.08,0.05,225603.0,105437433.35,1.51,4.7,4.63,4.64,4.64,0.98,0.35,9.29,0.89,30489293339.0,30390057769.0,0.0,0.0,-4.29,-5.82
2696,600741,华域汽车,17.83,1.08,0.19,129573.0,230898658.0,3.46,18.07,17.46,17.54,17.64,0.65,0.41,9.42,0.94,56213068635.0,56213068635.0,-0.17,-0.06,5.38,1.25
2697,300904,威力传动,54.5,1.08,0.58,10339.0,56139219.56,3.12,55.0,53.32,53.92,53.92,0.64,4.7,184.8,4.94,3944886144.0,1198086144.0,-0.09,0.17,-18.74,-9.42
2698,300637,扬帆新材,10.35,1.07,0.11,214028.0,224791170.16,6.64,10.88,10.2,10.5,10.24,1.77,9.13,-67.25,3.58,2429663846.0,2425100582.0,0.0,0.0,-6.67,12.5
2699,600312,平高电气,16.0,1.07,0.17,151100.0,240733903.0,2.08,16.04,15.71,15.73,15.83,0.7,1.11,19.0,2.11,21710740944.0,21710740944.0,-0.06,0.0,-8.05,-16.32
2700,601886,江河集团,5.65,1.07,0.06,69656.0,39241355.0,2.15,5.67,5.55,5.57,5.59,1.08,0.61,11.09,0.9,6401461639.0,6401461639.0,-0.18,-0.18,1.44,4.63
2701,600626,申达股份,3.77,1.07,0.04,108840.0,40906270.0,2.41,3.79,3.7,3.75,3.73,0.56,0.98,-70.16,1.58,4979207395.0,4177079737.0,-0.26,0.0,-8.27,3.29
2702,300199,翰宇药业,12.27,1.07,0.13,153978.0,186944629.0,2.8,12.3,11.96,12.03,12.14,0.65,2.18,-233.53,15.33,10837371193.0,8666093956.0,-0.08,0.0,2.68,-4.81
2703,000993,闽东电力,8.5,1.07,0.09,58022.0,49064156.29,1.9,8.53,8.37,8.38,8.41,1.0,1.32,25.51,1.57,3892587368.0,3737854362.0,0.12,0.12,-5.76,1.8
2704,002402,和而泰,20.78,1.07,0.22,652345.0,1353370963.9,3.94,21.06,20.25,20.25,20.56,0.45,8.14,40.58,4.12,19225495682.0,16652702333.0,0.05,-0.05,15.77,14.74
2705,002014,永新股份,10.39,1.07,0.11,41144.0,42550009.59,1.75,10.39,10.21,10.22,10.28,0.78,0.68,15.66,2.62,6363790488.0,6279054323.0,0.19,0.0,0.0,-5.2
2706,600232,金鹰股份,5.67,1.07,0.06,53101.0,30042456.0,2.5,5.69,5.55,5.57,5.61,1.15,1.46,29.18,2.07,2067954144.0,2067954144.0,-0.18,0.0,-3.24,8.41
2707,300551,古鳌科技,12.29,1.07,0.13,514761.0,620734884.13,8.31,12.52,11.51,11.71,12.16,1.02,17.1,-16.8,5.66,4249303620.0,3698986671.0,0.0,-0.41,-15.99,23.27
2708,603392,万泰生物,67.18,1.07,0.71,29595.0,199606245.0,4.11,68.85,66.12,66.47,66.47,0.6,0.23,239.05,6.84,84990947957.0,84990947957.0,-0.15,-0.34,-7.9,-4.66
2709,300075,数字政通,20.82,1.07,0.22,536974.0,1116971500.05,4.61,21.36,20.41,20.41,20.6,0.5,10.44,473.02,3.26,12931929890.0,10709614915.0,0.05,0.0,9.69,20.35
2710,301588,美新科技,19.89,1.07,0.21,7889.0,15616778.29,2.08,19.91,19.5,19.77,19.68,0.64,3.32,42.76,2.61,2364279627.0,472855949.0,-0.05,0.05,-11.13,-1.73
2711,002098,浔兴股份,8.54,1.07,0.09,24497.0,20961764.0,5.21,8.76,8.32,8.38,8.45,0.86,0.68,13.35,2.36,3057320000.0,3057320000.0,-0.23,-0.23,-2.84,6.88
2712,601599,浙文影业,3.8,1.06,0.04,271218.0,102106705.0,4.26,3.8,3.64,3.78,3.76,0.93,2.34,24.23,2.88,4410061321.0,4410061321.0,0.0,0.26,-4.28,6.15
2713,002548,金新农,3.8,1.06,0.04,150159.0,56378560.28,2.39,3.8,3.71,3.76,3.76,0.7,1.87,82.33,2.02,3059355900.0,3056991670.0,0.0,0.26,-11.63,-4.28
2714,001288,运机集团,31.35,1.06,0.33,71316.0,225980599.87,6.35,32.5,30.53,30.85,31.02,1.61,9.23,46.58,2.62,5231403217.0,2423128998.0,0.03,0.13,8.89,2.62
2715,000751,锌业股份,2.85,1.06,0.03,147395.0,41680506.76,2.13,2.86,2.8,2.82,2.82,0.79,1.05,812.81,1.28,4604547196.0,4018126020.0,-0.35,0.0,-6.86,1.42
2716,688629,华丰科技,58.92,1.06,0.62,208478.0,1226220787.0,5.73,60.22,56.88,56.88,58.3,0.66,11.69,-1468.55,18.61,27161697603.0,10506944411.0,-0.12,-0.22,74.22,75.93
2717,603633,徕木股份,8.56,1.06,0.09,95955.0,82035364.0,3.19,8.63,8.36,8.4,8.47,0.67,2.25,39.09,1.86,3653500602.0,3653500602.0,0.0,0.0,7.94,4.77
2718,301195,北路智控,37.12,1.06,0.39,59141.0,221483507.42,6.48,38.57,36.19,36.19,36.73,1.82,11.91,26.2,2.1,4902432461.0,1842766349.0,0.03,-0.05,-1.8,15.6
2719,600108,亚盛集团,2.86,1.06,0.03,264323.0,74706666.0,2.12,2.86,2.8,2.84,2.83,0.63,1.36,114.66,1.31,5568177246.0,5568177246.0,0.35,0.0,-6.23,-2.39
2720,300860,锋尚文化,26.71,1.06,0.28,61139.0,164089263.04,5.11,27.54,26.19,26.3,26.43,1.26,5.46,173.56,1.61,5099776172.0,2988783000.0,0.04,-0.04,1.44,-4.02
2721,300230,永利股份,4.77,1.06,0.05,179232.0,85142855.32,3.39,4.82,4.66,4.68,4.72,0.54,2.85,18.05,1.25,3879028114.0,3004253320.0,0.0,-0.21,-1.45,7.19
2722,600337,美克家居,1.91,1.06,0.02,171257.0,32606952.0,3.17,1.93,1.87,1.88,1.89,0.45,1.19,-4.67,0.88,2744666442.0,2744666442.0,0.0,0.0,-6.83,3.8
2723,603709,中源家居,11.47,1.06,0.12,21007.0,24208614.0,4.93,11.75,11.19,11.27,11.35,0.87,1.68,436.15,2.53,1444100528.0,1431456000.0,-0.26,-0.09,-0.61,5.52
2724,002666,德联集团,4.78,1.06,0.05,148781.0,70885768.0,2.33,4.79,4.68,4.74,4.73,1.13,3.3,36.03,1.07,3766636659.0,2155722874.0,0.0,0.0,0.63,9.63
2725,300970,华绿生物,12.43,1.06,0.13,17087.0,21107773.0,2.11,12.46,12.2,12.28,12.3,0.52,1.84,-31.93,0.99,1494115832.0,1156747347.0,0.0,0.0,-9.93,4.45
2726,000727,冠捷科技,2.87,1.06,0.03,832473.0,237456253.0,2.82,2.88,2.8,2.81,2.84,0.51,1.84,121.92,4.55,12999857233.0,12999857233.0,0.0,0.0,-4.65,3.24
2727,600869,远东股份,4.79,1.05,0.05,498854.0,238760137.0,3.16,4.88,4.73,4.75,4.74,0.73,2.25,-80.3,2.38,10630699653.0,10630699653.0,-0.21,0.21,-5.89,0.84
2728,300865,大宏立,23.95,1.05,0.25,11564.0,27571010.0,2.24,24.22,23.69,24.22,23.7,0.46,1.71,91.22,2.61,2291536000.0,1622573030.0,-0.08,-0.08,-16.55,2.61
2729,002199,东晶电子,6.71,1.05,0.07,67856.0,45046219.56,2.71,6.74,6.56,6.56,6.64,0.55,2.79,-27.51,6.35,1633498256.0,1633498256.0,-0.3,-0.3,-32.43,-10.41
2730,300981,中红医疗,12.47,1.05,0.13,24178.0,30005990.04,2.51,12.54,12.23,12.3,12.34,0.72,0.68,71.48,0.87,4863397266.0,4457177975.0,0.0,0.08,-13.16,-3.03
2731,000919,金陵药业,6.72,1.05,0.07,73463.0,49092695.42,2.11,6.73,6.59,6.6,6.65,0.65,1.24,44.05,1.1,4191321980.0,3967215585.0,0.0,0.15,-4.95,2.13
2732,301519,舜禹股份,13.45,1.05,0.14,13299.0,17740267.64,1.65,13.45,13.23,13.26,13.31,0.75,1.7,121.71,1.46,2207952000.0,1049268125.0,0.07,0.07,-3.45,-0.44
2733,003002,壶化股份,24.06,1.05,0.25,24976.0,59394136.98,3.91,24.2,23.27,23.27,23.81,0.6,1.37,34.84,3.61,4812000000.0,4399960470.0,0.17,0.0,8.92,6.65
2734,301468,博盈特焊,22.14,1.05,0.23,5805.0,12827742.46,2.01,22.19,21.75,21.75,21.91,0.61,0.75,33.09,1.26,2922480000.0,1702316460.0,0.0,0.0,-5.22,5.53
2735,301489,思泉新材,62.59,1.05,0.65,13341.0,82920316.28,1.79,62.61,61.5,61.7,61.94,0.56,3.92,64.91,3.53,3610274695.0,2128081343.0,-0.02,0.06,-2.19,-8.28
2736,600906,财达证券,6.75,1.05,0.07,150876.0,101304866.0,1.95,6.76,6.63,6.66,6.68,0.63,0.71,44.41,1.88,21903750000.0,14338585913.0,0.0,0.0,-10.71,-4.93
2737,002510,天汽模,5.79,1.05,0.06,310911.0,179439511.0,2.97,5.82,5.65,5.68,5.73,0.56,3.09,48.77,2.43,5877653119.0,5818063817.0,-0.17,-0.17,-3.82,-0.86
2738,300601,康泰生物,15.45,1.05,0.16,84082.0,129183781.1,2.22,15.48,15.14,15.25,15.29,0.66,0.95,36.86,1.88,17256533537.0,13617486454.0,0.06,0.06,-16.67,-9.91
2739,603650,彤程新材,32.84,1.05,0.34,40383.0,131613781.0,2.65,32.88,32.02,32.08,32.5,0.58,0.68,33.64,5.97,19671079706.0,19561206590.0,-0.06,0.0,-7.07,-6.09
2740,600095,湘财股份,6.77,1.04,0.07,158616.0,107027526.0,1.79,6.79,6.67,6.67,6.7,0.66,0.55,99.7,1.63,19356701020.0,19356701020.0,-0.15,-0.15,-10.8,-5.97
2741,603598,引力传媒,18.42,1.04,0.19,92507.0,169411900.0,2.74,18.46,17.96,18.17,18.23,0.6,3.45,190.13,22.68,4945086618.0,4934034618.0,0.05,0.11,15.92,9.06
