序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1851,603699,纽威股份,25.43,0.47,0.12,38460.0,98043859.0,2.77,25.88,25.18,25.53,25.31,0.58,0.51,17.71,4.87,19544828199.0,19191763979.0,0.08,0.04,7.75,14.7
1852,600916,中国黄金,8.53,0.47,0.04,154716.0,131368746.0,1.06,8.53,8.44,8.5,8.49,0.67,0.92,14.42,1.94,14330400000.0,14330400000.0,0.0,0.0,-3.4,-1.04
1853,000572,海马汽车,4.27,0.47,0.02,534493.0,226615508.0,2.82,4.3,4.18,4.24,4.25,0.65,3.25,93.88,3.6,7022597539.0,7012401381.0,0.23,0.0,-13.74,2.15
1854,002483,润邦股份,6.41,0.47,0.03,129816.0,82973052.2,1.88,6.46,6.34,6.39,6.38,0.73,1.47,16.72,1.36,5682262527.0,5674457622.0,0.31,0.16,17.4,23.03
1855,300925,法本信息,25.71,0.47,0.12,162503.0,415114310.63,2.77,25.9,25.19,25.37,25.59,0.65,4.92,75.21,5.25,11022106976.0,8499176140.0,-0.04,-0.04,4.64,15.39
1856,300085,银之杰,36.88,0.46,0.17,257519.0,943745446.74,3.19,37.18,36.01,36.71,36.71,0.64,4.06,-310.26,43.17,26060902931.0,23413871357.0,-0.03,0.0,-27.94,-3.58
1857,603189,网达软件,17.36,0.46,0.08,108732.0,188550762.0,2.6,17.57,17.12,17.27,17.28,0.52,4.03,327.0,3.12,4679359339.0,4679359339.0,0.0,0.0,-1.87,17.38
1858,002001,新 和 成,21.71,0.46,0.1,117894.0,255424170.86,0.74,21.72,21.56,21.56,21.61,0.7,0.39,12.54,2.49,66723984673.0,65933528957.0,0.05,0.0,0.32,-0.28
1859,301287,康力源,30.51,0.46,0.14,6948.0,21028514.0,2.3,30.68,29.98,30.4,30.37,1.23,4.08,35.63,1.83,2034101700.0,519626489.0,-0.03,0.2,-5.54,7.39
1860,002271,东方雨虹,13.08,0.46,0.06,367614.0,481944290.58,1.54,13.19,12.99,13.03,13.02,0.76,1.87,294.59,1.28,31867007106.0,25667479716.0,-0.15,-0.08,-6.64,0.77
1861,836961,西磁科技,39.38,0.46,0.18,64887.0,252822552.92,9.49,41.46,37.74,38.08,39.2,1.0,17.36,104.12,9.81,2787710200.0,1471606972.0,-0.03,0.41,-12.1,42.17
1862,002255,海陆重工,6.57,0.46,0.03,477738.0,313518842.6,3.98,6.72,6.46,6.56,6.54,0.88,7.49,16.99,1.36,5458888531.0,4191477637.0,0.0,0.0,8.77,18.17
1863,002291,遥望科技,6.63,0.45,0.03,333661.0,218971448.8,2.73,6.65,6.47,6.62,6.6,0.7,3.8,-11.33,1.52,6169834322.0,5818873873.0,0.0,-0.15,-7.14,5.07
1864,603556,海兴电力,33.16,0.45,0.15,55108.0,182522617.0,2.82,33.56,32.63,32.99,33.01,0.78,1.13,15.36,2.36,16204762766.0,16204762766.0,0.0,-0.03,-12.55,-10.35
1865,300835,龙磁科技,42.05,0.45,0.19,29368.0,121496682.2,3.23,42.09,40.74,41.8,41.86,0.65,3.58,37.87,4.79,5019588563.0,3445569221.0,0.0,0.07,23.68,36.0
1866,688561,奇安信-U,39.85,0.45,0.18,106382.0,420869980.0,2.97,40.18,39.0,39.55,39.67,0.76,1.55,-20.03,3.1,27304119223.0,27304119223.0,0.08,0.23,30.02,48.53
1867,300624,万兴科技,69.05,0.45,0.31,79401.0,543819313.53,2.33,69.3,67.7,68.59,68.74,0.51,4.64,-1821.32,10.47,13349873172.0,11823653565.0,0.03,0.1,7.5,9.34
1868,300787,海能实业,13.4,0.45,0.06,28772.0,38092985.24,2.4,13.4,13.08,13.3,13.34,0.72,1.78,51.9,2.43,3531754947.0,2164150947.0,0.0,0.0,-2.83,-0.15
1869,600782,新钢股份,4.5,0.45,0.02,691188.0,305844599.0,3.57,4.5,4.34,4.47,4.48,0.56,2.2,-18.34,0.55,14155434671.0,14155434671.0,0.0,0.45,13.92,34.73
1870,301197,工大科雅,15.76,0.45,0.07,17669.0,27539519.1,2.68,15.8,15.38,15.74,15.69,0.78,2.16,-203.01,1.45,1899710400.0,1288411520.0,-0.19,-0.13,-4.08,4.79
1871,688248,南网科技,33.82,0.45,0.15,35256.0,119201779.0,2.64,34.29,33.4,33.67,33.67,1.0,1.54,52.32,6.39,19098154000.0,7724488000.0,0.09,0.09,0.89,5.39
1872,603344,星德胜,24.93,0.44,0.11,33194.0,82148047.0,3.06,25.19,24.43,24.82,24.82,0.53,6.83,26.3,2.47,4849657331.0,1212414333.0,0.0,0.08,5.23,2.05
1873,300171,东富龙,13.6,0.44,0.06,73728.0,99030278.82,2.51,13.61,13.27,13.55,13.54,1.07,1.31,51.14,1.33,10415261344.0,7652140028.0,-0.07,0.0,-12.09,2.41
1874,002296,辉煌科技,11.35,0.44,0.05,149391.0,168462331.21,2.12,11.4,11.16,11.29,11.3,0.76,4.3,24.68,2.05,4421737767.0,3943165289.0,0.09,0.0,6.87,15.7
1875,002104,恒宝股份,6.81,0.44,0.03,110726.0,74920635.6,2.36,6.84,6.68,6.78,6.78,0.75,1.86,39.33,2.25,4793423849.0,4054129397.0,0.0,0.0,-15.82,0.74
1876,002092,ST中泰,4.54,0.44,0.02,87708.0,39530474.0,1.55,4.54,4.47,4.52,4.52,0.58,0.34,-25.34,0.53,11758688607.0,11693336442.0,0.0,0.22,-4.02,5.34
1877,001267,汇绿生态,9.08,0.44,0.04,106199.0,96873927.0,2.54,9.26,9.03,9.07,9.04,0.99,1.37,202.18,4.65,7078508566.0,7039439142.0,0.0,-0.11,7.08,18.85
1878,002569,ST步森,9.09,0.44,0.04,13256.0,12157682.0,2.87,9.32,9.06,9.18,9.05,0.48,0.95,-76.0,16.58,1309050900.0,1271508518.0,0.11,-0.11,-8.46,-13.18
1879,300863,卡倍亿,43.24,0.44,0.19,20186.0,86801413.3,2.23,43.47,42.51,43.16,43.05,0.49,1.56,33.42,3.48,5835287294.0,5600524924.0,0.09,0.16,-1.3,-3.27
1880,603195,公牛集团,75.13,0.44,0.33,10556.0,79172194.0,1.15,75.46,74.6,74.79,74.8,0.48,0.08,22.31,6.54,97079897406.0,96651862788.0,0.08,0.12,4.2,6.96
1881,300789,唐源电气,18.38,0.44,0.08,34045.0,61922047.9,2.3,18.38,17.96,18.22,18.3,0.86,3.45,36.52,2.59,2641574997.0,1816343397.0,0.11,0.27,10.79,23.03
1882,300389,艾比森,11.51,0.44,0.05,39086.0,44467332.0,2.71,11.52,11.21,11.49,11.46,0.77,1.68,36.23,2.81,4248344649.0,2684074979.0,0.09,0.09,-6.35,-3.36
1883,301259,艾布鲁,48.41,0.44,0.21,36657.0,174451216.12,3.78,48.7,46.88,47.86,48.2,0.91,4.51,-168.91,9.08,7551960000.0,3939111437.0,-0.02,-0.02,-2.6,0.85
1884,002371,北方华创,432.38,0.43,1.87,41217.0,1789846467.26,2.39,440.32,430.05,430.59,430.51,0.73,0.77,38.79,7.95,230818836633.0,230619401358.0,0.0,0.02,2.46,10.58
1885,688025,杰普特,50.92,0.43,0.22,10188.0,51717767.0,2.35,51.39,50.2,50.77,50.7,0.45,1.07,34.97,2.37,4839916619.0,4839916619.0,0.04,0.04,-4.05,7.2
1886,002570,贝因美,4.64,0.43,0.02,1011482.0,468566222.49,5.63,4.79,4.53,4.57,4.62,1.09,9.37,52.35,3.25,5011401065.0,5011178345.0,0.0,0.0,-15.64,10.21
1887,688266,泽璟制药-U,86.0,0.43,0.37,29188.0,248466203.0,3.53,87.16,84.14,85.66,85.63,0.76,1.1,-167.12,18.05,22764903996.0,22764903996.0,0.02,0.03,24.13,38.02
1888,002122,汇洲智能,4.66,0.43,0.02,1133583.0,525718689.65,4.31,4.73,4.53,4.6,4.64,0.83,5.7,101.79,3.99,9322216995.0,9262847607.0,0.0,-0.21,35.86,37.06
1889,001227,兰州银行,2.33,0.43,0.01,397237.0,92402241.88,1.29,2.34,2.31,2.32,2.32,0.81,0.94,6.66,0.45,13270974401.0,9815743422.0,0.0,-0.43,-7.17,-3.32
1890,001212,中旗新材,23.35,0.43,0.1,14191.0,33019237.5,1.89,23.48,23.04,23.24,23.25,0.82,1.39,56.65,1.8,2842711169.0,2390573444.0,0.13,0.04,0.65,-0.13
1891,301373,凌玮科技,28.06,0.43,0.12,10372.0,28848714.3,1.97,28.08,27.53,27.99,27.94,0.92,2.7,23.92,1.95,3043726873.0,1079547385.0,0.04,0.04,-0.21,10.56
1892,605299,舒华体育,9.42,0.43,0.04,95096.0,88812524.0,3.2,9.47,9.17,9.33,9.38,0.96,2.31,57.22,3.12,3877549410.0,3870955410.0,-0.11,-0.21,9.66,19.39
1893,603083,剑桥科技,40.06,0.43,0.17,88909.0,355527334.0,1.65,40.36,39.7,39.88,39.89,0.53,3.35,53.07,4.77,10737756150.0,10618992993.0,0.02,0.05,-8.95,-1.33
1894,603737,三棵树,49.69,0.42,0.21,46044.0,229686228.0,5.36,51.3,48.65,49.48,49.48,0.98,0.87,47.86,9.45,26187250181.0,26187250181.0,0.0,0.0,1.64,16.64
1895,002152,广电运通,14.22,0.42,0.06,715296.0,1013296369.0,3.25,14.42,13.96,14.15,14.16,0.51,2.88,38.51,2.81,35313704810.0,35295941399.0,0.21,0.07,8.14,21.96
1896,300884,狄耐克,11.89,0.42,0.05,40518.0,47913542.0,2.62,11.99,11.68,11.82,11.84,0.63,2.12,128.93,2.31,3018428930.0,2275863545.0,0.0,0.0,1.28,6.35
1897,002188,中天服务,4.76,0.42,0.02,100878.0,47283264.92,3.38,4.77,4.61,4.72,4.74,0.83,3.92,219.91,5.16,1557014393.0,1225047913.0,0.21,0.0,-8.46,5.54
1898,600699,均胜电子,19.08,0.42,0.08,191393.0,364284607.0,2.26,19.28,18.85,18.98,19.0,0.46,1.4,21.41,1.98,26878025440.0,26103054626.0,0.0,-0.1,18.22,21.76
1899,603066,音飞储存,11.93,0.42,0.05,92598.0,109489856.0,2.95,11.96,11.61,11.85,11.88,0.52,3.15,24.81,2.43,3509568283.0,3509568283.0,0.0,0.08,-4.79,12.23
1900,605005,合兴股份,16.74,0.42,0.07,11853.0,19805005.0,1.32,16.8,16.58,16.7,16.67,0.64,0.3,25.62,3.56,6712740000.0,6712740000.0,0.0,0.06,1.52,2.7
1901,300558,贝达药业,52.64,0.42,0.22,57268.0,296613383.04,3.87,52.91,50.88,52.43,52.42,1.02,1.37,39.69,3.91,22029096986.0,21960407682.0,-0.27,-0.28,-7.57,-2.39
1902,834261,一诺威,12.0,0.42,0.05,42184.0,50399761.55,3.68,12.15,11.71,11.99,11.95,1.14,2.46,14.92,2.27,3493592976.0,2055553992.0,0.0,0.42,-2.99,21.33
1903,600965,福成股份,4.8,0.42,0.02,171288.0,81850589.0,3.56,4.88,4.71,4.82,4.78,0.69,2.09,101.85,1.84,3929764584.0,3929764584.0,0.21,0.63,5.03,9.59
1904,003009,中天火箭,38.86,0.41,0.16,11657.0,45225061.6,1.96,39.16,38.4,38.69,38.7,0.95,0.75,263.54,3.85,6038600231.0,6038569532.0,-0.05,-0.05,-8.26,-0.36
1905,000543,皖能电力,7.32,0.41,0.03,291024.0,212392842.66,1.78,7.36,7.23,7.27,7.29,0.97,1.28,7.86,1.08,16593439583.0,16593439583.0,0.0,0.0,-4.81,-7.46
1906,603757,大元泵业,21.99,0.41,0.09,19253.0,42330089.0,2.15,22.3,21.83,21.87,21.9,0.33,1.17,14.03,2.37,3622768586.0,3622768586.0,0.0,0.14,3.53,9.68
1907,688539,高华科技,26.93,0.41,0.11,17295.0,46655138.0,2.83,27.35,26.59,26.61,26.82,0.56,1.68,84.07,2.87,5006825600.0,2770041344.0,-0.26,-0.19,5.4,5.98
1908,688525,佰维存储,73.47,0.41,0.3,238561.0,1742596251.0,4.78,74.9,71.4,74.0,73.17,0.53,7.52,180.36,12.94,31683227927.0,23312350007.0,-0.03,0.16,23.0,18.56
1909,300226,上海钢联,24.53,0.41,0.1,88450.0,215357283.48,2.21,24.67,24.13,24.47,24.43,0.61,2.89,46.12,4.0,7818236482.0,7516806568.0,-0.12,0.0,-4.92,7.26
1910,300779,惠城环保,130.27,0.41,0.53,27349.0,358341659.19,3.02,133.33,129.41,130.02,129.74,0.86,1.75,440.95,19.37,25538762349.0,20392835246.0,-0.01,-0.29,47.78,33.47
1911,600901,江苏金租,4.93,0.41,0.02,342503.0,167628221.0,1.83,4.94,4.85,4.91,4.91,1.01,0.59,9.62,1.22,28556432232.0,28544445765.0,0.0,0.0,-4.09,-5.56
1912,688365,光云科技,14.82,0.41,0.06,144151.0,210992851.0,4.54,14.92,14.25,14.7,14.76,0.69,3.39,-76.12,6.6,6310721817.0,6310721817.0,0.0,0.14,60.04,31.03
1913,002600,领益智造,9.89,0.41,0.04,1337808.0,1316231023.54,1.62,9.91,9.75,9.82,9.85,0.49,1.94,37.0,3.57,69310878630.0,68177085796.0,0.0,0.1,12.0,23.63
1914,600650,锦江在线,14.89,0.4,0.06,74699.0,110725640.0,2.16,14.97,14.65,14.85,14.83,0.57,1.91,37.62,2.04,8213474493.0,5815439517.0,0.0,0.0,-7.34,6.51
1915,300973,立高食品,42.25,0.4,0.17,25187.0,105658144.46,2.5,42.56,41.51,42.4,42.08,0.51,2.21,26.42,3.16,7154632703.0,4808575759.0,0.12,0.21,6.37,8.25
1916,300416,苏试试验,12.43,0.4,0.05,85661.0,106141482.39,1.78,12.48,12.26,12.4,12.38,0.62,1.7,32.39,2.43,6321249229.0,6278933009.0,-0.08,-0.08,-5.9,5.7
1917,603321,梅轮电梯,7.46,0.4,0.03,41350.0,30671683.0,2.15,7.51,7.35,7.47,7.43,1.17,1.37,14.83,1.87,2290220000.0,2256761900.0,0.0,-0.13,-4.36,6.57
1918,301086,鸿富瀚,49.88,0.4,0.2,6832.0,33745784.5,2.27,49.89,48.76,49.78,49.68,0.51,2.1,30.6,2.31,4489200000.0,1620937890.0,0.02,0.04,-2.5,-1.95
1919,601933,永辉超市,4.99,0.4,0.02,2420296.0,1201781134.0,4.63,5.1,4.87,4.9,4.97,0.6,2.67,-436.18,7.81,45284434595.0,45284434595.0,0.0,0.0,-9.93,-21.29
1920,002819,东方中科,27.45,0.4,0.11,30573.0,83633936.98,2.71,27.75,27.01,27.34,27.34,0.57,1.3,-73.51,2.02,8223189445.0,6459846216.0,0.0,0.04,-14.27,0.99
1921,300932,三友联众,15.05,0.4,0.06,23836.0,35676078.18,1.73,15.12,14.86,15.0,14.99,0.61,1.46,50.16,1.99,3441117981.0,2450933331.0,0.07,0.0,2.38,3.15
1922,601766,中国中车,7.55,0.4,0.03,622706.0,469678910.0,1.6,7.6,7.48,7.5,7.52,0.87,0.26,22.43,1.33,216676423864.0,183674875262.0,0.0,-0.13,-7.48,-9.9
1923,000566,海南海药,5.07,0.4,0.02,377957.0,187155002.6,3.96,5.08,4.88,5.04,5.05,0.47,3.24,-16.71,3.72,6577641189.0,5911162346.0,0.0,0.8,-18.23,5.85
1924,688072,拓荆科技,175.73,0.39,0.69,27339.0,480247688.0,2.34,177.6,173.5,174.9,175.04,0.5,1.76,71.4,9.19,49156797906.0,27281835248.0,-0.07,-0.06,-11.25,14.36
1925,601857,中国石油,7.65,0.39,0.03,1404067.0,1071286269.0,1.31,7.68,7.58,7.6,7.62,0.72,0.09,7.92,0.94,1400110480308.0,1238703895308.0,0.0,0.13,-4.61,-14.43
1926,002491,通鼎互联,5.13,0.39,0.02,227843.0,116007824.0,3.13,5.19,5.03,5.14,5.11,0.75,1.94,583.1,2.55,6309871785.0,6035285308.0,0.2,0.0,9.15,-0.19
1927,002010,传化智联,5.14,0.39,0.02,331216.0,168969647.45,1.95,5.14,5.04,5.11,5.12,0.65,1.19,45.28,0.83,14330168411.0,14288092875.0,0.19,0.19,0.78,13.47
1928,603918,金桥信息,18.26,0.38,0.07,321824.0,586062651.0,4.62,18.69,17.85,18.43,18.19,0.73,8.79,-69.56,6.47,6692708629.0,6687334711.0,0.05,0.33,26.72,43.55
1929,688138,清溢光电,28.7,0.38,0.11,31631.0,90388102.0,2.52,28.97,28.25,28.6,28.59,0.47,1.19,44.41,5.16,7657160000.0,7657160000.0,-0.03,0.17,12.33,25.33
1930,300923,研奥股份,20.88,0.38,0.08,10665.0,22010062.0,3.22,20.99,20.32,20.84,20.8,1.04,1.39,65.45,1.45,1641168000.0,1596662280.0,0.0,0.05,-7.77,7.52
1931,002321,华英农业,2.61,0.38,0.01,466671.0,122401966.61,2.31,2.66,2.6,2.62,2.6,0.79,2.2,127.29,5.79,5566843085.0,5544193539.0,0.0,0.0,-1.51,9.21
1932,688206,概伦电子,20.91,0.38,0.08,67608.0,141536331.0,3.79,21.3,20.51,20.85,20.83,1.23,3.82,-95.22,4.64,9073504424.0,3704971764.0,-0.43,-0.29,-9.4,10.58
1933,831167,鑫汇科,34.0,0.38,0.13,105097.0,401093582.82,23.86,41.99,33.91,39.9,33.87,4.3,36.54,59.5,6.29,1699419994.0,977794202.0,-0.12,-0.38,13.33,70.17
1934,688109,品茗科技,28.81,0.38,0.11,10995.0,31619762.0,3.14,29.2,28.3,28.57,28.7,0.61,1.39,72.82,2.84,2271446663.0,2271446663.0,-0.31,-0.1,-0.52,17.54
1935,000823,超声电子,10.5,0.38,0.04,99868.0,104299859.6,2.01,10.55,10.34,10.42,10.46,0.74,1.86,28.69,1.23,5638405773.0,5637928149.0,0.0,0.1,8.47,1.74
1936,301228,实朴检测,18.39,0.38,0.07,27402.0,49782743.0,3.33,18.51,17.9,18.49,18.32,0.44,2.29,-43.87,2.95,2206800000.0,2202276060.0,-0.11,0.0,30.8,39.0
1937,300027,华谊兄弟,2.66,0.38,0.01,900147.0,236560096.89,2.26,2.66,2.6,2.66,2.65,0.85,3.62,-130.31,11.84,7380185745.0,6609777672.0,0.0,0.0,-21.99,1.53
1938,603585,苏利股份,13.32,0.38,0.05,20352.0,26824970.0,1.81,13.32,13.08,13.27,13.27,0.74,1.13,214.05,1.03,2448927195.0,2397645195.0,0.08,0.3,-10.72,11.28
1939,002062,宏润建设,5.33,0.38,0.02,171979.0,92700346.4,3.77,5.5,5.3,5.43,5.31,1.14,1.74,19.81,1.34,6594653838.0,5276291120.0,0.0,0.19,14.38,4.31
1940,300525,博思软件,18.7,0.38,0.07,225721.0,420901854.08,3.65,19.0,18.32,18.63,18.63,0.63,3.66,304.04,6.05,14143296219.0,11545294167.0,0.0,0.11,3.54,20.03
1941,000938,紫光股份,29.5,0.37,0.11,990590.0,2912118295.57,3.1,29.84,28.93,29.5,29.39,0.81,3.46,40.01,6.24,84372356283.0,84372356283.0,-0.3,-0.2,15.78,6.0
1942,301386,未来电器,21.54,0.37,0.08,17091.0,36547097.0,2.1,21.59,21.14,21.41,21.46,0.78,3.98,35.08,2.07,3015600000.0,924518426.0,0.05,0.19,-1.24,2.13
1943,000786,北新建材,29.65,0.37,0.11,117243.0,348405584.63,2.34,30.0,29.31,29.49,29.54,0.74,0.72,11.95,1.99,50093907515.0,48402114629.0,0.1,0.2,3.09,-2.18
1944,002034,旺能环境,16.19,0.37,0.06,85117.0,136540815.46,2.73,16.25,15.81,16.19,16.13,0.67,2.01,10.1,1.03,6900383856.0,6865514028.0,-0.06,0.06,3.19,4.45
1945,688720,艾森股份,43.31,0.37,0.16,12760.0,55245579.0,3.43,44.2,42.72,43.18,43.15,0.74,2.31,111.34,3.92,3817054696.0,2394291831.0,0.02,0.07,-12.68,9.48
1946,300968,格林精密,18.96,0.37,0.07,105969.0,200163596.44,3.55,19.23,18.56,18.77,18.89,0.6,2.56,124.54,4.16,7837684800.0,7837684800.0,0.0,0.11,2.76,15.05
1947,603137,恒尚节能,10.85,0.37,0.04,19934.0,21462447.0,2.04,10.88,10.66,10.81,10.81,0.99,2.7,17.01,1.65,1984826674.0,800006674.0,-0.28,-0.09,-8.44,2.36
1948,837821,则成电子,40.75,0.37,0.15,35241.0,143166585.66,5.25,41.6,39.47,41.3,40.6,0.85,6.93,105.89,7.7,4027319566.0,2073276300.0,-0.02,-0.07,13.57,26.99
1949,601860,紫金银行,2.72,0.37,0.01,300632.0,81434676.0,1.11,2.72,2.69,2.71,2.71,0.86,0.85,5.53,0.52,9957874938.0,9660262558.0,0.37,0.0,-5.23,-2.86
1950,300057,万顺新材,5.45,0.37,0.02,248893.0,134543819.08,3.5,5.51,5.32,5.42,5.43,0.84,3.47,-100.42,0.9,4847462933.0,3906817594.0,0.0,0.0,-5.05,13.07
1951,002230,科大讯飞,51.79,0.37,0.19,378237.0,1949179854.78,1.67,51.95,51.09,51.73,51.6,0.62,1.73,-261.25,7.26,119724713441.0,113378889661.0,0.0,0.08,1.25,7.18
1952,600809,山西汾酒,196.61,0.37,0.72,37582.0,737367956.0,2.53,198.49,193.53,195.89,195.89,0.49,0.31,15.85,7.77,239857165687.0,239857165687.0,0.02,0.03,-1.21,8.18
1953,002800,天顺股份,10.95,0.37,0.04,46760.0,50547666.22,3.94,11.04,10.61,10.81,10.91,1.14,3.3,69.1,3.16,1667171084.0,1551112395.0,0.46,0.64,-15.96,6.1
1954,301016,雷尔伟,21.94,0.37,0.08,16936.0,36847234.2,2.1,21.98,21.52,21.95,21.86,0.59,3.63,55.61,3.35,3422640000.0,1022591258.0,0.0,0.32,-8.43,4.68
1955,002773,康弘药业,19.21,0.37,0.07,35032.0,67033195.99,0.89,19.23,19.06,19.19,19.14,0.83,0.51,13.61,2.09,17668940259.0,13165397325.0,0.1,0.1,-6.88,-1.99
1956,000877,天山股份,5.52,0.36,0.02,78179.0,42826835.91,2.36,5.55,5.42,5.51,5.5,0.79,0.43,-7.85,0.49,39249914151.0,10058216371.0,0.0,0.0,-17.61,-2.47
1957,600119,长江投资,8.31,0.36,0.03,34182.0,28241985.0,1.57,8.33,8.2,8.26,8.28,0.72,0.94,-81.37,17.03,3035396775.0,3035396775.0,-0.12,-0.12,-23.97,-5.25
1958,002322,理工能科,13.91,0.36,0.05,31445.0,43580902.0,1.59,13.97,13.75,13.89,13.86,0.59,0.86,21.2,1.82,5273948263.0,5077423735.0,-0.07,0.07,4.27,10.48
1959,002916,深南电路,125.26,0.36,0.45,121152.0,1518873181.62,4.26,128.6,123.28,126.65,124.81,0.86,2.37,32.38,4.52,64243040034.0,63984316005.0,0.02,-0.19,22.95,0.21
1960,300353,东土科技,13.93,0.36,0.05,493408.0,681826606.7,4.32,14.1,13.5,13.99,13.88,1.62,9.45,221.71,3.96,8565457832.0,7274281480.0,0.07,-0.07,-1.97,21.34
1961,301390,经纬股份,36.23,0.36,0.13,41455.0,153043131.0,8.75,38.59,35.43,36.69,36.1,2.25,14.27,61.44,2.28,2173800000.0,1052507948.0,-0.19,0.67,11.37,7.6
1962,603161,科华控股,11.22,0.36,0.04,28338.0,31597841.0,1.79,11.23,11.03,11.19,11.18,0.63,1.5,17.22,1.51,2171945025.0,2119038305.0,0.0,0.0,-4.51,7.99
1963,835892,中科美菱,16.85,0.36,0.06,42347.0,71257404.4,5.06,17.19,16.34,16.92,16.79,1.54,15.18,67.59,2.66,1629916238.0,470084282.0,0.18,0.24,-9.46,23.08
1964,600226,亨通股份,2.84,0.35,0.01,218198.0,61873815.0,1.77,2.85,2.8,2.81,2.83,0.64,0.71,34.77,2.55,8687777751.0,8687777751.0,0.0,-0.35,15.45,11.37
1965,600028,中国石化,5.68,0.35,0.02,1244526.0,705217348.0,1.24,5.7,5.63,5.66,5.66,0.73,0.13,11.68,0.84,688879236365.0,538701565154.0,-0.18,-0.18,-9.98,-14.97
1966,300849,锦盛新材,14.21,0.35,0.05,73169.0,103950362.9,2.68,14.39,14.01,14.18,14.16,2.51,6.02,1829.07,3.43,2131500000.0,1726060607.0,0.07,0.07,6.84,1.14
1967,003032,传智教育,8.55,0.35,0.03,145816.0,123855307.0,3.4,8.62,8.33,8.5,8.52,0.67,5.33,-62.61,2.56,3440926125.0,2338155102.0,0.12,0.12,-25.52,-11.86
1968,605268,王力安防,8.58,0.35,0.03,31349.0,26696029.0,1.52,8.58,8.45,8.56,8.55,0.88,0.72,35.92,2.45,3855691125.0,3740880000.0,0.0,0.23,0.12,2.14
1969,832566,梓橦宫,11.46,0.35,0.04,85567.0,98079381.85,4.38,11.68,11.18,11.38,11.42,1.27,7.65,14.43,2.14,1679418077.0,1281569061.0,0.09,0.17,-16.04,25.25
1970,301217,铜冠铜箔,11.48,0.35,0.04,85708.0,98034623.71,2.27,11.58,11.32,11.44,11.44,0.69,3.74,-71.11,1.75,9517098445.0,2629098445.0,0.0,-0.09,1.23,3.61
1971,603006,联明股份,11.49,0.35,0.04,22317.0,25409275.0,2.27,11.54,11.28,11.41,11.45,0.42,0.88,46.14,2.05,2921381333.0,2921381333.0,0.26,0.52,-3.61,10.16
1972,300288,朗玛信息,17.31,0.35,0.06,201436.0,344911092.38,4.93,17.62,16.77,17.19,17.25,0.9,7.85,107.06,3.58,5849765669.0,4441216158.0,-0.06,0.06,8.32,18.4
1973,301528,多浦乐,43.28,0.35,0.15,9692.0,41820252.82,1.76,43.52,42.76,42.81,43.13,1.01,3.04,72.8,1.81,2679032000.0,1378466096.0,0.28,0.51,-5.85,10.97
1974,300768,迪普科技,20.2,0.35,0.07,55146.0,110585806.91,2.14,20.26,19.83,20.18,20.13,0.64,1.31,105.58,4.01,13005346588.0,8497487722.0,-0.15,-0.1,4.88,15.43
1975,002510,天汽模,5.81,0.35,0.02,323607.0,186987906.47,2.42,5.85,5.71,5.78,5.79,0.65,3.22,48.93,2.44,5897955893.0,5838160756.0,-0.17,0.0,-6.44,-0.51
1976,605123,派克新材,52.37,0.34,0.18,13756.0,71967594.0,1.72,52.7,51.8,52.2,52.19,0.91,1.14,19.27,1.45,6345719614.0,6345719614.0,-0.04,-0.02,-11.46,-2.59
1977,000676,智度股份,8.78,0.34,0.03,254734.0,222407323.0,2.06,8.83,8.65,8.72,8.75,0.53,2.02,53.67,2.82,11109239308.0,11096032239.0,-0.11,-0.11,-13.41,3.78
1978,002358,森源电气,5.87,0.34,0.02,696025.0,408032208.94,4.62,6.0,5.73,5.97,5.85,0.87,7.49,31.34,1.67,5457673455.0,5457592596.0,0.17,0.0,22.29,27.61
1979,002304,洋河股份,76.44,0.34,0.26,38018.0,289557351.41,1.1,76.59,75.75,76.12,76.18,0.59,0.25,10.07,2.3,115152661457.0,114866905346.0,-0.01,0.03,-9.66,-5.86
1980,603358,华达科技,38.27,0.34,0.13,29442.0,112516185.0,1.44,38.52,37.97,38.15,38.14,0.51,0.67,62.96,5.05,16802060800.0,16802060800.0,-0.1,0.18,15.97,15.1
1981,688230,芯导科技,50.1,0.34,0.17,14173.0,70995306.0,4.15,51.12,49.05,49.9,49.93,0.85,4.82,52.85,2.6,5891760000.0,1472940000.0,0.22,0.18,-0.46,7.05
1982,301219,腾远钴业,53.39,0.34,0.18,107156.0,561532724.2,6.28,54.25,50.91,53.21,53.21,0.79,6.38,19.11,1.83,15734950347.0,8963173317.0,0.0,0.32,6.4,18.09
1983,300710,万隆光电,17.81,0.34,0.06,21936.0,38774997.39,2.76,17.93,17.44,17.76,17.75,0.8,2.46,100.15,2.64,1771922243.0,1587497698.0,0.0,0.11,-13.71,-0.28
1984,430718,合肥高科,17.82,0.34,0.06,35408.0,62848744.29,5.46,18.18,17.21,17.66,17.76,1.09,8.28,15.98,2.88,1615680594.0,761703765.0,0.06,0.17,-1.76,44.17
1985,002676,顺威股份,5.95,0.34,0.02,79486.0,47007484.0,2.19,5.99,5.86,5.93,5.93,0.59,1.1,75.27,3.47,4284000000.0,4283859931.0,0.0,0.0,-16.2,-0.17
