序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
5100,002760,凤形股份,18.45,-1.86,-0.35,30028.0,56047268.0,4.2,19.11,18.32,18.82,18.8,0.39,2.78,104.62,2.25,1992391626.0,1992391626.0,0.05,0.05,-6.11,8.53
5101,002105,信隆健康,5.27,-1.86,-0.1,123476.0,65880883.38,3.54,5.45,5.26,5.29,5.37,0.88,3.39,1736.71,2.16,1939676200.0,1920767308.0,-0.19,0.0,-3.13,5.61
5102,600785,新华百货,11.58,-1.86,-0.22,122636.0,143325238.0,2.8,11.89,11.56,11.8,11.8,0.71,5.44,17.99,1.18,2612810222.0,2612810222.0,-0.17,-0.17,-0.17,-11.4
5103,688588,凌志软件,13.11,-1.87,-0.25,133724.0,177686288.0,4.27,13.57,13.0,13.5,13.36,1.24,3.34,41.32,4.15,5244131139.0,5244131139.0,0.08,0.23,0.0,-5.0
5104,688595,芯海科技,36.54,-1.88,-0.7,45452.0,167313014.0,4.35,37.5,35.88,37.12,37.24,0.58,3.19,-30.5,6.87,5204231132.0,5204231132.0,-0.05,0.03,-2.82,11.4
5105,000520,凤凰航运,4.69,-1.88,-0.09,191138.0,90420298.53,3.56,4.8,4.63,4.74,4.78,0.79,1.89,-161.21,9.09,4746671404.0,4746671404.0,-0.21,0.0,-11.01,0.21
5106,002496,辉丰股份,1.56,-1.89,-0.03,349299.0,54686195.0,3.14,1.59,1.54,1.58,1.59,0.66,2.96,1352.36,1.57,2351839896.0,1842963032.0,-0.64,-0.64,-30.97,-16.13
5107,000837,秦川机床,10.91,-1.89,-0.21,398755.0,440516725.45,3.96,11.26,10.82,11.17,11.12,0.53,3.96,146.74,2.29,10990983152.0,10990770407.0,0.09,0.0,22.04,21.63
5108,838924,广脉科技,31.57,-1.9,-0.61,73374.0,232552104.7,6.09,32.66,30.7,32.04,32.18,0.58,11.74,97.34,11.19,3396032255.0,1973530233.0,-0.03,0.61,65.29,109.63
5109,002269,美邦服饰,2.07,-1.9,-0.04,1225982.0,254340170.59,4.74,2.12,2.02,2.09,2.11,0.69,4.88,75.27,9.91,5200875000.0,5200875000.0,-0.48,0.0,12.5,1.47
5110,688008,澜起科技,76.25,-1.9,-1.48,427818.0,3283002884.0,4.4,78.97,75.55,78.57,77.73,0.63,3.74,61.83,7.65,87290182066.0,87290182066.0,0.05,0.01,14.63,12.3
5111,600702,舍得酒业,54.97,-1.91,-1.07,121377.0,680069166.0,4.57,57.3,54.74,56.34,56.04,1.12,3.65,20.53,2.58,18311740582.0,18284059779.0,0.0,0.11,-28.53,-16.62
5112,603269,海鸥股份,11.81,-1.91,-0.23,129825.0,155333879.0,4.49,12.24,11.7,12.05,12.04,0.64,5.89,47.7,2.54,2604541698.0,2604541698.0,-0.25,-0.17,28.65,10.07
5113,301035,润丰股份,50.28,-1.91,-0.98,8158.0,41420856.3,3.55,51.83,50.01,51.25,51.26,0.61,0.29,31.0,2.15,14117164573.0,14094374157.0,-0.16,-0.16,-1.7,3.2
5114,600130,波导股份,3.59,-1.91,-0.07,326669.0,118415439.0,3.28,3.69,3.57,3.66,3.66,0.54,4.36,491.44,2.8,2692500000.0,2692500000.0,0.0,0.28,-34.13,-23.94
5115,688418,震有科技,30.56,-1.93,-0.6,48714.0,150011717.0,4.65,31.67,30.22,31.0,31.16,0.57,2.52,218.24,6.53,5916721600.0,5916721600.0,0.0,-0.29,-0.84,4.8
5116,688090,瑞松科技,52.34,-1.93,-1.03,30512.0,159490609.0,4.93,53.86,51.23,53.14,53.37,0.61,3.24,430.84,5.48,4930139031.0,4930139031.0,-0.08,-0.1,-18.73,47.35
5117,300927,江天化学,19.29,-1.93,-0.38,94597.0,186693412.01,6.05,20.25,19.06,19.73,19.67,1.88,6.71,61.45,3.97,2784704400.0,2717747460.0,0.21,0.36,1.58,17.12
5118,605589,圣泉集团,27.38,-1.93,-0.54,225366.0,619952042.0,4.51,28.19,26.93,27.85,27.92,1.1,2.89,29.94,2.3,23175965225.0,21316994704.0,-0.15,-0.11,14.99,16.12
5119,688627,精智达,76.04,-1.93,-1.5,14223.0,108999938.0,3.52,78.03,75.3,76.11,77.54,0.52,1.99,86.94,4.15,7148653774.0,5430135783.0,-0.21,-0.37,-9.04,4.29
5120,002194,武汉凡谷,12.15,-1.94,-0.24,241946.0,295892018.94,4.04,12.53,12.03,12.3,12.39,0.52,4.75,133.71,3.27,8301922543.0,6187188823.0,-0.08,0.16,-3.11,8.29
5121,002475,立讯精密,42.31,-1.95,-0.84,532953.0,2274783984.82,4.82,43.98,41.9,43.98,43.15,0.81,0.74,25.32,4.78,306311945332.0,305550704362.0,0.02,0.12,10.76,3.8
5122,003000,劲仔食品,12.08,-1.95,-0.24,160444.0,195096729.1,4.3,12.45,11.92,12.38,12.32,1.44,5.28,19.03,4.06,5447103441.0,3674016527.0,0.08,0.5,-5.63,-11.82
5123,301507,民生健康,13.53,-1.96,-0.27,96028.0,131234432.48,4.06,13.99,13.43,13.82,13.8,1.23,8.69,41.98,3.17,4824180085.0,1495496039.0,0.15,-0.37,0.59,6.62
5124,300793,佳禾智能,20.0,-1.96,-0.4,332631.0,680868537.71,7.01,21.15,19.72,20.69,20.4,0.61,8.94,79.15,2.52,7610468300.0,7441298300.0,0.1,0.05,13.9,1.47
5125,300237,美晨科技,2.0,-1.96,-0.04,443899.0,89990856.0,4.41,2.07,1.98,2.04,2.04,0.65,3.09,-11.2,20.67,2883829860.0,2877788860.0,0.0,0.5,-20.0,-8.26
5126,605580,恒盛能源,10.48,-1.96,-0.21,35437.0,37593323.0,4.4,10.89,10.42,10.71,10.69,1.05,1.27,19.89,3.21,2934400000.0,2934400000.0,0.0,-0.19,7.6,-5.42
5127,601995,中金公司,34.57,-1.98,-0.7,403472.0,1407778653.0,3.35,35.63,34.45,35.01,35.27,0.62,1.38,43.79,1.87,166878269927.0,101066862151.0,-0.14,-0.29,-0.83,2.61
5128,300580,贝斯特,32.1,-1.98,-0.65,242070.0,784735608.17,5.62,33.45,31.61,32.64,32.75,0.59,5.14,53.6,5.32,16067458067.0,15113115758.0,-0.16,0.28,71.75,39.87
5129,300705,九典制药,17.27,-1.99,-0.35,362662.0,636083946.21,4.71,17.96,17.13,17.62,17.62,1.13,9.89,14.29,3.55,8569275906.0,6333811824.0,0.0,0.17,-30.11,-3.79
5130,300084,海默科技,5.92,-1.99,-0.12,231986.0,137046925.85,4.47,6.07,5.8,5.95,6.04,1.86,6.71,-41.76,2.05,3021181525.0,2045230731.0,0.17,0.51,-4.98,10.04
5131,000995,皇台酒业,14.3,-1.99,-0.29,204423.0,294194336.06,5.83,14.86,14.01,14.3,14.59,1.34,11.52,84.09,17.45,2536934400.0,2536934400.0,0.0,0.35,-3.77,-13.33
5132,002695,煌上煌,9.36,-1.99,-0.19,126318.0,119358312.53,4.61,9.69,9.25,9.5,9.55,0.78,2.72,49.76,1.88,5213024678.0,4346348826.0,0.0,0.0,12.5,9.73
5133,300486,东杰智能,7.38,-1.99,-0.15,185943.0,139614902.51,5.18,7.7,7.31,7.56,7.53,0.71,4.69,-29.3,2.42,3008488151.0,2923198923.0,0.14,0.0,-19.08,7.89
5134,002043,兔 宝 宝,10.81,-1.99,-0.22,215706.0,234986504.95,4.81,11.24,10.71,11.03,11.03,1.17,2.94,15.29,2.95,8994556958.0,7928861485.0,-0.46,-0.92,-6.97,-9.01
5135,603638,艾迪精密,19.6,-2.0,-0.4,90827.0,179911085.0,3.75,20.25,19.5,19.98,20.0,0.67,1.09,43.54,5.12,16289328877.0,16289328877.0,0.15,0.26,22.12,16.04
5136,601566,九牧王,8.33,-2.0,-0.17,50887.0,42914977.0,3.53,8.6,8.3,8.5,8.5,0.77,0.89,26.58,1.23,4786727460.0,4786727460.0,0.0,0.24,-4.25,-0.95
5137,301130,西点药业,27.43,-2.0,-0.56,22784.0,63304791.78,3.57,28.4,27.4,27.95,27.99,2.18,3.89,46.19,2.34,2098249210.0,1608101141.0,0.04,0.04,1.48,4.5
5138,300803,指南针,88.9,-2.01,-1.82,119377.0,1068911279.26,3.24,91.12,88.18,90.1,90.72,0.62,2.93,352.0,16.33,36676905018.0,36216074266.0,-0.02,-0.11,-4.01,-7.35
5139,301448,开创电气,22.94,-2.01,-0.47,26666.0,61993738.0,3.97,23.76,22.83,23.42,23.41,0.4,5.57,32.66,3.42,2385760000.0,1097449600.0,0.04,0.31,2.14,11.58
5140,002086,东方海洋,2.44,-2.01,-0.05,433812.0,106884698.0,3.61,2.52,2.43,2.5,2.49,0.54,2.86,-51.5,3.09,4779829460.0,3701531950.0,0.0,-0.41,-34.05,-15.57
5141,301387,光大同创,35.59,-2.01,-0.73,42587.0,153178780.0,5.01,37.0,35.18,36.63,36.32,0.81,10.04,383.47,2.35,3790014690.0,1509044187.0,-0.2,0.0,9.24,3.76
5142,600148,长春一东,18.52,-2.01,-0.38,18364.0,34422829.0,4.23,19.11,18.31,18.81,18.9,0.78,1.3,-545.09,5.64,2620884654.0,2620884654.0,-0.11,0.16,-24.9,3.23
5143,300354,东华测试,45.32,-2.01,-0.93,60081.0,274683524.76,5.56,47.17,44.6,46.64,46.25,0.56,7.4,47.47,8.54,6268671509.0,3679987399.0,0.02,0.07,34.68,30.27
5144,605507,国邦医药,19.48,-2.01,-0.4,53939.0,105736060.0,3.67,20.05,19.32,19.88,19.88,2.08,1.79,14.1,1.39,10885881780.0,5877548183.0,-0.2,-0.31,-9.48,-6.48
5145,688365,光云科技,14.53,-2.02,-0.3,135982.0,199837658.0,6.0,15.16,14.27,14.99,14.83,0.52,3.19,-74.63,6.47,6187232659.0,6187232659.0,0.0,0.14,61.44,28.47
5146,688352,颀中科技,12.1,-2.02,-0.25,134458.0,164775320.0,3.08,12.41,12.03,12.39,12.35,0.85,3.74,45.93,2.4,14387351185.0,4354561588.0,0.0,0.0,-3.74,-0.25
5147,300167,*ST迪威,2.42,-2.02,-0.05,167139.0,39998993.12,4.86,2.45,2.33,2.41,2.47,0.76,4.69,-22.65,-89.9,872531000.0,863341050.0,-0.41,0.0,4.31,6.14
5148,601198,东兴证券,11.61,-2.03,-0.24,783207.0,919796308.0,3.97,11.97,11.5,11.8,11.85,0.89,2.42,29.85,1.36,37528692487.0,37528692487.0,0.0,0.0,4.03,5.45
5149,600167,联美控股,5.8,-2.03,-0.12,271633.0,159694766.0,6.25,6.07,5.7,5.84,5.92,1.25,1.2,19.37,1.23,13124474685.0,13124474685.0,-0.17,-0.51,-7.2,1.22
5150,601869,长飞光纤,35.76,-2.03,-0.74,78769.0,284213234.0,4.52,37.0,35.35,36.63,36.5,0.48,1.94,35.48,2.34,27102686662.0,14530658109.0,-0.03,-0.08,26.36,19.64
5151,600992,贵绳股份,14.97,-2.03,-0.31,72393.0,109161277.0,3.14,15.3,14.82,15.01,15.28,0.67,2.95,-118.83,2.5,3668997300.0,3668997300.0,0.13,0.4,-7.82,1.15
5152,300585,奥联电子,15.93,-2.03,-0.33,52830.0,85302965.0,4.24,16.49,15.8,16.3,16.26,0.66,3.09,-834.51,3.8,2725799998.0,2725799998.0,0.13,0.19,6.41,10.93
5153,301067,显盈科技,31.33,-2.03,-0.65,33883.0,107830826.52,4.85,32.55,31.0,31.85,31.98,0.44,6.05,406.44,3.62,3046403880.0,1754516030.0,0.06,0.16,22.62,-1.04
5154,688251,井松智能,18.78,-2.03,-0.39,16528.0,31441488.0,3.7,19.34,18.63,19.17,19.17,0.93,3.2,37.18,1.95,1630983092.0,970795498.0,0.16,0.16,3.3,16.65
5155,600962,国投中鲁,13.48,-2.03,-0.28,30128.0,41084551.0,3.71,13.88,13.37,13.67,13.76,1.11,1.15,3045.17,4.04,3534590800.0,3534590800.0,0.07,-0.07,-13.14,2.51
5156,301160,翔楼新材,81.8,-2.04,-1.7,30383.0,250765565.0,4.29,84.5,80.92,83.5,83.5,0.48,6.88,35.82,4.19,6630161085.0,3613774061.0,-0.05,0.1,51.59,47.12
5157,688372,伟测科技,88.88,-2.04,-1.85,40547.0,362966218.0,4.67,91.96,87.72,91.51,90.73,0.71,5.15,78.78,3.86,10117634980.0,6994152781.0,0.0,-0.13,38.57,51.88
5158,000670,盈方微,7.2,-2.04,-0.15,498559.0,363070328.0,4.63,7.48,7.14,7.36,7.35,0.71,6.9,-124.13,324.77,6044323392.0,5199168326.0,0.0,0.28,-6.25,-13.46
5159,300049,福瑞股份,33.05,-2.05,-0.69,56030.0,187456713.22,3.73,34.18,32.92,33.71,33.74,0.84,2.4,64.73,5.47,8803069105.0,7717219353.0,-0.21,-0.12,-11.65,4.79
5160,300873,海晨股份,21.07,-2.05,-0.44,113228.0,244510919.26,5.72,22.18,20.95,21.91,21.51,0.44,6.69,16.71,1.65,4858779484.0,3565880163.0,0.19,0.19,18.5,24.6
5161,603583,捷昌驱动,37.81,-2.05,-0.79,222434.0,838644834.0,4.95,38.65,36.74,37.69,38.6,0.69,5.82,37.09,3.33,14498492345.0,14452757369.0,-0.11,-0.11,84.08,53.01
5162,603355,莱克电气,24.83,-2.05,-0.52,35321.0,88749688.0,3.63,25.65,24.73,25.43,25.35,0.78,0.62,12.15,3.19,14240326300.0,14181328234.0,0.0,-0.04,9.87,9.62
5163,688691,灿芯股份,84.38,-2.05,-1.77,29051.0,244410657.0,6.93,86.99,81.02,85.56,86.15,0.5,11.39,165.91,7.42,10125600000.0,2151690000.0,0.06,-0.02,10.01,9.58
5164,605488,福莱新材,46.91,-2.07,-0.99,98501.0,468678258.0,6.51,49.25,46.13,48.9,47.9,0.74,5.1,98.61,6.67,9215882636.0,9057524327.0,0.24,0.47,208.62,123.27
5165,603228,景旺电子,32.65,-2.07,-0.69,296626.0,972073428.0,4.44,33.84,32.36,33.54,33.34,1.1,3.22,25.25,2.81,30447179987.0,30057616512.0,-0.09,0.0,31.55,17.28
5166,301090,华润材料,7.57,-2.07,-0.16,208648.0,159419416.31,4.01,7.81,7.5,7.7,7.73,0.73,3.34,-33.34,1.65,11251736517.0,4732909299.0,0.26,0.26,0.66,9.08
5167,600871,石化油服,1.89,-2.07,-0.04,1182153.0,226137912.0,4.15,1.95,1.87,1.93,1.93,1.71,0.87,39.78,3.98,35871088742.0,25646125461.0,0.0,0.53,-8.25,-7.35
5168,000521,长虹美菱,8.02,-2.08,-0.17,342205.0,274494177.16,2.44,8.13,7.93,8.09,8.19,1.21,3.91,11.68,1.37,8259988194.0,7019291235.0,0.0,0.63,-4.86,-1.72
5169,300894,火星人,15.06,-2.08,-0.32,174792.0,266307161.2,4.36,15.6,14.93,15.55,15.38,0.63,5.94,305.12,4.65,6140287763.0,4428719892.0,0.07,-0.13,2.73,9.93
5170,000799,酒鬼酒,47.51,-2.08,-1.01,117179.0,566931294.73,5.09,49.58,47.11,48.52,48.52,0.99,3.61,204.97,3.85,15437375840.0,15437375840.0,0.02,0.11,-19.05,-14.58
5171,603013,亚普股份,15.49,-2.09,-0.33,55751.0,87510358.0,3.79,15.99,15.39,15.82,15.82,0.62,1.09,15.93,1.94,7940162599.0,7940162599.0,0.0,0.0,2.31,3.4
5172,002668,TCL智家,11.7,-2.09,-0.25,263228.0,310974674.44,3.77,12.09,11.64,11.89,11.95,1.1,2.43,11.53,5.7,12684103708.0,12684103708.0,-0.09,0.09,8.84,-10.82
5173,300695,兆丰股份,53.8,-2.09,-1.15,10185.0,55566454.33,4.4,56.0,53.58,55.0,54.95,0.64,1.44,31.23,1.5,3816027114.0,3816027114.0,-0.15,0.0,29.64,20.63
5174,600033,福建高速,3.74,-2.09,-0.08,234699.0,89079299.0,3.93,3.88,3.73,3.82,3.82,1.26,0.86,9.7,0.88,10264056000.0,10264056000.0,-0.27,-0.27,5.65,-3.61
5175,601058,赛轮轮胎,15.4,-2.1,-0.33,1163379.0,1810794749.0,4.13,16.01,15.36,15.76,15.73,2.0,3.54,11.71,2.66,50636743989.0,50636743989.0,-0.45,-0.39,5.77,7.47
5176,688012,中微公司,199.98,-2.1,-4.29,96148.0,1929080710.0,3.49,205.5,198.37,204.67,204.27,0.8,1.54,76.53,6.3,124460299725.0,124460299725.0,0.13,-0.01,-5.12,5.72
5177,000518,四环生物,2.33,-2.1,-0.05,361788.0,83423389.08,5.04,2.36,2.24,2.28,2.38,1.86,3.51,-123.08,5.14,2398865997.0,2398818165.0,0.43,0.0,-37.2,-7.91
5178,600269,赣粤高速,5.11,-2.11,-0.11,232831.0,120316448.0,3.07,5.26,5.1,5.22,5.22,1.53,1.0,9.34,0.64,11933929842.0,11933929842.0,-0.39,-0.2,-3.58,-8.91
5179,300029,ST天龙,5.11,-2.11,-0.11,36692.0,18871870.0,4.21,5.29,5.07,5.27,5.22,0.87,1.83,-150.61,62.74,1024588215.0,1023840878.0,0.0,0.0,-16.91,2.4
5180,302132,中航成飞,59.91,-2.11,-1.29,121139.0,733884616.1,4.26,61.97,59.36,61.85,61.2,1.28,2.05,1165.15,8.05,160366032146.0,35392461495.0,-0.03,0.0,-10.85,-16.54
5181,002583,海能达,12.93,-2.12,-0.28,745833.0,974385502.42,3.79,13.29,12.79,13.12,13.21,0.59,5.82,70.12,3.85,23512744446.0,16583579014.0,-0.08,-0.08,-26.24,-9.01
5182,688696,极米科技,126.52,-2.12,-2.74,12288.0,158791925.0,5.76,133.26,125.81,130.0,129.26,0.82,1.76,72.67,3.01,8856400000.0,8856400000.0,-0.38,-0.33,53.71,29.08
5183,002536,飞龙股份,16.6,-2.12,-0.36,515857.0,871932368.62,6.13,17.52,16.48,17.18,16.96,0.57,9.61,28.97,2.86,9541445741.0,8906414417.0,-0.06,-0.24,54.13,43.35
5184,600779,水井坊,47.49,-2.12,-1.03,88189.0,427604346.0,5.01,49.78,47.35,48.55,48.52,1.09,1.81,15.43,4.66,23151526873.0,23151526873.0,0.0,0.06,-19.56,-11.27
5185,688172,燕东微,21.67,-2.12,-0.47,74434.0,162873638.0,4.52,22.4,21.4,22.15,22.14,0.58,1.27,-144.49,1.78,26066715385.0,12682406744.0,0.0,0.0,-9.93,8.08
5186,601136,首创证券,20.74,-2.12,-0.45,371238.0,776419102.0,4.11,21.48,20.61,21.16,21.19,0.73,7.71,57.7,4.29,56689343012.0,9985974012.0,-0.19,0.0,-12.3,-5.73
5187,002480,新筑股份,5.06,-2.13,-0.11,169413.0,86224148.0,3.87,5.22,5.02,5.17,5.17,1.08,2.21,-11.47,3.34,3891993470.0,3884652807.0,0.0,0.0,-8.99,-1.94
5188,300136,信维通信,24.81,-2.13,-0.54,298627.0,751350201.38,4.34,25.66,24.56,25.36,25.35,0.74,3.62,33.76,3.34,24005377909.0,20457530244.0,0.0,0.0,-1.19,-2.48
5189,603828,ST柯利达,3.2,-2.14,-0.07,32550.0,10518852.0,3.06,3.28,3.18,3.23,3.27,0.47,0.55,84.45,2.54,1907072506.0,1907006800.0,0.31,0.31,6.67,10.34
5190,603637,镇海股份,9.6,-2.14,-0.21,120715.0,118176203.0,4.89,9.99,9.51,9.81,9.81,1.26,5.06,30.59,2.32,2291384419.0,2291384419.0,-0.1,-0.21,24.19,15.25
5191,301398,星源卓镁,57.02,-2.15,-1.25,32318.0,186582925.0,5.32,59.5,56.4,58.5,58.27,0.52,13.52,61.01,4.21,4561600000.0,1362778000.0,0.0,0.28,19.04,22.89
5192,000566,海南海药,5.01,-2.15,-0.11,510520.0,258781173.0,4.3,5.2,4.98,5.14,5.12,0.78,4.38,-16.51,3.68,6499799281.0,5841207762.0,-0.4,-0.2,-9.73,4.59
5193,002320,海峡股份,6.36,-2.15,-0.14,238825.0,154131014.38,4.46,6.6,6.31,6.48,6.5,0.76,1.07,54.47,3.3,14176015069.0,14176015069.0,0.16,0.32,2.91,-2.9
5194,001319,铭科精技,26.77,-2.16,-0.59,64901.0,176649495.0,7.6,28.59,26.51,27.36,27.36,0.46,10.65,37.1,3.01,3785278000.0,1632086590.0,0.04,0.26,16.8,6.44
5195,300857,协创数据,109.68,-2.16,-2.42,101532.0,1120720352.05,4.69,113.18,107.92,113.0,112.1,0.61,4.15,36.22,8.85,26899584413.0,26823329393.0,0.0,-0.05,24.44,2.61
5196,688318,财富趋势,151.01,-2.16,-3.34,27847.0,426218965.0,4.82,156.72,149.28,154.88,154.35,0.61,1.52,90.57,7.65,27626143905.0,27626143905.0,0.0,0.09,-9.15,-11.69
5197,603922,金鸿顺,26.12,-2.17,-0.58,34578.0,91684425.0,3.22,26.96,26.1,26.78,26.7,0.63,1.93,-225.49,4.61,4680704000.0,4680704000.0,-0.04,-0.11,26.0,4.73
5198,688668,鼎通科技,46.22,-2.18,-1.03,69139.0,321521433.0,3.98,47.69,45.81,47.68,47.25,0.7,4.98,58.18,3.55,6412084238.0,6412084238.0,0.06,0.2,28.71,-1.37
5199,000551,创元科技,12.55,-2.18,-0.28,123475.0,156750173.77,3.82,12.95,12.46,12.75,12.83,0.95,3.08,17.97,2.01,5069499773.0,5036762483.0,0.08,0.08,-0.4,4.93
5200,300500,启迪设计,11.19,-2.19,-0.25,69727.0,78723543.5,3.76,11.53,11.1,11.47,11.44,0.52,4.16,-85.29,1.64,1946778784.0,1875421116.0,0.18,0.27,-9.47,5.47
5201,601588,北辰实业,1.79,-2.19,-0.04,553529.0,100400804.0,4.37,1.86,1.78,1.81,1.83,1.54,2.08,-4.87,0.52,6026965800.0,4761400000.0,0.56,0.0,-9.6,-3.76
5202,001318,阳光乳业,11.63,-2.19,-0.26,61370.0,71963515.0,3.95,11.99,11.52,11.89,11.89,0.64,7.96,28.84,2.39,3287335800.0,896207800.0,0.17,0.09,-1.94,2.29
5203,688687,凯因科技,23.24,-2.19,-0.52,54334.0,128847545.0,4.55,24.24,23.16,23.74,23.76,1.4,3.18,27.62,2.15,3972748367.0,3972748367.0,0.0,0.35,-9.47,7.69
5204,600094,大名城,3.57,-2.19,-0.08,643526.0,232049106.0,5.48,3.72,3.52,3.65,3.65,1.01,2.83,28.48,0.7,8836910453.0,8127479714.0,0.0,0.0,-4.55,-1.92
5205,605388,均瑶健康,6.24,-2.19,-0.14,72384.0,45793887.0,3.45,6.45,6.23,6.32,6.38,0.84,1.21,56.86,1.98,3747020160.0,3747020160.0,-0.16,0.0,0.65,-0.79
5206,872190,雷神科技,37.41,-2.2,-0.84,59209.0,221532928.54,6.07,39.0,36.68,39.0,38.25,0.78,6.0,129.45,4.38,3741000037.0,3691433658.0,0.0,0.21,27.94,28.47
5207,688244,永信至诚,54.28,-2.2,-1.22,41464.0,233016629.0,12.61,59.88,52.88,57.8,55.5,0.87,8.38,649.56,5.41,5549272105.0,2686044823.0,0.43,0.95,83.32,112.03
5208,300600,ST瑞科,7.51,-2.21,-0.17,33351.0,25441497.0,4.17,7.78,7.46,7.74,7.68,0.9,1.35,-69.9,2.39,2209700945.0,1848687404.0,0.0,0.13,5.33,-1.31
5209,600839,四川长虹,11.02,-2.22,-0.25,2181822.0,2419551950.0,3.19,11.27,10.91,11.27,11.27,0.48,4.73,110.73,3.57,50871011326.0,50856844114.0,0.0,0.18,1.47,14.2
5210,300693,盛弘股份,33.78,-2.23,-0.77,156613.0,534641967.02,4.8,35.12,33.46,34.32,34.55,0.76,5.88,24.68,5.8,10508465150.0,8992187188.0,-0.03,0.0,42.53,25.3
5211,002755,奥赛康,14.03,-2.23,-0.32,91845.0,129948425.5,4.95,14.59,13.88,14.53,14.35,0.71,0.99,76.89,4.36,13022089725.0,13021966611.0,0.0,0.07,-0.5,10.39
5212,000703,恒逸石化,6.1,-2.24,-0.14,435140.0,269603502.96,5.13,6.39,6.07,6.22,6.24,1.68,1.19,72.64,0.96,22364516663.0,22248813235.0,-0.33,-0.33,-1.13,-2.87
5213,002825,纳尔股份,8.68,-2.25,-0.2,208093.0,186329702.73,5.97,9.19,8.66,8.93,8.88,2.29,7.99,20.7,1.98,2968808908.0,2261201559.0,0.23,-0.46,9.05,11.0
5214,000609,*ST中迪,2.6,-2.26,-0.06,55505.0,14564507.0,3.01,2.67,2.59,2.67,2.66,0.66,1.91,-5.48,2.74,778090357.0,756819757.0,-0.76,-0.38,2.77,3.59
5215,301032,新柴股份,11.18,-2.27,-0.26,189107.0,210212449.5,8.39,11.64,10.68,11.3,11.44,0.99,11.92,43.24,2.37,2695871412.0,1773735230.0,0.0,0.0,5.97,19.06
5216,688319,欧林生物,13.3,-2.28,-0.31,62061.0,83582244.0,6.32,13.79,12.93,13.57,13.61,1.21,1.53,275.8,5.85,5398916880.0,5391943690.0,0.15,0.08,13.48,25.47
5217,300301,*ST长方,1.71,-2.29,-0.04,81979.0,14123736.0,2.86,1.76,1.71,1.75,1.75,0.96,1.04,-28.42,26.32,1419075595.0,1350689189.0,0.0,0.0,-4.47,-1.72
5218,603833,欧派家居,64.54,-2.29,-1.51,27480.0,181241905.0,5.04,67.64,64.31,66.02,66.05,0.71,0.45,14.52,2.18,39314704157.0,39314704157.0,-0.09,-0.12,-8.58,-6.38
5219,001260,坤泰股份,16.66,-2.29,-0.39,36112.0,61106982.0,3.81,17.25,16.6,17.0,17.05,2.68,11.37,34.99,2.4,1915900000.0,528955000.0,-0.06,0.12,0.54,4.91
5220,600654,中安科,3.41,-2.29,-0.08,639791.0,221739266.0,4.3,3.55,3.4,3.48,3.49,0.56,2.78,688.52,5.99,9813265469.0,7842182405.0,0.0,0.0,-12.34,5.57
5221,688337,普源精电,36.2,-2.29,-0.85,26612.0,96132851.0,2.94,36.7,35.61,36.5,37.05,0.83,4.05,79.03,2.22,7026565886.0,2379597407.0,0.33,0.61,-17.35,-7.18
5222,001313,粤海饲料,8.92,-2.3,-0.21,97597.0,87580128.0,4.71,9.23,8.8,9.1,9.13,0.67,1.4,-69.47,2.41,6244000000.0,6236263693.0,0.22,-0.11,18.77,2.06
5223,603333,尚纬股份,5.09,-2.3,-0.12,354968.0,185649035.0,6.72,5.42,5.07,5.28,5.21,2.07,5.71,124.89,1.5,3163575413.0,3163575413.0,0.0,0.2,13.36,-8.62
5224,300752,隆利科技,19.51,-2.3,-0.46,60979.0,120611150.01,5.86,20.45,19.28,20.15,19.97,0.8,3.96,42.75,3.82,4394499827.0,3004135168.0,0.05,0.15,2.41,14.76
5225,002868,绿康生化,16.07,-2.31,-0.38,41363.0,67273445.6,3.83,16.6,15.97,16.6,16.45,1.4,2.71,-11.93,9.73,2497532501.0,2456566101.0,-0.06,-0.19,-4.69,-19.53
5226,000948,南天信息,18.58,-2.31,-0.44,217700.0,406264585.05,3.94,19.05,18.3,18.78,19.02,0.63,5.59,98.11,2.75,7315781858.0,7237402314.0,-0.05,0.22,-0.32,11.06
5227,300300,ST峡创,2.94,-2.33,-0.07,175563.0,52240464.34,3.32,3.02,2.92,2.97,3.01,0.77,2.63,-28.26,14.33,1960530362.0,1960405559.0,0.34,-0.34,-1.01,2.08
5228,600699,均胜电子,18.47,-2.33,-0.44,466487.0,869610462.0,4.39,19.13,18.3,19.0,18.91,1.1,3.41,20.73,1.92,26018717499.0,25268523005.0,0.05,0.11,19.7,17.87
5229,300765,新诺威,34.34,-2.33,-0.82,109974.0,384800923.86,5.8,36.19,34.15,34.8,35.16,0.85,0.88,259.64,12.65,48233721697.0,42824467384.0,-0.03,-0.12,19.32,29.15
5230,688325,赛微微电,48.53,-2.33,-1.16,11783.0,57774540.0,3.78,49.98,48.1,49.85,49.69,0.62,3.08,51.45,2.41,4122513822.0,1858898798.0,0.12,-0.04,-0.55,-2.16
5231,002689,远大智能,4.18,-2.34,-0.1,475396.0,200758034.81,4.21,4.32,4.14,4.28,4.28,0.61,4.56,-398.57,3.77,4361038831.0,4359370170.0,-0.48,-0.48,17.75,19.77
